@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
2392,'joshk',"Composer grossly outdated, broken on HHVM Nightly\nJust a heads up that Composer is very outdated on the various PHP machines. This wouldn't be a huge issue (my test suites force composer to selfupdate before running), but it's actually broken on hhvm-nightly to the point where it can't update."
2374,'BanzaiMan','Update git to 2.0.0\nGiven the backward-compatibility breaking changes, we should not be switching to 2.0.0 any time soon, but we should have it on our roadmap.\r\n\r\nFor an overview of changes, see http://felipec.wordpress.com/2014/05/29/git-v2-0-0/'
2298,'drogus','Requests page should have a link to lint\nhttps://travis-ci.org/travis-ci/travis-api/requests needs a mention of http://lint.travis-ci.org/ somewhere, so that bad YAML can be guided for a fix.'
2283,'henrikhodne','Jobs on a Mac VM gets requeued when the job finishes\nThere are a few reports of this kind:\r\n\r\n1. https://travis-ci.org/hamcrest/OCHamcrest/builds/24808212 (https://twitter.com/qcoding/status/464813080812486656)\r\n1. https://travis-ci.org/cakl/lootr/builds/24804024 (https://secure.helpscout.net/conversation/30555978/6453/)\r\n1. https://travis-ci.org/facebook/xctool/builds/24738949 (No report from the user)'
2276,'drogus','Highlighted line in the log should be in the middle of the screen\nCurrently, selecting a line puts that line at the top of the screen. https://travis-ci.org/travis-ci/travis-core/jobs/24527347#L420\r\n\r\nHaving the highlight in the middle allows clearer context.'
2275,'BanzaiMan','[JVM and Android Builders] Set TERM=dumb by default when building with Gradle\nFeature request taken from https://github.com/travis-ci/travis-ci/issues/1395#issuecomment-41827862.\r\n\r\nI think that such change could be applied to both Gradle defaults (JVM and Android) as it is only about changing the log content.\r\n\r\nPS: I would vote to get a few votes in favor of this change before creating related pull request...'
2270,'henrikhodne','iphonesimulator7.1 build fails due to Chrome crash\nRelevant job: https://travis-ci.org/bitbasenyc/nsdata-zlib/jobs/24576943\r\n\r\nWith the xcode_sdk set to iphonesimulator7.1, the build crashes before even running the tests citing Chrome as the culprit, which seems completely unrelated. The build works fine when I run the given xctool command on my own boxes. It also works fine with xcode_sdk set to macos10.9 as you can see at https://travis-ci.org/bitbasenyc/nsdata-zlib/jobs/24576944. '
2264,'joshk',"JRuby 1.7.12 and 1.8 mode\nJRuby 1.7.12 has [an issue](https://github.com/jruby/jruby/issues/1679) with compiling with the 1.8 mode as the default. The issue is fixed on the 1.7 branch, so it won't be a problem with 1.7.13.\r\n\r\nIf one really needs 1.7.12 with the default 1.8 mode, use the tag 1.7.12-d18 from the repository: https://github.com/jruby/jruby/tree/1.7.12-d18. RVM probably needs to know about this tag in order for Travis CI to use this, however."
2247,'saltinejustine','Consider changing light/dark order of the left sidebar\nFeedback from a user:\r\n\r\n> This is just a minor annoyance, but when I look at the list of "My Repositories" on the left I always initially think that the seconds one is the active one because of the alternating color. For me it would be better if the light/dark background color didn\'t alternate and the darker one with the little arrow was the selected project. '
2239,'rkh','[travis-yaml] "0.10.x" should not be an accepted node version\nSpecifying the node version as 0.10.x in my travis.yml file (as it always has been) is now causing issues with nvm, and builds fail with the following error:\r\n```The command "nvm use 0.10.x" failed and exited with 1 during setup.```\r\n\r\nThe Travis YAML Lint does not report any error in using 0.10.x'
2202,'henrikhodne',"'rvm use 1.9.3' fails on OS X workers\nThe recent Mac VM update includes an RVM update, which now considers 1.9.3-p545 to be the most up-to-date 1.9.3. However, the image only has 1.9.3-p484.\r\n\r\nThis leads to an unpleasant situation where deployment on the Mac can fail; e.g., https://travis-ci.org/travis-ci/travis.rb/jobs/23385233\r\n\r\nAlternatively, we may consider tinkering the deploy addon in travis-build to use `--fuzzy` when running the deploy command."
2193,'henrikhodne',"Add LANG=en_US.UTF-8 before running pod install\nCocapods requires UTF-8 encoding. It recommends this:\r\n\r\n```\r\n$ pod --version\r\nWARNING: CocoaPods requires your terminal to be using UTF-8 encoding.\r\nConsider adding the following settings to .travis.yml\r\nbefore_script:\r\n  - export LANG=en_US.UTF-8\r\n```\r\n\r\nHowever that obviously doesn't work unless you run `pod install` yourself, which is no longer required."
2184,'henrikhodne',"matrix builds appears to not work for iOS\nHere's a few examples where it *appears* to pass, but it doesn't actually build the software, let alone run its tests:\r\n\r\n* https://travis-ci.org/stig/json-framework/builds/23183696\r\n* https://travis-ci.org/stig/json-framework/builds/23181404\r\n\r\nHere's a build showing that simply specifying the `xcode_scheme` and `xcode_sdk` configs works:\r\n\r\n* https://travis-ci.org/stig/json-framework/builds/23162713\r\n\r\nHere's my earliest attempt at using a matrix - it didn't work at all:\r\n\r\n* https://travis-ci.org/stig/json-framework/builds/23151377\r\n\r\nLet me know if there's anything I can do to provide more information.\r\n"
2149,'henrikhodne','OS X App Code Signing Fails Randomly\nAt Slack, we\'re using Travis to automatically build and sign our Mac app to distribute to testers.\r\n\r\nThis works great, when it actually works. It works about 50% of the time.\r\n\r\nOur build process at its core consists of two commands that we run in a shell script:\r\n\r\n```\r\nxcodebuild clean archive -archivePath "Products/Slack.xcarchive"\r\n\r\nxcodebuild -verbose -exportArchive -exportFormat app -archivePath "Products/Slack.xcarchive" -exportPath "Products/Slack.app" -exportSigningIdentity "Developer ID Application: Tiny Speck"\r\n```\r\n\r\nThe second xcodebuild command (which signs the app with our Developer ID) sometimes fails with the following error message:\r\n\r\n```\r\nerror: Code signing operation failed\r\n** EXPORT FAILED **\r\n```\r\n\r\nWhen it works, we get the following success message:\r\n\r\n```\r\nMoving exported product to \'/Users/travis/build/tinyspeck/slack-macgap/Products/Slack.app\'\r\n** EXPORT SUCCEEDED **\r\n```\r\n\r\nThis happens randomly, and will succeed sometimes and fail sometimes with just a simple version number increment (to trigger a travis build).\r\n\r\nI\'ve tried specifying -verbose when performing the xcodebuild, but I haven\'t been able to get an actual error message.\r\n\r\nMy guess is one of the Mac build machines is improperly configured, and it fails when the app builds on that machine.'
2066,'henrikhodne','OS X project using CocoaPods fails\nI tried to use Travis CI for an OS X project using CocoaPods, but failed. The interesting part of the build log <https://travis-ci.org/#L130>:\r\n```\r\n$ pod --version\r\n/System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:777:in `report_activate_error\': Could not find RubyGem cocoapods (>= 0) (Gem::LoadError)\r\n\tfrom /System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:211:in `activate\'\r\n\tfrom /System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:1056:in `gem\'\r\n\tfrom /usr/bin/pod:18\r\nApplying fix for NPM certificates\r\n$ pod install\r\n/System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:777:in `report_activate_error\': Could not find RubyGem cocoapods (>= 0) (Gem::LoadError)\r\n\tfrom /System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:211:in `activate\'\r\n\tfrom /System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:1056:in `gem\'\r\n\tfrom /usr/bin/pod:18\r\nThe command "pod install" failed. Retrying, 2 of 3.\r\n/System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:777:in `report_activate_error\': Could not find RubyGem cocoapods (>= 0) (Gem::LoadError)\r\n\tfrom /System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:211:in `activate\'\r\n\tfrom /System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:1056:in `gem\'\r\n\tfrom /usr/bin/pod:18\r\nThe command "pod install" failed. Retrying, 3 of 3.\r\n/System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:777:in `report_activate_error\': Could not find RubyGem cocoapods (>= 0) (Gem::LoadError)\r\n\tfrom /System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:211:in `activate\'\r\n\tfrom /System/Library/Frameworks/Ruby.framework/Versions/1.8/usr/lib/ruby/1.8/rubygems.rb:1056:in `gem\'\r\n\tfrom /usr/bin/pod:18\r\nThe command "pod install" failed and exited with 1 during install.\\e[0m\r\nYour build has been stopped.\r\n```\r\nThere seems to be a problem with the Ruby version used for `pod`. Can you help me? The project is <https://github.com/qvacua/vimr> and the following is my config:\r\n```\r\nbefore_script:\r\n    - cd macvim/src\r\n    - ./configure\r\n    - make\r\n\r\nlanguage: objective-c\r\nxcode_workspace: VimR.xcworkspace\r\nxcode_scheme: VimRTests\r\n```'
2064,'BanzaiMan','travis_wait() terminates the job prematurely, and output does not show up in log window\nSuppose we have `travis_wait sleep 90` (https://github.com/BanzaiMan/travis_production_test/blob/31cda62903dfa857f14b862029a0f0eec5e3e1b1/.travis.yml#L4) in a build phase.\r\n\r\nThe [log](https://s3.amazonaws.com/archive.travis-ci.org/jobs/20863083/log.txt) ends with:\r\n\r\n```text\r\n$ travis_wait sleep 90\r\nStill running (1 of 20): sleep 90\r\nStill running (2 of 20): sleep 90\r\n```\r\nLooks like the function is killing the job entirely.\r\n\r\nAs a result, the result does not show up in https://travis-ci.org/BanzaiMan/travis_production_test/builds/20863082.\r\n'
2061,'BanzaiMan','Failed connect to github.com:443; Connection timed out\nOver the [haxe](https://github.com/HaxeFoundation/haxe) repo we have [a build matrix that contains 10 builds](https://travis-ci.org/HaxeFoundation/haxe). It was perfect. However in this week we observe that very often 1 of the 10 builds will fail to start in the beginning:\r\n\r\n```\r\n$ git submodule update\r\nCloning into \'extra/haxelib_src\'...\r\nfatal: unable to access \'https://github.com/HaxeFoundation/haxelib.git/\': Failed connect to github.com:443; Connection timed out\r\nClone of \'https://github.com/HaxeFoundation/haxelib.git\' into submodule path \'extra/haxelib_src\' failed\r\nThe command "git submodule update" failed and exited with 1 during checkout.\r\n```\r\nThe above is from https://travis-ci.org/HaxeFoundation/haxe/jobs/20816651\r\n\r\nManually restarting the build will fix it. But shouldn\'t all the starting cmds are run with `travis_retry`?'
2053,'BanzaiMan','Set up documentation\nSet up documentation for GitHub is outdated/inaccurate\r\n\r\nhttp://docs.travis-ci.com/user/getting-started/\r\n\r\ns/Service hooks/Webhooks/\r\ns/Add integration/Click Select a Service/'
2051,'henrikhodne','Xcode 5.1 Update\nPlease update Xcode to version 5.1 to support iOS 7.1 features.'
2035,'BanzaiMan',"MongoDB not ready by time tests start\nI have been having issues where some runs fail due to MongoDB not being ready. This doesn't always happen and is often resolved.\r\n\r\nBuild history: https://travis-ci.org/purekid/mongodm/builds\r\nFailed run: https://travis-ci.org/purekid/mongodm/jobs/20225382\r\nTravis YML: https://github.com/purekid/mongodm/blob/master/.travis.yml\r\n"
2033,'BanzaiMan',"Extend `travis_wait` with a timeout parameter\nIt'd be great if the `travis_wait` command that was added in https://github.com/travis-ci/travis-build/pull/206 / #1962 would be extended with an additional timeout parameter that allows to specify timeout values different from the standard 20 minutes."
2032,'BanzaiMan','Customizable notification messages on failure vs. success\nCurrently the IRC/Campfire messages can be customized, but not based on the status of the build. I\'d like to add an emoji to indicate whether the build succeeded or failed. It\'s easier to see an icon in Campfire than the word "failed" or "passed".\r\n\r\nMaybe that\'s already possible and I\'m missing something?'
2019,'henrikhodne','Upgrade Sauce Connect addon: Sauce Connect 4\nhttp://sauceio.com/index.php/2014/02/meet-the-new-sauce-connect-4/?mkt_tok=3RkMMJWWfF9wsRonv6TJZKXonjHpfsX57%2BQkUKC%2FlMI%2F0ER3fOvrPUfGjI4ATsFhI%2BSLDwEYGJlv6SgFTrbNMbhizrgLUxY%3D'
2004,'BanzaiMan',"All builds moved to 'allow failures' section\nAs of this commit, several builds have moved into the 'allow failures' section.\r\n\r\ncommit diff:\r\nhttps://github.com/haml/haml/commit/6d071b069c19\r\n\r\n.travis.yml:\r\nhttps://github.com/haml/haml/blob/6d071b069/.travis.yml\r\n\r\nBuild that has too many things in 'allow failures':\r\nhttps://travis-ci.org/haml/haml/builds/19675991\r\n\r\nPreviously, all the MRI builds were correctly in the top section. I've subsequently tried several things to fix it, and now everything is in the 'allow failures' section. Any suggestions?\r\n"
2003,'drogus','Web view removes leading whitespace, making ASCII art impossible\nWith leading whitespace removed, Travis CI ignores the art of ASCII.\r\n\r\nCould we transform whitespace into an HTML entity whitespace instead?'
1988,'drogus',"Welcome screen too sticky\nWe have received a report that people can't access arbitrary repositories if they don't have any own repositories that have ever built:\r\n\r\n> You have a couple of repositories, and you're member of an organization that also has repositories, but none of them have ever run on Travis CI. Now you're signed in and can't view other, arbitrary repositories.\r\n\r\n@drogus any news on this?"
1984,'henrikhodne',"Use .ruby-version file for RVM\nIf no Ruby version is specified in the `.travis.yml` file, we use the default Ruby version (which I believe is currently 1.9.3?). I suggest that if there's a `.ruby-version` file in the repository we use that instead as the default value for RVM."
1949,'joshk',"Sudden test failure on autogen.sh execution when it didn't change (lxc)\nWe just started getting test failures on Travis for the LXC master branch:\r\nhttps://travis-ci.org/lxc/lxc/builds\r\n\r\nThis seems to indicate a failure to run our autogen.sh script, which seems rather odd considering that it worked fine with the previous revision and wasn't changed in any way since.\r\n\r\nLine 26 from autogen.sh is:\r\ntest -d autom4te.cache && rm -rf autom4te.cache\r\n\r\nWhich as I said, has been that way for years... The error also seems to suggest some shell variable expansion, which isn't happening in any of those scripts, so I'm really confused...\r\n\r\n\r\nFor good measure, I also created a new minimal Ubuntu 12.04 amd64 chroot (similar to Travis' own Ubuntu 12.04 OpenVZ container) and ran the exact same command as Travis, they all passed successfully and I got a working build out of it..."
1947,'joshk','Random errors with JRuby\nHello,\r\n\r\nI\'m seeing random errors with JRuby.\r\nThose errors happen most of the time, but if I keep restarting jobs manually, they eventually happen to pass. I\'m not sure it\'s a bug but it definitely doesn\'t look like an expected behaviour.\r\n\r\nHere is a build with both failing and succeeding jobs (let\'s take jobs 14 and 15 as exemples, both building with `jruby-20mode`).\r\n\r\nThe problem may be starting with the git checkout, that does not behave the same way in both jobs (but I\'m not sure it\'s the root cause of the problem and don\'t really see how it could be):\r\n\r\n* in [job 14 line 3](https://travis-ci.org/Locale/localeapp/jobs/18442798#L3):\r\n\r\n        $ git clone --depth=50 --branch=feature/raise-error-when-api_key-is-empty git://github.com/Locale/localeapp.git Locale/localeapp\r\n        Cloning into \'Locale/localeapp\'...\r\n        remote: Counting objects: 1153, done.\r\n        remote: Compressing objects: 100% (598/598), done.\r\n        remote: Total 1153 (delta 597), reused 1041 (delta 496)\r\n        Receiving objects: 100% (1153/1153), 207.32 KiB | 0 bytes/s, done.\r\n        Resolving deltas: 100% (597/597), done.\r\n        Checking connectivity... done.\r\n\r\n* in [job 15 line 3](https://travis-ci.org/Locale/localeapp/jobs/18442799#L3)\r\n\r\n        $ git clone --depth=50 --branch=feature/raise-error-when-api_key-is-empty git://github.com/Locale/localeapp.git Locale/localeapp\r\n        Cloning into \'Locale/localeapp\'...\r\n        remote: Counting objects: 3229, done.\r\n        remote: Compressing objects: 100% (1520/1520), done.\r\n        remote: Total 3229 (delta 1624), reused 3169 (delta 1565)\r\n        Receiving objects: 100% (3229/3229), 553.40 KiB, done.\r\n        Resolving deltas: 100% (1624/1624), done.\r\n\r\nAfter that, 3 steps later exactly, we have the following command:\r\n```\r\n$ rvm use jruby-d20 --install --binary --fuzzy\r\n```\r\n\r\nThis commands seems to be interpreted differently in both jobs:\r\n\r\n* in [job 14 line 13](https://travis-ci.org/Locale/localeapp/jobs/18442798#L13), rvm is looking for `jruby-d20`, tries to install it, fails and exits with an error:\r\n\r\n        $ rvm use jruby-d20 --install --binary --fuzzy\r\n        jruby-d20 is not installed - installing.\r\n        Searching for binary rubies, this might take some time.\r\n        Requested binary installation but no rubies are available to download, consider skipping --binary flag.\r\n        Gemset \'\' does not exist,       \'rvm jruby-d20 do rvm gemset create \' first, or append \'--create\'.\r\n        The command "rvm use jruby-d20 --install --binary --fuzzy" failed and exited with 2 during setup.\r\n        Your build has been stopped.\r\n\r\n* in [job 15 line 12](https://travis-ci.org/Locale/localeapp/jobs/18442799#L12): rvm is looking for `jruby-1.7.9-d20`, installs it, passes the test and exits succesfully\r\n\r\n        $ rvm use jruby-d20 --install --binary --fuzzy jruby-1.7.9-d20 is not installed - installing.\r\n        Searching for binary rubies, this might take some time.\r\n        Found remote file http://jruby.org.s3.amazonaws.com/downloads/1.7.9/jruby-bin-1.7.9.tar.gz\r\n        Checking requirements for ubuntu.\r\n        Requirements installation successful.\r\n        ... [build continues as normal] ...\r\n\r\nAny idea where it comes from ?\r\nAre there a differences between workers ?\r\nOr am I mis-configuring something ?\r\n\r\nAny help will be greatly appreciated as I have no idea what\'s going on...\r\n\r\nIf it helps, here is the `.travis.yml` for this commit: https://github.com/Locale/localeapp/blob/1cc2a42a680a07bfa5951fc6cffb8120b6292a7a/.travis.yml'
1879,'henrikhodne',"RVM appears to be broken on objective-c boxes\nAfter playing around a bit more with our objective-c build (see #1875) I ran into an issue where I couldn't use Rubies installed with RVM properly.\r\n\r\nA good example of that is in: https://magnum.travis-ci.com/wundercar/iOS/builds/2229764\r\n\r\nThe installation of Ruby 2.1.0 seems to work quite well but using it results in\r\n\r\n```sh\r\n/Users/travis/.rvm/rubies/ruby-2.1.0-preview1/bin/ruby: /Users/travis/.rvm/rubies/ruby-2.1.0-preview1/bin/ruby: cannot execute binary file\r\n$ ruby --version\r\n/Users/travis/build.sh: line 173: /Users/travis/.rvm/rubies/ruby-2.1.0-preview1/bin/ruby: cannot execute binary file\r\n$ rvm --version\r\nrvm 1.23.15 (stable) by Wayne E. Seguin <wayneeseguin@gmail.com>, Michal Papis <mpapis@gmail.com> [https://rvm.io/]\r\n```\r\n\r\nThe only workaround that seems to do it for me is to first implode and then re-install RVM before starting a second script with ``/bin/bash --login second_script.sh`` where I then source RVM with ``source /Users/travis/.rvm/scripts/rvm`` and install Ruby 2.1.0. A build that succeeds this way can be found here: https://magnum.travis-ci.com/wundercar/iOS/jobs/3087513\r\n\r\nHope this helps somehow @henrikhodne :)\r\n\r\nThaaaank you!"
1872,'henrikhodne','travis-build spec run can be quite annoying on an OS X dev machine\n`rspec spec` on travis-build can spawn many iOS Simulator processes, to the point of unusability.\r\n\r\nWe could perhaps provide a Rake target that excludes Objective C specs?\r\n\r\n![screenshot 2014-01-20 20 26 29](https://f.cloud.github.com/assets/25666/1960000/b00fbed6-823e-11e3-8d89-ddc13954a77c.png)\r\n'
1858,'henrikhodne',"Worker can send reset and finish events concurrently, leading to invalid matrix state\nAs originally summarized by @svenfuchs:\r\n\r\nWhen the worker runs a job it'll `ensure` to send a `:finished` event for the job:\r\n\r\nhttps://github.com/travis-ci/travis-worker/blob/master/lib/travis/worker/job/runner.rb#L117\r\n\r\nThis also happens when it throws a `ConnectionError`, which is being rescued and subsequently finishes the job (https://github.com/travis-ci/travis-worker/blob/master/lib/travis/worker/instance.rb#L98-L100), sending a `:reset` event (https://github.com/travis-ci/travis-worker/blob/master/lib/travis/worker/instance.rb#L271 and https://github.com/travis-ci/travis-worker/blob/master/lib/travis/worker/reporter.rb#L80).\r\n\r\nSo, jobs which are being sent a `:reset` event also are being sent a `:finish` event. This means these events can be processed in parallel, and the containing build can end up calling `matrix_state` while a job has just been reset to `:created`\r\n\r\nThis could also result in multiple notification messages."
1851,'henrikhodne','Update Mac VMs to OS X 10.9 “Mavericks”\nWe are currently running 10.8.5. I have an image prepped with 10.9, but it needs some updates to bring it up to speed with the current 10.8.5 image.\r\n\r\nI plan on working on this update this coming week, then we can test it and hopefully have it out very soon.\r\n\r\nOpening this to track the issue and log some progress along the way.'
1841,'BanzaiMan','Remove all code from this repository\nIt is a mere historical curiosity at this point. It may be confusing to have code inside, which gives an illusion of working code.\r\n\r\nREADME would also be updated to pronounce the obsolete status near the top.'
1840,'BanzaiMan',"Incorrect allowe_failures specification causes allow jobs to be allowed to fail\nDespite only listing Node `0.11` as an allowed failure in my build matrix, both Node `0.11` and `0.10` builds appear under the `Allowed Failures` section in the web interface. [Here is an example build](https://travis-ci.org/Polytonic/Troglodyte/builds/16566399); note that the build passed, even though both jobs failed. The Travis API correctly returns Node `0.11` as the only allowed failure, [here](https://api.travis-ci.org/repos/Polytonic/Troglodyte/branches/master).\r\n\r\nThis popped up while working through some issues with @Aaron1011 on IRC, who confirmed that both the web interface and [travis-ci.org](https://travis-ci.org/) are showing two allowed failures. I'm not sure how to reproduce this, but here is my [.travis.yml](https://github.com/Polytonic/Troglodyte/blob/d76b1b8d6006e5dfe121fbc957078d1ecd49722d/.travis.yml) at the time of writing this issue.  \r\n\r\nUsing Google Chrome `v31.0.1650.63` under Mac OS X `10.9.1 (Build 13B42)`"
1825,'henrikhodne',"Update xctool for Objective-C builds\nRan into some problems with my tests running correctly that seemed to be rooted in using the wrong version of xctool.\r\n\r\nI couldn't figure out where the code to create the VMs and install xctool is, so sadly, I could not submit a PR.\r\n\r\nAnyways, updating to xctool 0.1.14 solved the problem (I believe travis-ci is using 0.1.13 currently).\r\n\r\nFor anyone else, the fix was pretty easy: https://github.com/mmmulani/Terminal/commit/4747df9f72d99374cdbe75dae108a81c421b03a9"
1817,'henrikhodne','Feature Request: Pre-install Nomad-cli on OS X Build Machines\nNomad\r\n================================\r\n*Source: http://nomad-cli.com*\r\n\r\nAfter a short discussion with @joshk in the Campfire chatroom. He suggested that I request this feature for the OS X (OBJ-C) build machines. \r\n\r\nSeems like the most useful tool would be:\r\n* Cupertino\r\n\r\n          ios profiles:download:all --type distribution -u$USERNAME -p$PASSWORD\r\n\r\n*Which would download your Distribution Profile*\r\n\r\nThen you can embed that distribution profile in your xcrun script ensuring that you have your **LATEST** Provisioning Profile within your distribution.'
1790,'henrikhodne',"OS X doesn't like bundler on Ruby 2.1\nSee https://travis-ci.org/travis-ci/travis.rb/jobs/16032326\r\n\r\n/cc @henrikhodne"
1785,'BanzaiMan','Consider dropping Node.js 0.6 support\nSee https://github.com/isaacs/npm/issues/4379#issuecomment-31183058\r\n\r\nNode.js 0.6 can stop working at any given time.'
1780,'BanzaiMan','Better handling of errors during build matrix expansion\nWhen we fail to construct a build matrix, for the most part the error is raised silently and there is little to no feedback to the user.\r\n\r\nBetter documentation certainly helps, but we should do more.'
1771,'henrikhodne','Cann\'t create directory in iphonesimulator cache folder for testing library\nMy pull request is failing on CI server, but not on my local computer. I spent a lot of time to figure out why, and finally I found out that I can not create folder for tests in cache of iphonesimulator (not in application_home/library/cache, but in iphonesimulator/library/cache, because I want to test library, not an app), it\'s perfectly legal on local machine. Error looks weird, but I\'m pretty sure that the folder does not exists before(I have check if file/folder exists at path and it returns NO). \r\nError: Error Domain=NSCocoaErrorDomain Code=4 "The operation couldn’t be completed. (Cocoa error 4.)" UserInfo=0x21b4e10 {NSFilePath=/Users/travis/Library/Application Support/iPhone Simulator/6.1/Library/Caches/RFCachingDirecory, NSUnderlyingError=0x21b4890 "The operation couldn’t be completed. No such file or directory"}\r\nJob:\r\nhttps://travis-ci.org/epam/road-ios-framework/jobs/15702143\r\n\r\nCan you do something with it or provide workaround to test writing something in cache?'
1769,'henrikhodne','TRAVIS=true not set in OS X environment\nThe docs [here](http://about.travis-ci.org/docs/user/osx-ci-environment/#Environment-variables) indicate that `TRAVIS=true` should be set in the environment, but I am finding that this is not the case.\r\n\r\nHere is my [travis config](https://github.com/mapnik/mapnik-packaging/blob/1ade9fe4c47f822f802df51969ad92572c43a181/.travis.yml) and here is a build where I printed the `env` and confirmed this variable is missing: https://travis-ci.org/mapnik/mapnik-packaging/jobs/15734230#L123\r\n'
1765,'henrikhodne','Python language builds don\'t work on OS X\nHere\'s an example of what happens:\r\n\r\n```console\r\n$ git checkout -qf FETCH_HEAD\r\ntravis_fold:end:git.4\r\n$ source ~/virtualenv/python2.7/bin/activate\r\n/Users/travis/build.sh: line 133: /Users/travis/virtualenv/python2.7/bin/activate: No such file or directory\r\n\r\nThe command "source ~/virtualenv/python2.7/bin/activate" failed and exited with 1 during setup.\r\n\r\nYour build has been stopped.\r\n```\r\n\r\n(Example job: https://travis-ci.org/pyca/cryptography/jobs/15715157)\r\n\r\nThis appears to be because the empty virtualenv that\'s usually there on Linux doesn\'t exist.'
1764,'henrikhodne','$CI missing on Mac VMs\nThe $CI env var is missing on Mac VMs, other default variables might be missing, too.'
1740,'BanzaiMan','Travis still does not support multi ghc\nWith this in `.travis.yml`:\r\n```\r\nghc:\r\n - 7.6.3\r\n```\r\nI have\r\n```\r\n$ export PATH=/usr/local/ghc/$(ghc_find ["7.6.3"])/bin/:$PATH\r\n\r\nghc_find: error, no such version [7.6.3]\r\n```\r\n\r\nAs far as I know all necessary changes are already done, so what is next? \r\n\r\nhttps://travis-ci.org/dmalikov/dotfiles/builds/15298515'
1735,'henrikhodne','Invalid locale on OS X Build Environment\nThe current OS X locale:\r\n\r\n```\r\n$ locale\r\nLANG=\r\nLC_COLLATE="C"\r\nLC_CTYPE="C"\r\nLC_MESSAGES="C"\r\nLC_MONETARY="C"\r\nLC_NUMERIC="C"\r\nLC_TIME="C"\r\nLC_ALL=\r\n```\r\n\r\nWhether other Travis [environments](http://about.travis-ci.org/docs/user/ci-environment/):\r\n\r\n> Environment variables #\r\n> \r\nCI=true\r\nTRAVIS=true\r\nDEBIAN_FRONTEND=noninteractive\r\nHAS_JOSH_K_SEAL_OF_APPROVAL=true\r\nUSER=travis (do not depend on this value)\r\nHOME=/home/travis (do not depend on this value)\r\nLANG=en_US.UTF-8\r\nLC_ALL=en_US.UTF-8\r\nRAILS_ENV=test\r\nRACK_ENV=test\r\nMERB_ENV=test\r\nJRUBY_OPTS="--server -Dcext.enabled=false -Xcompile.invokedynamic=false"\r\n\r\nThis [breaks](https://github.com/CocoaPods/CocoaPods/issues/1538#issuecomment-30108784) some tools resulting in failing Travis [builds](https://travis-ci.org/rivera-ernesto/CocoaLumberjack/builds/15261437).\r\n\r\nWould it be possible to configure the OS X environments with en_US.UTF-8 as well?\r\n\r\nFor now a `export LANG=en_US.UTF-8` step in `before_install` fixes it.'
1713,'henrikhodne','iOS UIAutomation needs simulator authentication\nIt looks like the iOS stuff is compiling, but UIAutomation is requiring a one time authentication that fails with:\r\n\r\nFailed\tto connect to local pid watcher service: (os/kern) failure\r\nCLTilesManagerClient:\tinitialize, sSharedTilesManagerClient\r\nCLTilesManagerClient:\tinit\r\nCLTilesManagerClient:\treconnecting, 0x9677330\r\n\r\nSee https://travis-ci.org/ARISGames/iOSClient/builds/14822012 for an example.\r\n\r\nThe issue has been documented at http://stackoverflow.com/questions/9476131/is-there-a-way-to-remove-the-authorization-prompt-from-command-line-instances-of\r\n\r\nIt seems there are a number of solutions, but all require sudo access.\r\n\r\nWe are so close to getting our bwoken based tests running on Travis, but so far!'
1712,'henrikhodne',"node is missing in OS X environment\nAfter the infrastructure switch, node (as in node.js) is no longer installed in the OS X environment.\r\n\r\nI'll install it in the next VM update (probably later this week), I'm just opening this ticket to track it."
1707,'henrikhodne',"Build error when building branch with '(' in the branch name\nI have a branch who's name includes '(' - this causes a build error\r\n\r\n```\r\nUsing worker: worker-linux-6-1.bb.travis-ci.org:travis-linux-1\r\n/home/travis/build.sh: line 74: syntax error near unexpected token `('\r\n/home/travis/build.sh: line 74: `export TRAVIS_BRANCH=optional-storage-(#12)'\r\n```"
