@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
3516,'retronym'," SI-8177 co-evolve more than just RefinedTypes \n[Rebase and improvement of #3482]\r\n\r\n`asSeenFrom` produced a typeref of the shape `T'#A` where `A` referred to a symbol\r\ndefined in a `T` of times past.\r\n\r\nMore precisely, the `TypeRef` case of `TypeMap`'s `mapOver` correctly modified a prefix\r\nfrom having an underlying type of `{ type A = AIn }` to `{ type A = Int }`,\r\nwith a new symbol for `A` (now with info `Int`), but the symbol in the outer\r\n`TypeRef` wasn't co-evolved (so it still referred to the `A` in `{ type A = AIn }`\r\nunderlying the old prefix).\r\n\r\n`coEvolveSym` used to only look at prefixes that were directly `RefinedType`s,\r\nbut this bug shows they could also be `SingleType`/`ThisType`s with an underlying `RefinedType`,\r\nso we look for a prefix's for a refinement class for a type symbol instead.\r\n\r\nReview by @retronym  "
3515,'gkossakowski','A test case for a name binding progression\nI noticed the change when adapting Slick to work with\nScala 2.11 in `AbstractSourceCodeGenerator.scala`.\nThe behaviour changed in a70c8219.\n\nThis commit locks down the new, correct behaviour with a test.\n\nReview by @gkossakowski\n\n/cc @szeiger, @cvogt'
3514,'adriaanm',"SI-5900 Fix pattern inference regression\nDeets in the commits, review by @adriaanm\n\n/cc @paulp (we'll take another swing at SI-7886 in 2.12)"
3513,'retronym','typecheck(q"class C") no longer crashes\nMemberDefs alone can\'t be typechecked as is, because namer only names\r\ncontents of PackageDefs, Templates and Blocks. And, if not named, a tree\r\ncan\'t be typed.\r\n\r\nThis commit solves this problem by wrapping typecheckees in a trivial block\r\nand then unwrapping the result when it returns back from the typechecker.'
3511,'densh','SI-8266 Deprecate octal escapes in f-interpolator\nAlso turns the f-interpolator into a migration\r\nassistant by suggesting alternatives for the\r\nstandard escapes.\r\n\r\nJust a little brown-bagged exercise, in case it is useful.\r\n\r\nIt would have been more fun if it could have recommended replacing `\\042` with \'$"`.\r\n'
3504,'gkossakowski','SI-8167 readLine shold flush output before reading input\n(patch by @retronym from #3393, I just rebased it)\r\n\r\nAs reported on scala-user:\r\n\r\n> Using `scala.Predef.readLine(text: String, args: Any*)`\r\n> on Windows causes strange behavior. If I am leaving some\r\n> part of `text` unforced to be flushed (say, "---\\nEnter new\r\n>  expression >") then "Enter new expression >" flushed only\r\n> after Enter press. Still, it works fine on Ubuntu and (seems like)\r\n> on MacOS.\r\n>\r\n> My workaround is to force `java.lang.System.out` (that readLine\r\n> depends on to write welcome string) to flush output like\r\n> "---\\nEnter new expression >\\n".'
3503,'adriaanm',"SI-7475 Private members aren't inheritable, findMember overhaul\nRebase of #3440"
3499,'xeno-by','Make handling of tuples more consistent in quasi-quotes\nOn one hand we know that `q"($expr)"` is the same as `q"$expr"`. On the other if we wrap it into a list and splice as `q"(..$expr)"` we get a `Tuple1` which is inconsistent.\r\n\r\nThis pull request fixes this inconsistency by making `q"(..$expr)"` being equivalent `q"(${expr.head})"` for single-element list.\r\n\r\nWe also add support for matching of expressions as single-element tuples (similarly to blocks) and remove liftables and unliftables for `Tuple1` (which aren\'t clearly defined any longer due to `q"(foo)" == q"foo"` invariant).\r\n\r\nreview @xeno-by'
3498,'gkossakowski','SI-8240 Consider rolling back optimizations for List\nSome compiler-specific optimizations turn out to be very helpful for Lists in general.\r\n\r\n  * List map can be a lot faster (up to 5x!)\r\n  * List collect can be considerably faster (up to 2.5x)\r\n  * List flatMap can be a bit faster (1.5x)\r\n  * List take can be slightly faster (1.1x) and have better structural sharing\r\n\r\nThese appear to be unqualified wins (tested), even in a scenario with mixed collections.  This is expected: detecting the builder is faster than the otherwise mandatory object creation, and multiple dispatch is mostly a wash since it was already multiple dispatch in getting to the builder.'
3497,'adriaanm','SI-8129 Make Object#== override Any#==\n[This is a rebase of #3464]\r\n\r\nAnd the same for !=\r\n\r\nIf we tried to declare these signatures in non-fictional classes,\r\nwe would be chastised about collapsing into the "same signature after\r\nerasure".\r\n\r\nThis will have an influence of typing, as the typechecking of\r\narguments is sensitive to overloading: if multiple variants are\r\nfeasible, the argument will be typechecked with a wildcard expected\r\ntype. So people inspecting the types of the arguments to `==` before\r\nthis change might have seen an interesting type for\r\n`if (true) x else y`, but now the `If` will have type `Any`, as we\r\ndon\'t need to calculate the LUB.\r\n\r\nI\'ve left a TODO to note that we should really make `Any#{==, !=}`\r\nnon-final and include a final override in `AnyVal`. But I don\'t think\r\nthat is particularly urgent.'
3495,'retronym','changes the order of whitebox typechecks. yes, again.\nMy first attempt at SI-6992 was about having whitebox expansions first\r\ntypecheck against outerPt and only then verify that the result is compatible\r\nwith innerPt.\r\n\r\nThat was a nice try, but soon after it went live in 2.11.0-M8, we\'ve got\r\nmultiple reports with problems - both shapeless and then in a week specs2\r\nstarted having issues with their whitebox macros.\r\n\r\nIn shapeless, typecheck against outerPt screwed up type inference, which\r\nwas more or less fixable by explicit type annotations, so I decided to\r\nwait a bit before jumping to conclusions.\r\n\r\nHowever, in specs2 the problem was more insidious. After being typechecked\r\nagainst outerPt, expansions were being implicitly converted to a type\r\nthat became incompatible with innerPt. This revealed a fatal flaw of the\r\nimplemented approach - if allowed to typecheck against outerPt first,\r\nwhitebox macros could never be robust.\r\n\r\nNow realizing that "outerPt > innerPt" doesn\'t work, I nevertheless wasn\'t\r\nlooking forward to rolling that back to "innerPt > outerPt", because that\r\nwould revive SI-6992 and SI-8048 that are highly unintuitive, especially\r\nthe latter one.\r\n\r\nTherefore, this commit combines the permissiveness of "... > innerPt"\r\napproaches with the robustness of "innerPt > outerPt", introducing\r\n"WildcardType > innerPt > outerPt".'
3494,'gkossakowski',"Optimization: use AnyRef map for Namer -> Typer tree handoff\nAnd uses a map per-compilation unit, rather than one per Typer.\n\nNo need to cleanup in `reset()`, this way.\n\nReview by @gkossakowski\n\nIn my topic/opt2 branch, I used tree attachments as an alternative\nto using a map at all. But when I submitted a PR with that change,\nthe test suite picked up a subtle change in behaviour that I didn't\nhave time to investigate. Switching to `AnyRefMap` is a lower-risk\npatch, but still worthwhile for performance."
3493,'gkossakowski','SI-3452 Correct Java generic signatures for mixins, static forwarders\n[Parts of this patch and some of the commentary are from @paulp]\r\n\r\nThis took me so long to figure out I can\'t even tell you. Partly because\r\nthere were two different bugs, one which only arose for trait forwarders\r\nand one for mirror class forwarders, and every time I\'d make one set\r\nof tests work another set would start failing. The runtime failures\r\nassociated with these bugs were fairly well hidden because you usually\r\nhave to go through java to encounter them: scala doesn\'t pay that much\r\nattention to generic signatures, so they can be wrong and scala might still\r\ngenerate correct code. But java is not so lucky.\r\n\r\n## Bug in mixin forwarders\r\n\r\nDuring mixin composition, classes which extend traits receive forwarders\r\nto the implementations. An attempt was made to give these the correct\r\ninfo (in method "cloneBeforeErasure") but it was prone to giving\r\nthe wrong answer, because: the key attribute which the forwarder\r\nmust capture is what the underlying method will erase to *where the\r\nimplementation is*, not how it appears to the class which contains it.\r\nThat means the signature of the forwarder must be no more precise than\r\nthe signature of the inherited implementation unless additional measures\r\nwill be taken.\r\n\r\nThis subtle difference will put on an unsubtle show for you in test\r\nrun/t3452.scala.\r\n\r\n    trait C[T]\r\n    trait Search[M] { def search(input: M): C[Int] = null }\r\n    object StringSearch extends Search[String] { }\r\n    StringSearch.search("test");  // java\r\n    // java.lang.NoSuchMethodError: StringSearch.search(Ljava/lang/String;)LC;\r\n\r\nThe principled thing to do here would be to create a pair of\r\nmethods in the host class: a mixin forwarder with the erased\r\nsignature `(String)C[Int]`, and a bridge method with the same\r\nerased signature as the trait interface facet.\r\n\r\nBut, this turns out to be pretty hard to retrofit onto the\r\ncurrent setup of Mixin and Erasure, mostly due to the fact\r\nthat mixin happens after erasure which has already taken\r\ncare of bridging.\r\n\r\nFor a future, release, we should try to move all bridging\r\nafter mixin, and pursue this approach. But for now, what can\r\nwe do about `LinkageError`s for Java clients?\r\n\r\nThis commit simply checks if the pre-erasure method signature\r\nthat we generate for the trait forward erases identically to\r\nthat of the interface method. If so, we can be precise. If not,\r\nwe emit the erased signature as the generic signature.\r\n\r\n## Bug in static forwarders\r\n\r\nThe same principle is at work, at a different location.\r\nDuring genjvm, objects without declared companion classes\r\nare given static forwarders in the corresponding class, e.g.\r\n\r\n    object Foo { def bar = 5 }\r\n\r\nwhich creates these classes (taking minor liberties):\r\n\r\n    class Foo$ { static val MODULE$ = new Foo$ ; def bar = 5 }\r\n    class Foo  { static def bar = Foo$.MODULE$.bar }\r\n\r\nIn generating these, genjvm circumvented the usual process whereby one\r\ncreates a symbol and gives it an info, preferring to target the bytecode\r\ndirectly. However generic signatures are calculated from symbol info\r\n(in this case reusing the info from the module class.) Lacking even the\r\nattempt which was being made in mixin to "clone before erasure", we\r\nwould have runtime failures of this kind:\r\n\r\n    abstract class Foo {\r\n      type T\r\n      def f(x: T): List[T] = List()\r\n    }\r\n    object Bar extends Foo { type T = String }\r\n    Bar.f("");    // java\r\n    // java.lang.NoSuchMethodError: Bar.f(Ljava/lang/String;)Lscala/collection/immutable/List;\r\n\r\nBefore/after this commit:\r\n\r\n    <   signature                                     f  (Ljava/lang/String;)Lscala/collection/immutable/List<Ljava/lang/String;>;\r\n    ---\r\n    >   signature                                     f  (Ljava/lang/Object;)Lscala/collection/immutable/List<Ljava/lang/Object;>;\r\n\r\nThis takes the warning count for compiling collections under\r\n`-Ycheck:jvm` from 1521 to 26.\r\n'
3492,'retronym',"prevents using reify and quasiquotes in the compiler\nKind of prevents us from using quasiquoting facilities in scalac,\r\nbecause those depend on internal APIs that can easily diverge from starr,\r\ncreating problems similar to https://groups.google.com/forum/#!topic/scala-internals/K4EoU6q0dek.\r\n\r\nThis hack doesn't strictly prohibit those facilities from being used,\r\nsince I have no good idea about how to do that reliably, but rather\r\nmakes reification/quasiquoting print swaths of debug output that are\r\ngoing to catch someone's eye."
3489,'Ichoran','This fixes SI-8251: `ListBuffer.readOnly` destroys List immutability\nMethod `BufferLike.readOnly` now returns a view over changing state of the buffer.\r\n\r\nDiscussion:\r\nhttps://groups.google.com/d/msg/scala-internals/g_-gIWgB8Os/kWazrALbLKEJ\r\n'
3487,'gkossakowski','fix typo\n'
3486,'adriaanm',"SI-7553 Propagate type of unstable args through dependent methods\nAfter a soundness fix in , instantiation of dependent\r\nmethod type results behaved differently for if the argument\r\nfrom which we were propagating information had a stable type\r\nor not. This is particular to substutition into singleton types\r\nover the parameter in question.\r\n\r\nIf the argument was stable, it was substituted into singleton\r\ntypes, such as the one below in the prefix in `a.type#B`\r\n(which is the longhand version of `a.B`)\r\n\r\n\tscala> class A { type B >: Null <: AnyRef }\r\n\tdefined class A\r\n\r\n\tscala> object AA extends A { type B = String }\r\n\tdefined object AA\r\n\r\n\tscala> def foo(a: A): a.B = null\r\n\tfoo: (a: A)a.B\r\n\r\n\tscala> foo(AA)\r\n\tres0: AA.B = null\r\n\r\nBut what if it isn't stable?\r\n\r\n\tscala> foo({def a = AA; a: A { type B <: String}})\r\n\tres3: a.B = null\r\n\r\nThis commit changes that to:\r\n\r\n\tscala> foo({def a = AA; a: A { type B <: String}})\r\n\tres1: a.type with A{type B <: String}#B = null\r\n\r\nThat oddly printed type is missing parens: it should be:\r\n\r\n    (a.type with A{type B <: String})#B\r\n\r\nIt is is a projection from refinement that combines:\r\n  a) the singleton type on the parameter\r\n  b) the type of the argument\r\n\r\nReview by @adriaanm"
3485,'retronym','kills resetAllAttrs\nreview @retronym'
3483,'adriaanm',"SI-8244 Fix raw type regression under separate compilation\nIn #1901, handling of raw types encountered in signatures during class\nfile parsing was changed to work in the same manner as\n`classExistentialType`, by using\n`existentialAbstraction(cls.tparms, cls.tpe_*)`\n\nBut this never creates fresh existential symbols, and just sticks\nthe class type parameters it `quantified`:\n\n\tscala> trait T[A <: String]\n\tdefined trait T\n\n\tscala> val cls = typeOf[T[_]].typeSymbol\n\tcls = trait T#101864\n\n\tscala> cls.typeParams\n\tres0 = List(type A#101865)\n\n\tscala> cls.tpe_*\n\tres1 = T#101864[A#101865]\n\n\tscala> classExistentialType(cls)\n\tres3 = T#101864[_ <: String#7209]\n\n\tscala> val ExistentialType(quantified, result) = res3\n\tList(type A#101865)\n\nIn the enclosed test case, this class type parameter was substituted\nduring `typeOf[X] memberType sym`, which led us unsoundly thinking\nthat `Raw[_]` was `Raw[X]`.\n\nI've added a TODO comment to review the other usages of\n`classExistentialType`.\n\nTest variations include joint and separate compilation, and the\ncorresponding Scala-only code. All fail with type errors now,\nas we expect.\n\nReview by @adriaanm. /cc @paulp"
3482,'retronym',"SI-8177 co-evolve more than just RefinedTypes\n`asSeenFrom` produced a typeref of the shape `T'#A` where `A` referred to a symbol\r\ndefined in a `T` of times past.\r\n\r\nMore precisely, the `TypeRef` case of `TypeMap`'s `mapOver` correctly modified a prefix\r\nfrom having an underlying type of `{ type A = AIn }` to `{ type A = Int }`,\r\nwith a new symbol for `A` (now with info `Int`), but the symbol in the outer\r\n`TypeRef` wasn't co-evolved (so it still referred to the `A` in `{ type A = AIn }`\r\nunderlying the old prefix).\r\n\r\n`coEvolveSym` used to only look at prefixes that were directly `RefinedType`s,\r\nbut this bug shows they could also be `SingleType`s with an underlying `RefinedType`.\r\n\r\nReview by @paulp "
3481,'xeno-by','TypedTreePrinter added to Printers\n1. TypedTreePrinter is added to internal.Printers. TypedTreePrinter generates the code for passed attributed trees.\r\n2. Attributed val/var processing for syntactics added ([SI-8180] (https://issues.scala-lang.org/browse/SI-8180)).\r\n3. Tree-based printer selection for showCode added.\r\n4. Tests for TypedTreePrinter are added.\r\n5. Code cleanup for EOL-printing https://github.com/scala/scala/pull/3377'
3480,'Ichoran',"SI-6948 Make the Abstract* classes public.\nSeveral weaknesses in the implementation converge and force multiply.\r\n\r\n1) Type constructor inference is not persistent. During implicit search\r\nit will give up after the first seen parent even if some deeper base type\r\n(even another direct parent) would satisfy the search.\r\n\r\n2) Type inference is not aware of access restrictions. Inferred types are\r\ncalculated with disregard for whether the inferred type is visible at\r\nthe point of inference. That means that package-private types - which may be\r\nprivate for any number of good reasons, such as not wanting them to appear in\r\nbytecode thus creating binary compatibility obligations - are not private.\r\nThere is no such thing as a qualified private type.\r\n```\r\n  package p {\r\n    trait PublicInterface[T] { def foo(): Int }\r\n    private[p] trait ImplementationOnly[T] extends PublicInterface[T] { def foo(): Int = 1 }\r\n    class PublicClass extends ImplementationOnly[PublicClass]\r\n  }\r\n  package q {\r\n    object Test {\r\n      def f[A, CC[X]](xs: CC[A]): CC[A] = xs\r\n      def g = f(new p.PublicClass) // inferred type: p.ImplementationOnly[p.PublicClass]\r\n      def h = g.foo()\r\n      // Bytecode contains:\r\n      // public p.ImplementationOnly<p.PublicClass> g();\r\n      // public int h();\r\n      //    0: aload_0\r\n      //    1: invokevirtual #30                 // Method g:()Lp/ImplementationOnly;\r\n      //    4: invokeinterface #33,  1           // InterfaceMethod p/ImplementationOnly.foo:()I\r\n      //    9: ireturn\r\n    }\r\n  }\r\n```\r\n3) The trait encoding leads to a proliferation of forwarder methods, so much so that\r\n1.5 Mb of bytecode was taken off of the standard library size by creating abstract classes\r\nwhich act as central mixin points so that leaf classes can inherit some methods the\r\nold fashioned way rather than each receiving their own copy of every trait defined method.\r\nThis was done for 2.10 through the creation of the Abstract* classes, all of which were\r\ngiven reduced visibility to keep them out of the API.\r\n```\r\n  private[scala] class AbstractSeq extends ...\r\n```\r\nThis achieved its intended goal very nicely, but also some unintended ones.\r\n\r\nIn combination with 1) above:\r\n```\r\n  scala> val rand = new scala.util.Random()\r\n  rand: scala.util.Random = scala.util.Random@7f85a53b\r\n\r\n  // this works\r\n  scala> rand.shuffle(0 to 5)\r\n  res1: scala.collection.immutable.IndexedSeq[Int] = Vector(4, 0, 1, 2, 5, 3)\r\n\r\n  // and this doesn't! good luck reasoning that one out\r\n  scala> rand.shuffle(0 until 5)\r\n  <console>:9: error: Cannot construct a collection of type scala.collection.AbstractSeq[Int]\r\n    with elements of type Int based on a collection of type scala.collection.AbstractSeq[Int].\r\n                rand.shuffle(0 until 5)\r\n                            ^\r\n\r\n  // Somewhat comically, in scala 2.9 it was flipped: to failed (differently), until worked.\r\n  scala> scala.util.Random.shuffle(0 to 5)\r\n  <console>:8: error: type mismatch;\r\n   found   : scala.collection.immutable.Range.Inclusive\r\n   required: ?CC[?T]\r\n\r\n  scala> scala.util.Random.shuffle(0 until 5)\r\n  res2: scala.collection.immutable.IndexedSeq[Int] = Vector(4, 3, 1, 2, 0)\r\n```\r\nIn combination with 2) above:\r\n```\r\n  scala> def f[A, CC[X]](xs: CC[A]): CC[A] = xs\r\n  f: [A, CC[X]](xs: CC[A])CC[A]\r\n\r\n  scala> var x = f(1 until 10)\r\n  x: scala.collection.AbstractSeq[Int] = Range(1, 2, 3, 4, 5, 6, 7, 8, 9)\r\n\r\n  // It has inferred a type for our value which it will not allow us to use or even to reference.\r\n  scala> var y: scala.collection.AbstractSeq[Int] = x\r\n  <console>:10: error: class AbstractSeq in package collection cannot be accessed in package collection\r\n         var y: scala.collection.AbstractSeq[Int] = x\r\n                                 ^\r\n  // This one is a straight regression - in scala 2.9,\r\n  scala> var x = f(1 until 10)\r\n  x: scala.collection.immutable.IndexedSeq[Int] = Range(1, 2, 3, 4, 5, 6, 7, 8, 9)\r\n```\r\nSince 1) and 2) are essentially unfixable - at least by me - I propose\r\nto ameliorate these regressions by attacking the symptoms at the leaves.\r\nThat means making all the Abstract* classes public - keeping in mind that\r\nthey must already be assumed to be in the binary compatibility footprint,\r\nsince they have been leaking throughout their existence. This only impacts\r\nthe inference of inaccessible collections types - it doesn't help with the\r\nmore serious issue with type inference."
3476,'adriaanm',"SI-8207 Allow import qualified by self reference\nThis regressed in SI-6815 / #2374. We check if the result of\r\n`typedQualifier(Ident(selfReference))` is a stable identifier\r\npattern. But we actually see the expansion to `C.this`, which\r\ndoesn't qualify.\r\n\r\nThis commit adds a special cases to `importSig` to compensate.\r\nThis is safe enough, because the syntax prevents the following:\r\n\r\n\tscala> class C { import C.this.toString }\r\n\t<console>:1: error: '.' expected but '}' found.\r\n\t       class C { import C.this.toString }\r\n\t                                        ^\r\nSo loosening the check here doesn't admit invalid programs.\r\nI've backed this up with a `neg` test.\r\n\r\nThe enclosed test also checks that we can use the self\r\nreference in a singleton type. (That wasn't broken.)\r\n\r\nMaybe it would be more principled to avoid expanding the self\r\nreference in `typedIdent`. I can imagine that the current situation\r\nis a pain for refactoring tools that try to implement a rename\r\nrefactoring, for example.\r\n\r\nSeems a bit risky at the minute, but I've noted the idea\r\nin a comment.\r\n\r\nReview by @adriaanm. \r\n\r\n/cc @misto for discussion about the expansion of the `Ident` to a `This` in the IDE context."
3472,'gkossakowski',"Fix compilation errors\nThis fixes compilation errors about adapted argument lists and\r\na type error between CharSequence and String\r\n\r\n---\r\n\r\nI have no idea how the type error between CharSequence and String happened. Compiling it in the IDE doesn't work whereas on the command line everything is ok."
3470,'adriaanm',"SI-8215: Correcting typo and splitting a long sentence in MatchIterator doc\nFollow-up to 9c0ca62. The typo comes from the fact that I didn't take into account the full rendering of exception names:\r\n\r\n![image](https://f.cloud.github.com/assets/223702/2091023/ed0ff260-8e9b-11e3-88f3-b6a1465e096c.png)\r\n\r\nAlso taken the opportunity to split a sentence that seems a bit long into two.\r\n\r\nReview by @adriaanm @heathermiller\r\n\r\nSorry that we need this fixup!"
3468,'xeno-by',"Add support for a more straightforward alternative to import selectors\nWhile writing new revised version of documentation for quasiquotes I've noticed that quasiquotes still required usage of ugly non-tree ImportSelector api that didn't compose very well. This pull request adds a much nicer syntactic construction/deconstruction alternative.\r\n\r\nreview @xeno-by"
3464,'adriaanm',"SI-8219 Coherency for `{Any, Object}#==`; typer.context / infer.context\n- Make our ficticious == and != methods line up for overriding checks\r\n  - Eliminate a major source of puzzling behaviour by ensuring Inferencer\r\n    and Typer agree on what the current Context is.\r\n\r\nReview by @adriaanm, @xeno-by @lrytz (or any number of people that have been puzzled about what a strange Context was doing in their inferencer over the years...)\r\n\r\nThese changes are independent, I can break them up if desired. The `==` parts are probably a touch riskier as I don't know the history of the divergent signatures."
3463,'densh',"SI-7937 No nested if after val def in for\nDeprecate nested if after a value definition in\r\na for comprehension. (That is per spec.)\r\n\r\nThe difference is between\r\n```\r\nfor (i <- is if i > 0)\r\n```\r\nand\r\n```\r\nfor (i <- is ; j = 2 * i if i > 0)\r\n```\r\nwhere, in the second form, the guard seems to\r\ncontrol perlesquely the val def. That is confusing\r\nto the human eye.\r\n\r\nThe first form, where the guard directly follows\r\na generator, is OK because a generator doesn't\r\nlook like an expression that would be guarded\r\nby the if condition.\r\n\r\nReview by @densh"
3459,'gkossakowski','SI-4788 Respect RetentionPolicy of Java annotations\nAlso closes SI-5420 and SI-5948.'
3458,'xeno-by','SI-8173 add support for patterns like init :+ last to quasiquotes\nAdds support for patterns like:\r\n```scala\r\n  val q"{ ..$init; $last }" = q"{ a; b; c }"\r\n  // init == List(q"a", q"b")\r\n  // last == q"c"\r\n```\r\nWhich under the hood get compiled as `:+` patterns:\r\n```scala\r\n  SyntacticBlock(init :+ last)\r\n```'
3457,'adriaanm',"SI-8228 Avoid infinite loop with erroneous code, overloading\nSI-8228 Avoid infinite loop with erroneous code, overloading …\r\n`isApplicableBasedOnArity` couldn't get of the ferris wheel after\r\nas `followApply` kept insisting on another spin.\r\n\r\n    scala> ErrorType nonPrivateMember nme.apply\r\n    res0: $r.intp.global.Symbol = value apply\r\n\r\n    scala> res0.info\r\n    res1: $r.intp.global.Type = <error>\r\n\r\nThis commit makes `followApply` consider that an `ErrorType`\r\ndoes not contain an `apply` member.\r\n\r\nI also considered whether to do a deep check on the type\r\n(`isErroneous`), but I can't motivate this with a test.\r\nI tend to think we *shouldn't* do that: `List[${ErrorType}]`\r\nstill has an `apply` member that we should follow, right?\r\n\r\nReview by @adriaanm "
3456,'gkossakowski','SI-8226 Deduplicate JavaTokens/ScalaTokens\n'
3455,'xeno-by','Fix SI-8202 and improve support for splicing patterns into vals\nFixes:\r\n- SI-8202 makes quasiquote parse q"val (x: Int) = 1" the same as q"val x: Int = 1" \r\n- Splicing of patterns into vals which was quite broken previously\r\n\r\nreview @xeno-by @retronym'
3454,'retronym',"SI-5994 battling implicits for String.lines\nDeprecated ProcessBuilder's lines method and renamed it streaming.\r\n\r\nstream was another possibility, but that seemed more likely to cause conflicts.\r\n\r\nAlso updated tutorial in ProcessBuilder.\r\n\r\nI am sure this will break some tests, but because of the name conflict it's hard to be sure where they are.  So Jenkins gets to find the problems for me."
3452,'retronym','SI-8063 and its seventy friends\nThis is a preview version of the pull request that addresses https://issues.scala-lang.org/browse/SI-8063 in parallel with cleaning up reflection API for 2.11 and fixing a bunch of low-hanging bugs.\r\n\r\n**Much needed day-to-day APIs**\r\n\r\nThis pull request brings a number of methods that have been frequently requested by you guys (thanks a lot for your relentless feedback!), including `Type.typeArgs`, `Flag.PARAMACCESSOR` and `Type.companionType`. It also adds new conveniences like `ClassSymbol.isPrimaryConstructor`, `symbolOf[T]` and `typecheck(tree, TYPEmode)` that simplify typical reflection tasks both at compile time and at runtime.\r\n\r\n**First-class support for complex macros**\r\n\r\nOver the course of Scala 2.10, it\'s become clear that high-level reflection APIs are insufficient for complex macros (async, sbt, etc) and that those low-level APIs that we put in place anticipating the difficulties aren\'t enough either. As a result, macro programmers are often forced to perform casts to compiler internals, which not only requires close knowledge of compiler internals, but also makes such macros hard to maintain, as compiler internals can change without notice at any time.\r\n\r\nThese problems with complex macros are caused by internal implementation details of the macro engine that we\'ve already been trying to address for some time (https://groups.google.com/forum/#!topic/scala-internals/TtCTPlj_qcQ), but we\'re still not done with the fixes. Hopefully, we\'ll be able to merge some progress over the course of 2.11.x lifecycle, and by the 2.12.0-final release we\'ll have this handled, but no promises yet.\r\n\r\nIn the meanwhile, thanks to precious feedback from Jason Zaugg, we have been able to identify the low-level APIs that should be sufficient to work around the existing problems while we\'re looking for a definitive fix. We have exposed these APIs under `import c.internal._`, so that there\'s no longer need to cast to address typical issues arising in complex macros.\r\n\r\nDocumentation of these techniques is still scarce, but in mid-May @densh and I are going to run the ["Macrology 201" workshop](http://2014.flatmap.no/speakers/burmako.html) at flatMap, so stay tuned if you\'re interested in that kind of stuff.\r\n\r\n**Towards perfect reflection API**\r\n\r\nWhile reflection API has definitely become easier to use during the Scala 2.11 development cycle (quasiquotes, bunch of deprecations of confusing APIs, isolation of low-level APIs in `internal`, thread safety), there\'s still much work to do.\r\n\r\nAmong the most pressing issues I would highlight the following five bugs that we\'re going to take a very good look at for Scala 2.12: [Typechecking is not idempotent](https://issues.scala-lang.org/browse/SI-5464), [Hygiene for tree manipulation](https://issues.scala-lang.org/browse/SI-7823), [Get rid of pervasive casts in the reflection API](https://issues.scala-lang.org/browse/SI-8220), [Better usability for reflective invocations](https://issues.scala-lang.org/browse/SI-8221) and [Toolbox doesn\'t respect relative imports](https://issues.scala-lang.org/browse/SI-6393).\r\n'
3451,'adriaanm','SI-8214 AnyRefMap should not be final\nAnyRefMap is now not final; instead, the interrelated core methods for retrieval/removal are marked final.\r\n\r\nAdditionally, the defaultEntry field has been removed, and the overriding method for specifying a default has been restored.\r\n\r\nThe same changes have been made to LongMap also (as that has the same design).\r\n\r\nTests have been modified appropriately.'
3450,'gkossakowski',"SI-7266 Stream leaks memory\nChanged tail-generation function to mutable and clear it after it's used to allow any captured memory to be freed once the tail has been generated.\r\n\r\n(This is a case where a by-name parameter was used when a lazy val parameter was wanted instead.  If we ever get lazy val parameters, we should switch to that.)"
3449,'gkossakowski','Another grab bag of compiler optimizations\nReview by @gkossakowski'
3448,'gkossakowski','Optimizations in tail calls\nReview by @gkossakowski'
3445,'gkossakowski',"Grab bag of compiler optimizations\n@gkossakowski This work comes from my branch that we\nwent through in Lausaunne a few months back.\n\nSorry I was so slow to submit this as PRs. I had hoped\nto find more time to robustly benchmark, but you know\nhow it goes...\n\nWhen I tried, your benchmark tool showed the usual\nproblems of saying anything conclusive about individual\ncommits, but the trend over the entire series unambigious.\nThe entire series showed ~30% delta for FSC-style compilation,\n~20% for SBT-style (new Global instance each compilation batch.)\n\nI'm trying to submit what I consider to be uncontroversial\nchanges in groups. If a particular change requires deeper\nreview, I'll submit it individually.\n\n/cc @ichoran"
3444,'gkossakowski','Avoid generic collections operations hot paths\n- Use a specialized version of List#{map, collectFirst}\n   These special case mapping over an empty list and avoid\n   allocating.\n - Avoid nonEmpty in favor of `ne Nil`\n\nI see in the order of 2% speedup.\n\nPerhaps more useful is that\nthese methods no longer dominate the YourKit profiles, even though\nprofiler bias due to safepoints at allocation of the ListBuffer\nmight have been overstating their significance.\n\nReview by @gkossakowski / @ichoran'
3443,'adriaanm','add -Xsource:version to scalac man page\nThe flag was added in d43618a (PR #3340) by @huitseeker.'
3442,'adriaanm',"Fix SI-8217\nRealign the compiler with the proposed spec update: scala/scala-dist#127\r\n\r\nI know I'll need to rewrite the commit message.\r\n\r\nReview by @retronym."
3440,'adriaanm',"SI-7475 Private members aren't inheritable, findMember overhaul\nReview by @adriaanm @odersky @xeno-by\n\nDetails in the commit messages. The last one poses a few questions\nfor which I need input."
3439,'heathermiller','SI-8215: Document IllegalStateExceptions thrown by uninitialized MatchIterator from Regex (review by @heathermiller)\nAlso cleans up a misaligned ASCII art class diagram which is duplicated by the Content Hierarchy anyway.\r\n\r\nSee https://groups.google.com/forum/#!topic/scala-language/2T2wKVQiyVg'
3438,'heathermiller','SI-4014 Scaladoc omits @author\nreview by @VladUreche'
3437,'adriaanm','SI-6736 Range.contains is wrong\nRemoved once-used private method that was calculating ranges in error and corrected the contains method (plus improved performance).'
3435,'Ichoran','SI-3235 Add round/ceil/floor to integral number types\nThis is a stopgap measure to prevent implicit conversions to\r\nfloating point numbers which cause issues like\r\n\r\n  123456789.round == 123456792'
