@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
3515,'gkossakowski','A test case for a name binding progression\nI noticed the change when adapting Slick to work with\nScala 2.11 in `AbstractSourceCodeGenerator.scala`.\nThe behaviour changed in a70c8219.\n\nThis commit locks down the new, correct behaviour with a test.\n\nReview by @gkossakowski\n\n/cc @szeiger, @cvogt'
3514,'adriaanm',"SI-5900 Fix pattern inference regression\nDeets in the commits, review by @adriaanm\n\n/cc @paulp (we'll take another swing at SI-7886 in 2.12)"
3513,'retronym','typecheck(q"class C") no longer crashes\nMemberDefs alone can\'t be typechecked as is, because namer only names\r\ncontents of PackageDefs, Templates and Blocks. And, if not named, a tree\r\ncan\'t be typed.\r\n\r\nThis commit solves this problem by wrapping typecheckees in a trivial block\r\nand then unwrapping the result when it returns back from the typechecker.'
3512,'',"SI-261 private vals in traits depend on composition order\nFix for SI-7475 in #3440 took care of this one.\r\n\r\nI nixed the old (redundant) test cases and replaced by a single run/ test,\r\nwhich didn't compile until.\r\n\r\n@retronym, please do the merge-honors."
3511,'densh','SI-8266 Deprecate octal escapes in f-interpolator\nAlso turns the f-interpolator into a migration\r\nassistant by suggesting alternatives for the\r\nstandard escapes.\r\n\r\nJust a little brown-bagged exercise, in case it is useful.\r\n\r\nIt would have been more fun if it could have recommended replacing `\\042` with \'$"`.\r\n'
3510,'',"SI-6493 more robust symbol handling in existentialTransform\nTo illustrate the problem, let's compute the result type for\r\n\r\n```\r\ndef foo = { class Foo { class Bar { val b = 2 }}; val f = new Foo; new f.Bar }\r\n```\r\n\r\nNote the inconsistent symbol ids in:\r\n\r\n```\r\nrawSyms     = List(value f#49740, class Foo#49739, class Bar#49742)\r\nquantifiers + their infos =\r\n  type f.type#49774 <: AnyRef{type Bar#49762 <: AnyRef{val b#49764: Int}} with Singleton,\r\n  type Foo#49775    <: AnyRef{type Bar#49770 <: AnyRef{val b#49772: Int}},\r\n                              type Bar#49773 <: AnyRef{val b#49758: Int}\r\n```\r\n\r\nIt makes sense to subst the symbols in tp, but the modifyInfo will have\r\nlittle effect on quantifiers. Luckily, coevolveSym will fix up some of\r\nthe inconsistencies, so that we get `f.type#49774.Bar#49762`, which is\r\nextrapolated to `AnyRef{type Bar#49868 <: AnyRef{val b: Int}}#Bar#49868`.\r\n\r\nThe intermediate type `f.type#49774.Bar#49762` motivates the need for\r\nthe `.substSym` above, as `.subst` does not touch the `Bar#49742` in\r\nthe `f#49740.Bar#49742` that we start out with.\r\n\r\nThe remaining problem is that ExistentialExtrapolation will not consider\r\ntype Bar#49868 as existentially bound. Instead, it's looking for the\r\nstale version in quantifiers, Bar#49773. If it was looking for Bar#49868,\r\nthe result type would simply be `AnyRef{val b: Int}`\r\n\r\nTODO: figure out how to compute the full set of quantifiers for extrapolation\r\n      the `doSubst(tp)` will clone more symbols, so we'll probably need to\r\n      traverse its result and somehow correlate the contained symbols to\r\n      those in `quantifiers`...\r\n\r\nreview by @retronym"
3509,'','Revert "SI-1786 incorporate defined bounds in inference"\nHave to revert because the stricter bounds it inferred break e.g., slick.\r\nWorse, the fix was compilation order-dependent.\r\n\r\nThere\'s a less invasive fix (SI-6169) that could be generalized\r\nin `sharpenQuantifierBounds` (used in `skolemizeExistential`),\r\nbut I\'d rather not mess with existentials at this point.\r\n\r\nThis reverts commit e28c3edda4dd405ed382227d2a688b799bf33c72.\r\n\r\nConflicts:\r\n\tsrc/compiler/scala/tools/nsc/typechecker/Typers.scala\r\n\ttest/files/pos/t1786.scala\r\n\r\nreview by @retronym'
3508,'','Add a great test case.\nCreated to convince moors that certain code should compile, it\r\nwound up flushing out some quite nutty behavior. Some day this\r\nwill compile rather than having an 11-failure checkfile.'
3507,'',"SI-7753 InstantiateDependentMap narrows type of unstable args\n[Most of this comment and the initial fix were implemented by Jason Zaugg.\r\nI just cleaned it up a bit.]\r\n\r\nAfter a soundness fix in SI-3873, instantiation of dependent\r\nmethod type results behaved differently depending on whether the argument\r\nfrom which we were propagating information had a stable type\r\nor not. This is particular to substitution into singleton types\r\nover the parameter in question.\r\n\r\nIf the argument was stable, it was substituted into singleton\r\ntypes, such as the one below in the prefix in `a.type#B`\r\n(which is the longhand version of `a.B`)\r\n\r\n  scala> class A { type B >: Null <: AnyRef }\r\n  defined class A\r\n\r\n  scala> object AA extends A { type B = String }\r\n  defined object AA\r\n\r\n  scala> def foo(a: A): a.B = null\r\n  foo: (a: A)a.B\r\n\r\n  scala> foo(AA)\r\n  res0: AA.B = null\r\n\r\nBut what if it isn't stable?\r\n\r\n  scala> foo({def a = AA; a: A { type B <: String}})\r\n  res1: a.B = null\r\n\r\nThis commit changes that to:\r\n\r\n  scala> foo({def a = AA; a: A { type B <: String}})\r\n  res1: A{type B <: String}#B = null\r\n\r\nreview by @retronym"
3506,'',"SI-8263 Avoid SOE in logicallyEnclosingMember\nNot sure when the regression hit, but we're seeing this in the\nSBT build. It's probably a mistake to be calling this method\non somthing that isn't owned by a method, but let's not SOE\nin that case.\n\nThis is analagous with the way the `NoSymbol#owner` doesnt throw\nand exception anymore.\n\nReview by @gkossakowski"
3505,'','Tweak parser entry point for pq""\nPreviously pq"" used `pattern1` which required parens to be used in alternative pattern. This commit tweaks it to support parens-free `pq"a | b"` syntax. Also adds some tests for alternative patterns.\r\n\r\nreview @xeno-by'
3504,'gkossakowski','SI-8167 readLine shold flush output before reading input\n(patch by @retronym from #3393, I just rebased it)\r\n\r\nAs reported on scala-user:\r\n\r\n> Using `scala.Predef.readLine(text: String, args: Any*)`\r\n> on Windows causes strange behavior. If I am leaving some\r\n> part of `text` unforced to be flushed (say, "---\\nEnter new\r\n>  expression >") then "Enter new expression >" flushed only\r\n> after Enter press. Still, it works fine on Ubuntu and (seems like)\r\n> on MacOS.\r\n>\r\n> My workaround is to force `java.lang.System.out` (that readLine\r\n> depends on to write welcome string) to flush output like\r\n> "---\\nEnter new expression >\\n".'
3503,'adriaanm',"SI-7475 Private members aren't inheritable, findMember overhaul\nRebase of #3440"
3502,'','Fix regression for using Scala IDE on scala-library\nReview by @dragos'
3501,'',"Alternate approach to coevolveSym\nThis is a different variation on #3482. I'm opening a PR mostly to demonstrate that the tests pass."
3500,'','scala.tools.jline.internal.Log push stack traces to StdOut without regard to PrintStream output\nscala.tools.jline.internal.Log at line 61 always display stack traces at StdOut. This is very annoying in OSGi environment when InterruptedException was thrown. Console is overloaded with useless garbage.'
3499,'xeno-by','Make handling of tuples more consistent in quasi-quotes\nOn one hand we know that `q"($expr)"` is the same as `q"$expr"`. On the other if we wrap it into a list and splice as `q"(..$expr)"` we get a `Tuple1` which is inconsistent.\r\n\r\nThis pull request fixes this inconsistency by making `q"(..$expr)"` being equivalent `q"(${expr.head})"` for single-element list.\r\n\r\nWe also add support for matching of expressions as single-element tuples (similarly to blocks) and remove liftables and unliftables for `Tuple1` (which aren\'t clearly defined any longer due to `q"(foo)" == q"foo"` invariant).\r\n\r\nreview @xeno-by'
3498,'gkossakowski','SI-8240 Consider rolling back optimizations for List\nSome compiler-specific optimizations turn out to be very helpful for Lists in general.\r\n\r\n  * List map can be a lot faster (up to 5x!)\r\n  * List collect can be considerably faster (up to 2.5x)\r\n  * List flatMap can be a bit faster (1.5x)\r\n  * List take can be slightly faster (1.1x) and have better structural sharing\r\n\r\nThese appear to be unqualified wins (tested), even in a scenario with mixed collections.  This is expected: detecting the builder is faster than the otherwise mandatory object creation, and multiple dispatch is mostly a wash since it was already multiple dispatch in getting to the builder.'
3497,'adriaanm','SI-8129 Make Object#== override Any#==\n[This is a rebase of #3464]\r\n\r\nAnd the same for !=\r\n\r\nIf we tried to declare these signatures in non-fictional classes,\r\nwe would be chastised about collapsing into the "same signature after\r\nerasure".\r\n\r\nThis will have an influence of typing, as the typechecking of\r\narguments is sensitive to overloading: if multiple variants are\r\nfeasible, the argument will be typechecked with a wildcard expected\r\ntype. So people inspecting the types of the arguments to `==` before\r\nthis change might have seen an interesting type for\r\n`if (true) x else y`, but now the `If` will have type `Any`, as we\r\ndon\'t need to calculate the LUB.\r\n\r\nI\'ve left a TODO to note that we should really make `Any#{==, !=}`\r\nnon-final and include a final override in `AnyVal`. But I don\'t think\r\nthat is particularly urgent.'
3496,'','SI-6169 TODO: consolidate with fix for SI-1786 (#2518)\nTODO comments only\r\n\r\nplease merge when convenient'
3495,'retronym','changes the order of whitebox typechecks. yes, again.\nMy first attempt at SI-6992 was about having whitebox expansions first\r\ntypecheck against outerPt and only then verify that the result is compatible\r\nwith innerPt.\r\n\r\nThat was a nice try, but soon after it went live in 2.11.0-M8, we\'ve got\r\nmultiple reports with problems - both shapeless and then in a week specs2\r\nstarted having issues with their whitebox macros.\r\n\r\nIn shapeless, typecheck against outerPt screwed up type inference, which\r\nwas more or less fixable by explicit type annotations, so I decided to\r\nwait a bit before jumping to conclusions.\r\n\r\nHowever, in specs2 the problem was more insidious. After being typechecked\r\nagainst outerPt, expansions were being implicitly converted to a type\r\nthat became incompatible with innerPt. This revealed a fatal flaw of the\r\nimplemented approach - if allowed to typecheck against outerPt first,\r\nwhitebox macros could never be robust.\r\n\r\nNow realizing that "outerPt > innerPt" doesn\'t work, I nevertheless wasn\'t\r\nlooking forward to rolling that back to "innerPt > outerPt", because that\r\nwould revive SI-6992 and SI-8048 that are highly unintuitive, especially\r\nthe latter one.\r\n\r\nTherefore, this commit combines the permissiveness of "... > innerPt"\r\napproaches with the robustness of "innerPt > outerPt", introducing\r\n"WildcardType > innerPt > outerPt".'
3494,'gkossakowski',"Optimization: use AnyRef map for Namer -> Typer tree handoff\nAnd uses a map per-compilation unit, rather than one per Typer.\n\nNo need to cleanup in `reset()`, this way.\n\nReview by @gkossakowski\n\nIn my topic/opt2 branch, I used tree attachments as an alternative\nto using a map at all. But when I submitted a PR with that change,\nthe test suite picked up a subtle change in behaviour that I didn't\nhave time to investigate. Switching to `AnyRefMap` is a lower-risk\npatch, but still worthwhile for performance."
3493,'gkossakowski','SI-3452 Correct Java generic signatures for mixins, static forwarders\n[Parts of this patch and some of the commentary are from @paulp]\r\n\r\nThis took me so long to figure out I can\'t even tell you. Partly because\r\nthere were two different bugs, one which only arose for trait forwarders\r\nand one for mirror class forwarders, and every time I\'d make one set\r\nof tests work another set would start failing. The runtime failures\r\nassociated with these bugs were fairly well hidden because you usually\r\nhave to go through java to encounter them: scala doesn\'t pay that much\r\nattention to generic signatures, so they can be wrong and scala might still\r\ngenerate correct code. But java is not so lucky.\r\n\r\n## Bug in mixin forwarders\r\n\r\nDuring mixin composition, classes which extend traits receive forwarders\r\nto the implementations. An attempt was made to give these the correct\r\ninfo (in method "cloneBeforeErasure") but it was prone to giving\r\nthe wrong answer, because: the key attribute which the forwarder\r\nmust capture is what the underlying method will erase to *where the\r\nimplementation is*, not how it appears to the class which contains it.\r\nThat means the signature of the forwarder must be no more precise than\r\nthe signature of the inherited implementation unless additional measures\r\nwill be taken.\r\n\r\nThis subtle difference will put on an unsubtle show for you in test\r\nrun/t3452.scala.\r\n\r\n    trait C[T]\r\n    trait Search[M] { def search(input: M): C[Int] = null }\r\n    object StringSearch extends Search[String] { }\r\n    StringSearch.search("test");  // java\r\n    // java.lang.NoSuchMethodError: StringSearch.search(Ljava/lang/String;)LC;\r\n\r\nThe principled thing to do here would be to create a pair of\r\nmethods in the host class: a mixin forwarder with the erased\r\nsignature `(String)C[Int]`, and a bridge method with the same\r\nerased signature as the trait interface facet.\r\n\r\nBut, this turns out to be pretty hard to retrofit onto the\r\ncurrent setup of Mixin and Erasure, mostly due to the fact\r\nthat mixin happens after erasure which has already taken\r\ncare of bridging.\r\n\r\nFor a future, release, we should try to move all bridging\r\nafter mixin, and pursue this approach. But for now, what can\r\nwe do about `LinkageError`s for Java clients?\r\n\r\nThis commit simply checks if the pre-erasure method signature\r\nthat we generate for the trait forward erases identically to\r\nthat of the interface method. If so, we can be precise. If not,\r\nwe emit the erased signature as the generic signature.\r\n\r\n## Bug in static forwarders\r\n\r\nThe same principle is at work, at a different location.\r\nDuring genjvm, objects without declared companion classes\r\nare given static forwarders in the corresponding class, e.g.\r\n\r\n    object Foo { def bar = 5 }\r\n\r\nwhich creates these classes (taking minor liberties):\r\n\r\n    class Foo$ { static val MODULE$ = new Foo$ ; def bar = 5 }\r\n    class Foo  { static def bar = Foo$.MODULE$.bar }\r\n\r\nIn generating these, genjvm circumvented the usual process whereby one\r\ncreates a symbol and gives it an info, preferring to target the bytecode\r\ndirectly. However generic signatures are calculated from symbol info\r\n(in this case reusing the info from the module class.) Lacking even the\r\nattempt which was being made in mixin to "clone before erasure", we\r\nwould have runtime failures of this kind:\r\n\r\n    abstract class Foo {\r\n      type T\r\n      def f(x: T): List[T] = List()\r\n    }\r\n    object Bar extends Foo { type T = String }\r\n    Bar.f("");    // java\r\n    // java.lang.NoSuchMethodError: Bar.f(Ljava/lang/String;)Lscala/collection/immutable/List;\r\n\r\nBefore/after this commit:\r\n\r\n    <   signature                                     f  (Ljava/lang/String;)Lscala/collection/immutable/List<Ljava/lang/String;>;\r\n    ---\r\n    >   signature                                     f  (Ljava/lang/Object;)Lscala/collection/immutable/List<Ljava/lang/Object;>;\r\n\r\nThis takes the warning count for compiling collections under\r\n`-Ycheck:jvm` from 1521 to 26.\r\n'
3492,'retronym',"prevents using reify and quasiquotes in the compiler\nKind of prevents us from using quasiquoting facilities in scalac,\r\nbecause those depend on internal APIs that can easily diverge from starr,\r\ncreating problems similar to https://groups.google.com/forum/#!topic/scala-internals/K4EoU6q0dek.\r\n\r\nThis hack doesn't strictly prohibit those facilities from being used,\r\nsince I have no good idea about how to do that reliably, but rather\r\nmakes reification/quasiquoting print swaths of debug output that are\r\ngoing to catch someone's eye."
3491,'',"[backport] SI-7902 Fix spurious kind error due to an unitialized symbol\nTracked down this error:\n\n    <none> is invariant, but type Y2 is declared covariant\n    <none>'s bounds<notype> are stricter than type X2's declared bounds >: Nothing <: Any, <none>'s bounds<notype> are stricter than type Y2's declared bounds >: Nothing <: Any\n\nto `Symbol#typeParams` returning `List(NoSymbol)` if the symbol\nwas not initialized.\n\nThis happends in the enclosed test for:\n\n    // checkKindBoundsHK()\n    hkArgs   = List(type M3)\n    hkParams = List(type M2)\n\nThis commit forces the symbol of the higher-kinded type argument\nbefore checking kind conformance.\n\nA little backstory:\n\nThe `List(NoSymbol)` arises from:\n\n    class PolyTypeCompleter... {\n      // @M. If `owner` is an abstract type member, `typeParams` are all NoSymbol (see comment in `completerOf`),\n      // otherwise, the non-skolemized (external) type parameter symbols\n      override val typeParams = tparams map (_.symbol)\n\nThe variation that triggers this problem gets into the kind\nconformance checks quite early on, during naming of:\n\n    private[this] val x = ofType[InSeq]\n\nThe inferred type of which is forced during:\n\n    def addDerivedTrees(typer: Typer, stat: Tree): List[Tree] = stat match {\n      case vd @ ValDef(mods, name, tpt, rhs) if !noFinishGetterSetter(vd) =>\n        // If we don't save the annotations, they seem to wander off.\n        val annotations = stat.symbol.initialize.annotations\n\n(cherry picked from commit 03a06e02483eaf442158339c2edd6bcfd99847a3)\n\nReview by @gkossakowski. This problem hit some more people yesterday.\nThe fix in master has had four months of battle testing, I think its\nsuitable for the backport for RC3."
3490,'','SI-7459 Handle pattern binders used as prefixes in TypeTrees.\nMatch translation was incorrect for:\r\n\r\n    case t => new t.C\r\n    case D(t) => new d.C\r\n\r\nWe would end up with Types in TypeTrees referring to the wrong symbols, e.g:\r\n  \r\n    // t7459a.scala\r\n    ((x0$1: this.LM) => {\r\n      case <synthetic> val x1: this.LM = x0$1;\r\n      case4(){\r\n       matchEnd3(new tttt.Node[Any]())\r\n      };\r\n      matchEnd3(x: Any){\r\n        x\r\n    }\r\n\r\nOr:\r\n    // t7459b.scala\r\n     ((x0$1: CC) => {\r\n       case <synthetic> val x1: CC = x0$1;\r\n       case4(){\r\n         if (x1.ne(null))\r\n           matchEnd3(new tttt.Node[Any]())\r\n         else\r\n           case5()\r\n       };\r\n\r\nThis commit:\r\n\r\n  - Changes `bindSubPats` to traverse types, as well as terms,\r\n    in search of references to bound symbols\r\n  - Changes `Substitution` to reuse `Tree#substituteSymbols` rather\r\n    than the home-brew substitution from `Tree`s to `Tree`s, if the\r\n    `to` trees are all `Ident`s\r\n\r\nI had to dance around the awkward handling of "swatches" (exception\r\nhandlers that can be implemented with JVM native type switches) by\r\nduplicating trees to avoid seeing the results of `substituteSymbols`\r\nin `caseDefs` after we abandon that approach if we detect the\r\npatterns are too complex late in the game.\r\n'
3489,'Ichoran','This fixes SI-8251: `ListBuffer.readOnly` destroys List immutability\nMethod `BufferLike.readOnly` now returns a view over changing state of the buffer.\r\n\r\nDiscussion:\r\nhttps://groups.google.com/d/msg/scala-internals/g_-gIWgB8Os/kWazrALbLKEJ\r\n'
3488,'','SI-8245 Fix regression in interplay between lazy val, return\nIn 4c86dbbc492 / SI-6358, synthesis of lazy val accessors trees was\nmoved into the typer phase (in MethodSynthesis). Before that point,\nthe symobl for the accessor *was* created early, but the tree was\nnot. This led to crashes in intervening phases (extensionmethods)\nas `changeOwner` calls didn\'t catch the smuggled symbol.\n\nMoving the accessor generation forward, however, brought a problem:\nwe now introduce a DefDef around the RHS of the lazy val, but we\'re\nnot actually guaranteed that the body has already been typechecked.\nIf it happened to be typechecked for the purposes of return type\ninference, we\'ll pick up the typechecked tree from `transformed`:\n\n    // LazyValGetter#derivedTree\n    val rhs1 = transformed.getOrElse(rhs0, rhs0)\n\nBut if the method had an explicit return type (which must *always*\nbe the case if it contains a `return`!), `rhs0` will be untyped.\n\nThis leads to, e.g.:\n\n    def foo(o: Option[Int]): Int = {\n      lazy val i = o.getOrElse(return -1)\n      i + 1\n    }\n\n    def foo(o: Option[Int]): Int = {\n      lazy <artifact> var i$lzy: Int = _;\n      <stable> <accessor> lazy def i: Int = {\n        i$lzy = o.getOrElse(return -1);\n        i$lzy\n      };\n      i.+(1)\n    };\n\nWhen this is typechecked, the `return` binds to the closest enclosing\n`DefDef`, `lazy def i`. This commit changes `Context#enclMethod` to\ntreat `DefDef`s as transparent.\n\n`enclMethod` is only used in one other spot that enforces the\nimplementation restriction that "module extending its companion class\ncannot use default constructor arguments".\n\nReview by @gkossakowski'
3487,'gkossakowski','fix typo\n'
3486,'adriaanm',"SI-7553 Propagate type of unstable args through dependent methods\nAfter a soundness fix in , instantiation of dependent\r\nmethod type results behaved differently for if the argument\r\nfrom which we were propagating information had a stable type\r\nor not. This is particular to substutition into singleton types\r\nover the parameter in question.\r\n\r\nIf the argument was stable, it was substituted into singleton\r\ntypes, such as the one below in the prefix in `a.type#B`\r\n(which is the longhand version of `a.B`)\r\n\r\n\tscala> class A { type B >: Null <: AnyRef }\r\n\tdefined class A\r\n\r\n\tscala> object AA extends A { type B = String }\r\n\tdefined object AA\r\n\r\n\tscala> def foo(a: A): a.B = null\r\n\tfoo: (a: A)a.B\r\n\r\n\tscala> foo(AA)\r\n\tres0: AA.B = null\r\n\r\nBut what if it isn't stable?\r\n\r\n\tscala> foo({def a = AA; a: A { type B <: String}})\r\n\tres3: a.B = null\r\n\r\nThis commit changes that to:\r\n\r\n\tscala> foo({def a = AA; a: A { type B <: String}})\r\n\tres1: a.type with A{type B <: String}#B = null\r\n\r\nThat oddly printed type is missing parens: it should be:\r\n\r\n    (a.type with A{type B <: String})#B\r\n\r\nIt is is a projection from refinement that combines:\r\n  a) the singleton type on the parameter\r\n  b) the type of the argument\r\n\r\nReview by @adriaanm"
3485,'retronym','kills resetAllAttrs\nreview @retronym'
3484,'','SI-8237 Avoid cyclic constraints when inferring hk type args\nAn `AppliedTypeVars` spawned from `HKTypeVar#applyArgs`\n(necessarily) shares the same `TypeConstraints`.\n\nBut, we can have multiple ATVs based on a single HKTV floating\naround during inference, and they can appear on both sides\nof type relations. An example of this is traced out in\nthe enclosed test.\n\nThis commit avoids registering upper/lower bound constraints\nwhen this is detected.\n\nIn the enclosed test, we end up with an empty set of constraints\nfor `?E`, which results in inference of Nothing, which is what\nwe expect.\n\nI have also improved the printing of ATVs (to include the args)\nand sharpened the log message when `solve` leaves type variables\ninstantiated to `NoType`, rather than some other type that doesn\'t\nconform to the bounds. Both of these changes helped me to get\nto the bottom of this ticket.\n\nThe reported test has quite a checkered history:\n\n  - in 2.10.0 it worked, but more by good luck than good planning\n  - after the fix for SI-7226 / 221f52757aa6, it started crashing\n  - from 3bd897ba0054f (a merge from 2.10.x just before 2.11.0-M1)\n    we started getting a type inference failure, rather than a crash.\n    "no type parameters for method exists [...] because cyclic\n    instantiation".\n  - It still crashes in `isGround` in 2.10.3.\n\nReview by @adriaanm'
3483,'adriaanm',"SI-8244 Fix raw type regression under separate compilation\nIn #1901, handling of raw types encountered in signatures during class\nfile parsing was changed to work in the same manner as\n`classExistentialType`, by using\n`existentialAbstraction(cls.tparms, cls.tpe_*)`\n\nBut this never creates fresh existential symbols, and just sticks\nthe class type parameters it `quantified`:\n\n\tscala> trait T[A <: String]\n\tdefined trait T\n\n\tscala> val cls = typeOf[T[_]].typeSymbol\n\tcls = trait T#101864\n\n\tscala> cls.typeParams\n\tres0 = List(type A#101865)\n\n\tscala> cls.tpe_*\n\tres1 = T#101864[A#101865]\n\n\tscala> classExistentialType(cls)\n\tres3 = T#101864[_ <: String#7209]\n\n\tscala> val ExistentialType(quantified, result) = res3\n\tList(type A#101865)\n\nIn the enclosed test case, this class type parameter was substituted\nduring `typeOf[X] memberType sym`, which led us unsoundly thinking\nthat `Raw[_]` was `Raw[X]`.\n\nI've added a TODO comment to review the other usages of\n`classExistentialType`.\n\nTest variations include joint and separate compilation, and the\ncorresponding Scala-only code. All fail with type errors now,\nas we expect.\n\nReview by @adriaanm. /cc @paulp"
3482,'retronym',"SI-8177 co-evolve more than just RefinedTypes\n`asSeenFrom` produced a typeref of the shape `T'#A` where `A` referred to a symbol\r\ndefined in a `T` of times past.\r\n\r\nMore precisely, the `TypeRef` case of `TypeMap`'s `mapOver` correctly modified a prefix\r\nfrom having an underlying type of `{ type A = AIn }` to `{ type A = Int }`,\r\nwith a new symbol for `A` (now with info `Int`), but the symbol in the outer\r\n`TypeRef` wasn't co-evolved (so it still referred to the `A` in `{ type A = AIn }`\r\nunderlying the old prefix).\r\n\r\n`coEvolveSym` used to only look at prefixes that were directly `RefinedType`s,\r\nbut this bug shows they could also be `SingleType`s with an underlying `RefinedType`.\r\n\r\nReview by @paulp "
3481,'xeno-by','TypedTreePrinter added to Printers\n1. TypedTreePrinter is added to internal.Printers. TypedTreePrinter generates the code for passed attributed trees.\r\n2. Attributed val/var processing for syntactics added ([SI-8180] (https://issues.scala-lang.org/browse/SI-8180)).\r\n3. Tree-based printer selection for showCode added.\r\n4. Tests for TypedTreePrinter are added.\r\n5. Code cleanup for EOL-printing https://github.com/scala/scala/pull/3377'
3480,'Ichoran',"SI-6948 Make the Abstract* classes public.\nSeveral weaknesses in the implementation converge and force multiply.\r\n\r\n1) Type constructor inference is not persistent. During implicit search\r\nit will give up after the first seen parent even if some deeper base type\r\n(even another direct parent) would satisfy the search.\r\n\r\n2) Type inference is not aware of access restrictions. Inferred types are\r\ncalculated with disregard for whether the inferred type is visible at\r\nthe point of inference. That means that package-private types - which may be\r\nprivate for any number of good reasons, such as not wanting them to appear in\r\nbytecode thus creating binary compatibility obligations - are not private.\r\nThere is no such thing as a qualified private type.\r\n```\r\n  package p {\r\n    trait PublicInterface[T] { def foo(): Int }\r\n    private[p] trait ImplementationOnly[T] extends PublicInterface[T] { def foo(): Int = 1 }\r\n    class PublicClass extends ImplementationOnly[PublicClass]\r\n  }\r\n  package q {\r\n    object Test {\r\n      def f[A, CC[X]](xs: CC[A]): CC[A] = xs\r\n      def g = f(new p.PublicClass) // inferred type: p.ImplementationOnly[p.PublicClass]\r\n      def h = g.foo()\r\n      // Bytecode contains:\r\n      // public p.ImplementationOnly<p.PublicClass> g();\r\n      // public int h();\r\n      //    0: aload_0\r\n      //    1: invokevirtual #30                 // Method g:()Lp/ImplementationOnly;\r\n      //    4: invokeinterface #33,  1           // InterfaceMethod p/ImplementationOnly.foo:()I\r\n      //    9: ireturn\r\n    }\r\n  }\r\n```\r\n3) The trait encoding leads to a proliferation of forwarder methods, so much so that\r\n1.5 Mb of bytecode was taken off of the standard library size by creating abstract classes\r\nwhich act as central mixin points so that leaf classes can inherit some methods the\r\nold fashioned way rather than each receiving their own copy of every trait defined method.\r\nThis was done for 2.10 through the creation of the Abstract* classes, all of which were\r\ngiven reduced visibility to keep them out of the API.\r\n```\r\n  private[scala] class AbstractSeq extends ...\r\n```\r\nThis achieved its intended goal very nicely, but also some unintended ones.\r\n\r\nIn combination with 1) above:\r\n```\r\n  scala> val rand = new scala.util.Random()\r\n  rand: scala.util.Random = scala.util.Random@7f85a53b\r\n\r\n  // this works\r\n  scala> rand.shuffle(0 to 5)\r\n  res1: scala.collection.immutable.IndexedSeq[Int] = Vector(4, 0, 1, 2, 5, 3)\r\n\r\n  // and this doesn't! good luck reasoning that one out\r\n  scala> rand.shuffle(0 until 5)\r\n  <console>:9: error: Cannot construct a collection of type scala.collection.AbstractSeq[Int]\r\n    with elements of type Int based on a collection of type scala.collection.AbstractSeq[Int].\r\n                rand.shuffle(0 until 5)\r\n                            ^\r\n\r\n  // Somewhat comically, in scala 2.9 it was flipped: to failed (differently), until worked.\r\n  scala> scala.util.Random.shuffle(0 to 5)\r\n  <console>:8: error: type mismatch;\r\n   found   : scala.collection.immutable.Range.Inclusive\r\n   required: ?CC[?T]\r\n\r\n  scala> scala.util.Random.shuffle(0 until 5)\r\n  res2: scala.collection.immutable.IndexedSeq[Int] = Vector(4, 3, 1, 2, 0)\r\n```\r\nIn combination with 2) above:\r\n```\r\n  scala> def f[A, CC[X]](xs: CC[A]): CC[A] = xs\r\n  f: [A, CC[X]](xs: CC[A])CC[A]\r\n\r\n  scala> var x = f(1 until 10)\r\n  x: scala.collection.AbstractSeq[Int] = Range(1, 2, 3, 4, 5, 6, 7, 8, 9)\r\n\r\n  // It has inferred a type for our value which it will not allow us to use or even to reference.\r\n  scala> var y: scala.collection.AbstractSeq[Int] = x\r\n  <console>:10: error: class AbstractSeq in package collection cannot be accessed in package collection\r\n         var y: scala.collection.AbstractSeq[Int] = x\r\n                                 ^\r\n  // This one is a straight regression - in scala 2.9,\r\n  scala> var x = f(1 until 10)\r\n  x: scala.collection.immutable.IndexedSeq[Int] = Range(1, 2, 3, 4, 5, 6, 7, 8, 9)\r\n```\r\nSince 1) and 2) are essentially unfixable - at least by me - I propose\r\nto ameliorate these regressions by attacking the symptoms at the leaves.\r\nThat means making all the Abstract* classes public - keeping in mind that\r\nthey must already be assumed to be in the binary compatibility footprint,\r\nsince they have been leaking throughout their existence. This only impacts\r\nthe inference of inaccessible collections types - it doesn't help with the\r\nmore serious issue with type inference."
3479,'','Fix partest-extras eclipse project dependencies\n'
