@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
1192,'apipkin','Typos in Paginator \nWhile debugging another issue I noticed some  typos in the Paginator component:\r\n\r\nJust do a search for "pagiantor"\r\n\r\n\r\n/myhome/repos/work/yui3/src/datatable/docs/index.mustache:\r\n 1747          <td>`paginatorModelType`</td>\r\n 1748          <td>Y.Model|String</td>\r\n 1749:         <td>A pointer to a Model object to be instantiated, or a String off of the Y namespace.<br><br>This is only used if the pagiantorModel is a configuration object or is null.</td>\r\n 1750          <td>`"DataTable.Paginator.Model"`</td>\r\n 1751      </tr>\r\n\r\n/myhome/repos/work/yui3/src/datatable/js/paginator.js:\r\n  427       `Y` namespace.\r\n  428  \r\n  429:      This is only used if the `pagiantorModel` is a configuration object or\r\n  430       is null.\r\n  431       @attribute paginatorModelType'
1187,'triptych',"Downloads page missing latest release\nhttp://yuilibrary.com/download/yui3/ only lists 3.11.0, and not 3.12.0\r\n\r\nAlso, it refers to YUI3 as the next generation release when it's really the current stable."
1167,'apipkin','Missing translation field in datatable-paginator\nIn the dropdown menu that permit the selection of rows per page (see enclosed screenshot), there is no translation string for the "Show All" option.\r\n![capture decran 2013-09-05 a 15 07 18](https://f.cloud.github.com/assets/150214/1088155/314a6084-162c-11e3-9131-a04703bb2098.png)\r\n\r\n'
1159,'rgrove',"HTML 5 History - replaceState using incorrect path when a base tag is set\nI found this issue while using the YUI history-html5 module, and I've written up an issue over in the Chromium bug tracker (https://code.google.com/p/chromium/issues/detail?id=279278). The example I put together on the Chromium bug tracker used only native history controls, but I wanted to show an example of how you can run into the same thing when using YUI. I created a Gist (https://gist.github.com/roblund/6430494) containing a simple page. You should be able to reproduce the issue by using the following steps.\r\n\r\n1. Save the Gist to a file (start up something like a python simplehttpserver to serve the page)\r\n2. Load the test page in Chrome\r\n3. On the first load, we will drop into the 'if' and run HistoryHTML5.add() which should append our query string to the URL and add our history state to the stack.\r\n4. Click 'some link' and go to the test2 page (which is just blank page with no JS)\r\n5. Click Back in the browser\r\n6. Verify you are sent back to test.html.\r\n7. Click 'some link' again and go to the test2 page.\r\n8. Click Back in the browser\r\n9. You will be sent to test3.html which is the href in your base tag.\r\n\r\nYUI is calling replaceState when the page is loaded after clicking back and a 'null' is sent in as the third parameter, which corresponds to URL. You can see this on line 107 of https://github.com/yui/yui3/blob/master/src/history/js/history-html5.js. Chrome/Webkit is then incorrectly then taking the href from the base tag and adding that to the history stack instead of using the current url (which is what Firefox and Internet Explorer do).\r\n\r\nThe reason this is relevant to YUI is that I believe you could potentially workaround this bug in Chrome/Webkit by changing the 'null' on line 107 of https://github.com/yui/yui3/blob/master/src/history/js/history-html5.js to instead be 'document.URL'. In my limited testing this seems to avoid the Chrome/Webkit issue completely, because you are explicitly setting the url that is sent into replaceState.\r\n\r\nIf there's anything that doesn't make sense, please let me know and I'll be happy to clarify."
1157,'clarle',"Expand `event-valuechange` to encompass more input options\n`event-valuechange` only works with `<input>` and `<textarea>` right now.  As part of the work towards a better data-binding solution, we'll be expanding `event-valuechange` to work with more input options, such as `<select>` and other elements like those with the `contenteditable` attribute."
1156,'clarle',"Local storage sync layer, with oldIE fallback\nBringing `ModelSync.Local` again into core, but this time with the IE6-8 fallbacks to an internal cache.  \r\n\r\nIt'll be based on the gallery module, but with additional tests and documentation:\r\n\r\nhttp://yuilibrary.com/gallery/show/model-sync-local\r\n\r\nIt's currently used in the TodoMVC example, so it does work, but not with old IE right now."
1155,'tripp','Deprecate io-xdr\n- [x] Remove all as and swf files\r\n- [x] Update tests\r\n- [x] Update io-xdr documentation\r\n- [x] Update io-xdr example\r\n- [x] Update overlay-io example\r\n- [x] Update widget-plugin example\r\n- [x] Mark as deprecated\r\n\r\n'
1154,'tripp','Deprecate uploader-flash\n- [x] Remove all as and swf files\r\n- [x] Update uploader-flash js to require uri to compiled swf\r\n- [x] Update related tests\r\n- [x] Update related documentation\r\n- [x] Update related examples\r\n- [x] Mark as deprecated\r\n- [x] Remove swf module dependency\r\n- [x] Remove file-flash module dependency\r\n'
1153,'tripp','Deprecate SWF\n- [x] Mark as deprecated\r\n- [x] Remove all as and swf files.\r\n'
1151,'tilomitra',"[event-gestures enhancement] Add synthetic `hold` event\nFire a synthetic `hold` event when an input stays at the same place for `x` amount of time. \r\n\r\n```js\r\nnode.on('hold', function (e) {\r\n  ...\r\n});\r\n```\r\n\r\nThe `tap` event should also be modified to fire a `hold` event if `touchend`/`mouseup` does not fire by `x` amount of time. \r\n"
1139,'tripp','Charts - memory leaks\nTest charts for memory leaks and address any found.'
1137,'rgrove','[history-html5.js] Uncaught exception on HistoryHTML5._init method for IE10\nWhen user sets a YUI3 webapp as home page on IE10. HistoryHTML5._init fails due that window.history.state has an "Unespecified Error" value instead of null object as the rest of the browsers.\r\nI fixed this bug in my webapp applying the following patch into history-html5.js.\r\n\r\n```javascript\r\nY.extend(HistoryHTML5, HistoryBase, {\r\n    // -- Initialization -------------------------------------------------------\r\n    _init: function (config) {\r\n        /**\r\n        * Patch BEGIN\r\n        * I have just added a try catch block to handle the error exception\r\n        * and put null state in case of error.\r\n        */\r\n        var bookmarkedState;\r\n        try {\r\n            bookmarkedState = win.history.state;\r\n        } catch(e) {\r\n            bookmarkedState = null;\r\n        }\r\n        /**\r\n        * Patch END\r\n        */\r\n\r\n        // Treat empty state objects as `null` so they\'re not processed further.\r\n        if (Y.Object.isEmpty(bookmarkedState)) {\r\n            bookmarkedState = null;\r\n        }\r\n\r\n        config || (config = {});\r\n\r\n        // If both the initial state and the bookmarked state are objects, merge\r\n        // them (bookmarked state wins).\r\n        if (config.initialState\r\n            && Lang.type(config.initialState) === \'object\'\r\n            && Lang.type(bookmarkedState) === \'object\') {\r\n\r\n            this._initialState = Y.merge(config.initialState, bookmarkedState);\r\n        } else {\r\n            // Otherwise, the bookmarked state always wins if there is one. If\r\n            // there isn\'t a bookmarked state, history-base will take care of\r\n            // falling back to config.initialState or null.\r\n            this._initialState = bookmarkedState;\r\n        }\r\n\r\n        Y.on(\'popstate\', this._onPopState, win, this);\r\n\r\n        HistoryHTML5.superclass._init.apply(this, arguments);\r\n    },\r\n...\r\n}\r\n```     '
1134,'derek',"Bad node-view Selleck test\nBad Selleck test for `node-view`, leading to failures in nearly all browsers:\r\n\r\nhttps://github.com/yui/yui3/blob/master/src/node/docs/assets/node-view-tests.js#L10\r\n\r\nWe should check for the presence of the `hidden` attribute, but it shouldn't have the value `true`.  Same goes for the `show` test, we should check that it doesn't have a `hidden` attribute.\r\n\r\nSee [here](http://davidwalsh.name/html5-hidden) for more details.\r\n\r\nI'll fix after we finish running through the rest of the functional tests.\r\n"
1127,'okuryu','New example for Datatable docs: Color Sorting and Filtering\nThis PR contains: \r\n- mustache files for the example\r\n- functional test\r\n\r\nFunctional test and manual tests on:\r\nFF current\r\nChrome\r\nSafari\r\nIE: 6, 7, 8, 9, 10\r\niOS 6.1.3   &   5.1.1\r\nAndroid 4.1.1\r\n     \r\nFound and fixed nasty IE8 layout problems having to do with a table (Datatable) inside inline-blocks. When the height of the table is programatically changed, it spilled out of the bordered container in IE8.'
1123,'tripp','Graphics - memory leaks\nTest graphics for memory leaks and address any found.'
1122,'ericf','app/js/app-base.js _navigate does not include \'root\' path for serverRouting\nWe are init\'ing YAF like so:\r\n\r\n```javascript\r\nvar app = new Y.App({\r\n    serverRouting: true,\r\n    root: \'/subfolder/\'\r\n});\r\n```\r\n\r\nIn IE, where we want to fallback to server-side rendering, when we call:\r\n```javascript\r\napp.navigate(\'/myroute\');\r\n```\r\n\r\nIt is win.location\'ing to "mydomain.com/myroute" when it should be redirecting to "mydomain.com/subfolder/myroute".\r\n\r\nThanks,\r\n-Dave S.\r\n'
1117,'okuryu','[Widget] Remove widget-locale module\nThe `widget-locale` module has been deprecated 3 years ago. So we already providing `intl` module instead. Also, fix #936 by this change.'
1096,'ezequiel','Loader issue in Android 2.3.x (Yeti only)\nThis only happens in Yeti - manual testing does not show this bug.\r\n\r\n✗ Loader on Safari (4.0) / Linux\r\n   in Loader Tests\r\n     test_condpattern: Timeout: wait() called but resume() never called.\r\n\r\n'
1092,'okuryu',"[Calendar] Fix #1030: Fix a issue with cloudn't select a date when passing minimumDate\nThis issue happen in select any dates by selectDates() method when passing minimumDate configuration. Fix #1030."
1083,'ericf','"Root" not enforced in Y.Router\nIf I use Y.Route with a base, then I expect the router only to work for urls that are in that base. If I have a root "/myapp/" then when a user clicks on a link "/", I want that to leave the app and navigate to the base of the website, not the base of my applet.\r\n\r\nremoveRoot only strips the the root if it exists, I think it should enforce the root, so that I can have both links that navigate within the app, as well as links that can naviagte outside the app'
1080,'tripp','Node test failures in IE 6, 7\nNode has the following test failures in IE6 and 7.\r\n\r\n"stable.Internet Explorer (7_0) / Windows XP.Node.Node: should toggle the node view on :\r\n\r\nUnexpected error: Object doesn\'t support this property or method"\r\n"stable.Internet Explorer (7_0) / Windows XP.Node.Node: should toggle the node view on and fire callback \r\n\r\nUnexpected error: Object doesn\'t support this property or method"\r\n\r\nInitial indications are that the _isHidden method relies on hasAttribute(\'hidden\').\r\nI plan on submitting a pr tomorrow.\r\n\r\n'
1077,'ericf',"Normalize NPCG in a regex route's matches to empty strings for undefined\nFixes #1076"
1076,'ericf','Routes with Non Participating Capture Groups `exec()` differently in old IE browsers\nWe recently fixed issue #964 to support Non Participating Capture Groups (NPCG) in regex Router paths. But the tests for this change were not run in IE < 9, and when they are [subtle differences are surfaced in how old IEs vs. modern browsers deal with NPCG when calling the regex\'s `exec()` method](http://blog.stevenlevithan.com/archives/npcg-javascript). The following example illustrates the issue:\r\n\r\n```javascript\r\nvar route = /\\/foo\\/(bar)?/;\r\n\r\n// In modern browsers:\r\nconsole.log(route.exec(\'/foo/\')); // => ["/foo/", undefined]\r\n\r\n// In IE < 9:\r\nconsole.log(route.exec(\'/foo/\')); // => ["/foo/", ""]\r\n```\r\n\r\n----\r\n\r\nIn the context of route dispatching in Router, the result of `exec()`-ing the regex route path is assigned to `req.params`. Since request parameters are dealing with strings, I think a fine compromise is to always make sure they are an array of strings and coerce `undefined` to empty string, both are falsy values.'
1070,'clarle','Fix Binding context  in Y.Node.addMethod #1027\nAs mentioned in #1027,  context does not work in Y.Node.addMethod. '
1067,'ericf',"Router should accept a route config object in addition to a string or regex path\nCurrently, `Y.Router#route()` only accepts a string or regex `path` as its first argument, it then processes that into a route config object. It would also be useful if Router accepted an already processed route config object provided by the caller.\r\n\r\nTo coordinate routes between the server (like Express) and client, it's important to make sure subtle things like whether to use optional trailing slashes are preserved. The best way to do this is to provide `Y.Router` with the same regex path that's used server side. The problem in doing so is when a regex path is used, you have to use unnamed params in route handlers. Allowing the following would resolve this issue:\r\n\r\n```javascript\r\nvar routeConfigFromServer = {\r\n    path  : '/posts/:postId',\r\n    keys  : ['postId'],\r\n    regexp: /^\\/posts\\/(?:([^\\/]+?))\\/?$/i\r\n};\r\n\r\nvar router = new Y.Router();\r\n\r\nrouter.showPost = function (req, res, next) {\r\n    // ...\r\n};\r\n\r\nrouter.route(routeConfigFromServer, 'showPost');\r\n```\r\n\r\nThis would allow `keys` to be supplied with the `regexp`, giving the route handlers named params."
1063,'ericf','Add support for mapping route params to regexps or functions for processing\nIt\'s desirable to both use string-based routes with named params, e.g., `"/posts/:id"`, and assign some processing to route param values, e.g., `id` should be a number.\r\n\r\nThis adds a feature to Router to support mapping named params to regular expressions or functions. See the following example:\r\n\r\n```javascript\r\nvar router = new Y.Router({\r\n    params: {\r\n        id      : Number,\r\n        username: /^\\w+$/\r\n    }\r\n});\r\n\r\nrouter.route(\'/posts/:id\', function (req) {\r\n    // This route will only be executed when `id` is a number.\r\n    // `req.params.id` is number resulting from passing the string value\r\n    // to the `Number()` constructor.\r\n    Y.log(\'Show post: \' req.params.id);\r\n});\r\n\r\nrouter.route(\'/users/:username\', function (req) {\r\n    // This route will only be executed when `id` is a number.\r\n    // `req.params.username` is the result object/captures array from\r\n    // `exec()`-ing the regular expression.\r\n    Y.log(\'Show user:\' req.params.username[0]);\r\n});\r\n\r\nrouter.save(\'/posts/1\');     // => "Show post: 1"\r\nrouter.save(\'/users/ericf\'); // => "Show user: ericf"\r\n\r\n// This won\'t log anything because `id` is not a number, the route is skipped.\r\nrouter.save(\'/posts/asdf\');\r\n\r\n// This won\'t log anything because `username` is not alpha-number, the route \r\n// is skipped.\r\nrouter.save(\'/users/eric,ryan\');\r\n```\r\n\r\n### Goals\r\n\r\nThe main goal for this feature is to enable people to stick with string-based route paths and named `req.params` while adding support for basic param processing/validation.\r\n\r\nCurrently, when people want to process request parameter values, they either have to add a route callback function, or switch to using regex route paths. Adding another callback/middleware isn\'t the end of world, but it gets repetitive since it has to be added to every route (or to a common middleware stack). Having to switch to using regex route paths sucks because you lose named request parameters, and those route paths are hard for humans to parse.\r\n\r\n### Todos\r\n\r\n- [x] Write initial implementation\r\n- [x] Add support for functions\r\n- [x] Write tests which fully cover feature\r\n- [x] Test in all YUI Target Environments\r\n- [x] Fill out API docs\r\n- [x] Update user guide\r\n- [x] Add HISTORY.md entry\r\n'
1062,'ekashida','Loader unit test failing in IE9 and IE10\n`test: mojito loader calculate bleeding over` is failing for IE9 and IE10. Root cause is due to the sorted dependency array containing module names in a slightly different order (note that "sorted" does not mean lexical sorting in this context).'
1052,'apipkin',"enhancement - DataTable.BodyView._afterDataChange might need an event when it adds/removes rows\n3.11.0\r\n\r\nThere may be custom table code that needs to be aware of new rows in a table or removed rows. There is currently no possible way to subscribe to an event that gets fired after afterDataChange alters the DOM.\r\n\r\nI have some custom code that avoids the use of nodeFormatters (nodeFormatters ended up being far too slow for this particular case). The code needs to do some special stuff when the rows are changed.\r\n\r\nThe current hack I have right now is to do this\r\n\r\nY.Do.after(doMyUpdateStuff, this.body, '_afterDataChange', this);\r\n\r\nIt would be nice to change that to a formal event when a row is added or removed and the DOM change is complete."
1051,'apipkin','Fix #1041 - YUI Editor should be able to work without iframe\nThis PR introduces a new feature in YUI Editor - it will be able to work in two modes now:\r\n1. Using iframe (the old approach)\r\n2. As an inline (so called "HTML5") editor\r\n\r\nFor that purpose, the architecture of the Editor has been changed a bit. It now has two containers - the old one iframe and a new one, called "Content Editable".\r\nBoth are plugins and extend Plugin.Base.\r\n\r\nFollowing and old conversation with @davglass, and to achieve backward compatibility, if there is no container specified, EditorBase will load the old iframe.\r\n\r\nHere is an example how YUI Editor could be transformed to an inline editor:\r\n\r\n````javascript\r\n    var myEditor = new Y.EditorBase({\r\n        content: \'<p>Hello world. I\\\'m an inline editor. No iframe here!</p>\',\r\n        plugins: [\r\n            Y.Plugin.ContentEditable\r\n        ]\r\n    });\r\n\r\n    myEditor.render(\'#editor\');\r\n````\r\n\r\nAs you see, the only difference is that we plug a plugin - Y.Plugin.ContentEditable. If we don\'t plug it, we will have an editor with an iframe.\r\n\r\nThere are no API changes, so people should have 100% backward compatibility.\r\n\r\nTo prove that, let\'s use a Toolbar from YUI Gallery, for example [Itsa EditorToolbar](http://yuilibrary.com/gallery/show/itsatoolbar) by @ItsAsbreuk:\r\n\r\n````javascript\r\n     var myEditor = new Y.EditorBase({\r\n        content: \'<p>Hello world. I\\\'m an inline editor. No iframe here!</p>\',\r\n        plugins: [\r\n            Y.Plugin.ContentEditable,\r\n            {\r\n                fn: Y.Plugin.ITSAToolbar,\r\n                cfg: {\r\n                    srcNode: \'#toolbar\'\r\n                }\r\n            }\r\n        ]\r\n    });\r\n\r\n    myEditor.render(\'#editor\');\r\n````\r\n\r\nThe toolbar works flawlessly directly loaded from Yahoo! CDN.'
1045,'tripp','Y.UA.ie returns 0 in Internet Explorer 11\nWindows 8.1 Pro Review Evaluation Copy. Build 9431.\r\nInternet Explorer version 11.0.9431'
1042,'clarle',"Public method for accessing registered templates\nFor several template engines, such as Handlebars, we need a public way of accessing `Y.Template._registry` that returns the revived template function, given just the name of the template.  See yahoo/locator-handlebars#6 for more details.\r\n\r\nThis is also useful if we need to pass the template function itself to some other piece of logic, and not use it strictly just to render.  Implementing this isn't difficult, it's more of a naming issue at this point.\r\n\r\nSuggestions currently include:\r\n\r\n* `Y.Template.getTemplate`\r\n* `Y.Template.retrieve`\r\n* `Y.Template.get`"
1030,'okuryu',"[YUI 3.11.0] Problem with Y.Calendar.selectDates() method\nHi \r\n\r\nIn new release (3.11.0) there is a problem when you combine `minimumDate` option with `selectDates()` method.\r\n\r\nFor example when you both set today as minimum date and select today's date using this format `Thu Jul 25 2013 00:00:00` the field in calendar won't be selected.\r\n\r\nHere is live example:\r\nhttp://jsfiddle.net/pCZ4n/"
1023,'msweeney','Using node.setHTML() on a `<select>` causes last option to be selected, always.\nPlease see the difference for the following jsbin comparing FireFox to other browsers:\r\nhttp://jsbin.com/amejun/2/edit'
1022,'clarle','Functional test failures with external API\'s\n"I\'ve been going through a lot of the functional test failures and I noticed some common problems, so just thought I throw them out there.  Most of them directly affect whether we\'ll be able to test them in CI..."\r\n-@clarle\r\n\r\nThere are problems with running tests on external API\'s with CI.'
1021,'clarle',"Implement template registration, as discussed\nDiscussion of template registration in this gist: https://gist.github.com/caridy/5548076\r\n\r\nI'll begin implementing this according to the spec that's been discussed for the past few months.  It looks like most of it has been fully agreed with all around, but if anyone has any more ideas that they would like to bring up, please do so in this issue or in the gist above."
1020,'clarle','Re-architect LazyModelList and ModelList so that LML isn\'t a subclass of ML\nRight now, LazyModelList is a subclass of ModelList, with several of the key functions in ModelList being overridden (`_add`, `_clear`, `_remove`) in order to get it to properly work with non-Model objects.  \r\n\r\nThis works well, but might not be the best thing to do if we\'re looking to extend work on YAF later on.  It\'s better to have ModelList subclass LazyModelList, or if possible, make it so that a ModelList by default is lazy, and only become a "regular" ModelList if specified or a Model is added to it.\r\n\r\nI\'ll add more discussion to this issue as it comes up.'
1019,'tilomitra','Add dual listener support to `event-move`, `event-flick`\nPull in the dual listener work done in https://github.com/yui/yui3/pull/986 back to the `event-flick` and `event-move` modules. '
1017,'tilomitra','Fix flaky DD Selleck Tests\nDD Functional tests fail on touch environments due to `dd-gestures` leveraging `gesturemove*` events, and the inability to simulate these synthetic events.\r\n\r\nMore details:\r\n\r\nWhen `dd-gestures` is loaded, it changes `Y.DD.Drag.START_EVENT` to `"gesturemovestart"`. The simulated `mousedown` event does not trigger the `gesturemovestart` callback and the test fails. Perhaps we can use `"touch*"` instead of `"gesturemove*"` for `dd-gestures`, since `gesturemovestart` is just a layer on top of `touch*`. '
1012,'msweeney','Grouped 2 rules for input/textarea/select selectors\nNot sure if there is a valid reason to keep these 2 rules apart'
1010,'apipkin',"[DT] DataTable Paginator doesn't update total items when data is updated\nWhen data is updated on the DataTable, Paginator isn't updated to the new totalItems. This causes an issue when the last page button is pressed."
1008,'apipkin','[DT] Fix #915. Adjust `_setColumns` to deep clone properly and only once on recursive nodes.\nAdjust `_setColumns` to deep clone properly and only once on recursive nodes.\r\n\r\n`_setColumns` has a local function called `copyObj` that is used to clone the columns config to prevent it from potentially busting the use of that object outside of DataTable. `arrayIndex`, a pointer to `Y.Array.indexOf`, is used to look up to prevent infinite recursion during the clone. \r\n\r\n`arrayIndex` had the arguments in the wrong order. This pr is submitted to correct this.\r\n\r\nFix #915'
1006,'sdesai',"Fixed NPE on EventTarget.detach('cat | *')\nThe exception was coming from the private `_getType(type, pre)` method.\r\n\r\nWe removed the `typeof type === 'string'` check in `getType`, for performance reasons in 3.10.0, since the calling code had it covered already and it sits on many critical paths.\r\n\r\nHowever there's one path, for the `cat|*` use case, when a default prefix is configured, where a null `type` is passed to `_getType` and it was barfing on the `type.indexOf()` call as a result.\r\n\r\nRe-added a simple truthy check (still avoiding the typeof string) before calling indexOf.\r\n\r\nDebated (before settling on the above):\r\n\r\n1. Leaving `_getType` as is, and just fixing the single place where it's called with null (in the interests of not impacting the other paths, performance wise), but since it's called by getEvent, which is public, leaves it open to more such edge case paths. Figured may as well just take the hit.\r\n\r\n2. Re-adding the explicit typeof string check, but felt the above was a decent compromise, without re-introducing the check [ which from the extensive profiling done for 3.10.0, did have an impact ].\r\n\r\n*[I've branched off of the v3.11.0 tag on dev-master for this currently, as opposed to dev-master HEAD. We can revisit that if required when we decide on the next release ]*"
1005,'ericf','added options to sort() and _sort()\nFixes #1004'
1004,'ericf','Options for ascending/descending sort for ModelList\nCould an additional attribute be added to the sort() function of a modellist that allows us to specify if we want the list sorted in ascending order or descending? The three functions in question are : \r\n \r\nsort -> _sort -> _compare'
1003,'ericf','Color example fix to remove JS error in IE6\nIE6 was not able to process the HSL color values that were being applied to the nodes and this caused JavaScript error to occur. This fix aims to resolve this by using Hex values instead of HSL values when setting the styles of nodes.'
1000,'clarle','Widget.StdMod not properly re-sized in IE6\nThe new unit test added in #919 fails in IE6.  Here\'s what was found so far, during a quick dive into Widget.StdMod:\r\n\r\nThe `contentBox` value inside Widget.StdMod is the main issue in the bug.\r\n \r\nThe problem is that for IE6, the body node has an offsetHeight that is 200px (the height of the new element).\r\n \r\nFor all other browsers, the body node has an offsetHeight that is 81px (the height of the Widget\'s `contentBox` – the `filled` height).\r\n \r\nFor some strange reason, the contentBox\'s offsetHeight in IE6 is 219px (the height of the new element + the filled height), where in all other browsers, it remains the same as the height of the Widget at all times.\r\n \r\nI checked to see when the height of the contentBox is set, and for IE6, it\'s successfully set to 100px in `WidgetBaseIE`.  The problem seems to be that, afterwards, once the new element is added, a `bodyContentChange` event is fired.  \r\n \r\nThe `prevVal` of the `bodyContentChange` event is the HTML that was added: `<div style="height: 200px;">body</div>`.\r\n \r\nThe `newVal` of the `bodyContentChange` event seems to be a newly reformatted node, with a value of just `DIV`.\r\n \r\nImmediately after this `bodyContentChange` event is fired, the offsetHeight of the contentBox changes to 219px in IE6, but remains 100px in all other browsers.  '
995,'juandopazo','Promises functional tests are flaky\nIn particular, the tests for the Plugin example are based on timers trying to check the status of transitions. This is almost a guarantee for failure in slow VMs.'
984,'triptych','Remove SimpleYUI\nRemove all traces of SimpleYUI from the repo. '
981,'rgrove','AutoComplete: List doesn\'t close when it loses focus after scrolling\nThe dropdown list of an autocomplate widget would normally close when it loses focus, but it does not close after you scroll the list by clicking the up/down arrows in the scrollbar.\r\n\r\nTo Reproduce:\r\n1. Go to http://jsfiddle.net/sherryh/zs8jh/1/\r\n2. Type in a char such as "a"\r\n3. Scroll down the autocomplete box a little bit by clicking on the Down Arrow Key\r\n4. Click somewhere else \r\n\r\nExpected Outcome:\r\nThe autocomplete dropdown list should hide.\r\n\r\nActual Outcome:\r\nIt doesn\'t.'
980,'rgrove','Y.Array.indexOf([undefined], undefined) allegedly returns -1 in IE<9. Should it return 0?\nNeed to compare with native implementations.'
977,'triptych','Adding HISTORY for #949\n#949 is already merged in, just some HISTORY.md updates for @triptych.'
974,'rgrove','ButtonGroup.disable disables all child buttons / inputs\nSee #973'
971,'lsmith','#960 problem with checkbox\nFix for #960 issue.\r\n\r\n- Modified `formatter` config to set the checkbox `checked` attribute correctly pulling it from the model.\r\n- Making the non-master checkboxes `select` attribute change `silent` to prevent from the datatable re-rendering every time user toggles non-master checkbox selection. Just the silent model update would `suffice` as already UI is updated by browser.'
968,'derek','Y.Button can render as non-submit\nnew `Y.Button`s always render as submit buttons. That\'s bad. Especially for a ToggleButton inside of a form.\r\nSee [this stackoverflow thread](http://stackoverflow.com/questions/11701804/yui3-button-click-event-is-acting-like-a-submit-type-instead-of-a-button-type), where @juandopazo commented "Yeah, that\'s probably a bug."\r\n\r\nFrom my change to HISTORY.md:\r\nAdded type ATTR to ButtonCore to enable Button nodes to be rendered with "type" attribute\r\nThe default `type` for `<button>` is `submit`, which is not always desired, especially for ToggleButton.\r\n * `Button` now supports `submit` (backwards-compatible default), `button` and `reset`\r\n * `ToggleButton` is always rendered with `type="button"`\r\n\r\nThis isn\'t done yet! IE 10 fails one test, and IE in compat mode fails even more.'
967,'rgrove',"After node-pluginhost mixes PluginHost into Node, update all Node._instances\nConsider:\r\n```js\r\nif (Y.one('#some')) {\r\n  Y.use('tabview', function (Y) {\r\n    new Y.TabView({srcNode: '#some', render: true});\r\n  });\r\n}\r\n```\r\nThis breaks when `tabview` calls `this.get('contentBox').plug`.\r\n\r\nThe reason is that the contentBox `Node` is cached before `node-pluginhost` extends `Node`'s constructor (by mixing in `PluginHost`).\r\n\r\nThis doesn't happen if you use `YUI().use('tabview', function (Y) { ... });` (like you're supposed to), because the new sandbox has its own `Node._instances` cache."
966,'tripp','align code style\nremove some spaces and align line [134](https://github.com/29decibel/yui3/compare/fix-charts-docs-format?expand=1#L0L134)'
965,'rgrove',"Don't break the back/forward cache. Fixes #959\nAttaching an unload listener breaks the back/forward cache in modern browsers, and is only necessary in old versions of IE that can leak memory across pageviews if events aren't detached.\r\n\r\nThis change limits the unload listener to IE6 and below. I'm not aware of any need for it in newer IEs, but if anyone knows differently, please speak up.\r\n\r\nAll unit tests pass, but this PR probably needs manual testing on some real-world use cases to make sure unbreaking the back/forward cache doesn't violate assumptions YUI developers have been making. I'll test it at SmugMug and report back with insight. If others could test as well, that'd be much appreciated."
964,'ericf',"Fix issue with Router trying to URL-decode `undefined` path segments\nWhen Router is dispatching to a route's callbacks, it URL-decodes the matching path segments so that placeholders like `req.foo` don't have encoded values. Since Router supports registering a route as a Regex, when Router executes that regex it may return an array with some undefined matches. This fixes the issue where Router assumed all items in the array returned from `exec()` are strings.\r\n\r\n### TODOs\r\n\r\n- [x] Update HISTORY.md entry to be more clear and state the original issue.\r\n- [x] Cherry-pick tests from #999.\r\n"
959,'rgrove','YUI Event unload handling (EU._unload) breaks firefox bfcaching\nThis is a rather old bug, ported from http://yuilibrary.com/projects/yui3/ticket/2529672\r\n\r\nPorted because there seems to be recent activity/demand for it to be addressed.\r\n\r\nPorted description:\r\n\r\n"Bugzilla is using YUI however, the EU._unload breaks the Firefox caching mechanism b/c if anything is associated with the unload event Firefox does not cache the page(http://developer.mozilla.org/En/Using_Firefox_1.5_caching)! I will probably write something to remove this unload event for just FF but it would be nice if YUI knew to do this by itself. \r\n\r\nsee bug https://bugzilla.mozilla.org/show_bug.cgi?id=453459\r\nfor more info."\r\n\r\nThe trac ticket has the recent conversation'
955,'rgrove',"Ensure Y.UA.ie works correctly with IE11\nI don't have an IE11 VM at the moment, but based on the code @ [yui-ua.js#L411](https://github.com/yui/yui3/blob/master/src/yui/js/yui-ua.js#L411), I suspect it won't correctly detect IE11.\r\n\r\nDetails @ http://www.nczonline.net/blog/2013/07/02/internet-explorer-11-dont-call-me-ie/\r\n\r\nIE10: \r\n`Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)`\r\n\r\nIE11: \r\n`Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv 11.0) like Gecko`\r\n\r\n\r\n![](http://blog.goyello.com/wp-content/uploads/2012/12/ie_troll.jpg)\r\n"
954,'rgrove',"Y.UA treat the Opera15 as chrome\nOpera gone forever\r\n\r\ntry\r\n\r\n````\r\nYUI().use('*', function(Y) {\r\n    console.log(Y.UA.opera); // 0\r\n});\r\n````"
946,'apipkin','[DT] A couple of fixes discussed earlier with @apipkin and @lsmith\nI delayed this fix because I was much into row editing but I had the TODO for them pending so I put them both together here. \r\n\r\nSee the individual commit messages below.'
936,'okuryu',"Calendar's getDefaultLocale() is undefined.\nThe API docs for calendar mentions a `getDefaultLocale()` which is inherited from `WidgetLocale`.\r\n\r\nHowever, this method is undefined when we try to use it. See this fiddle for a demo: http://jsfiddle.net/qZasQ/"
