@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
1677,'SimonCropp','4.1.0-Alpha0001-0032 Nuget packages include Src\nAll of the nuget packages (`NServiceBus.Interfaces`, `NServiceBus`, `NServiceBus.Host`) include Src.\r\n\r\n1. Clear out Nuget cache\r\n2. Create a class lib project\r\n3. In package manager console, type:\r\n\r\n     install-package NServiceBus.Interfaces -version 4.1.0-Alpha0001-0032 -pre\r\n\r\nInspect the packages folder.\r\nSame applies for `NServiceBus` & `NServiceBus.host`\r\n\r\n![image](https://f.cloud.github.com/assets/854553/1330881/eff4dc38-353c-11e3-9cf3-d79ced617365.png)\r\n'
1676,'andreasohlund','Split powershell to a separate repo\nOur custom actions reference them so it would be nice to have a isolated release cycle for them'
1666,'andreasohlund','using_a_configured_unicastBus make incorrect assumptions\nso all tests inheriting from `using_a_configured_unicastBus` are actually integration tests. They rely on `Configure.Instance` being set. The tests previously worked because, due to a qwerk in the test run order, they were run after other tests that meant . but they do not set it themselves. They are now failing on  the build server because they are running before `Configure.Instance` is set.\r\n\r\nFor example `When_processing_a_subscribe_message_successfully.Should_invoke_the_uow_begin_and_end`\r\n```\r\nSetUp : System.NullReferenceException : Object reference not set to an instance of an object.\r\n   at NServiceBus.Satellites.SatelliteLauncher.Start() in SatelliteLauncher.cs: line 15\r\n   at NServiceBus.Unicast.UnicastBus.Start(Action\xa0startupAction) in UnicastBus.cs: line 854\r\n   at NServiceBus.Unicast.UnicastBus.Start() in UnicastBus.cs: line 811\r\n   at NServiceBus.Unicast.Tests.Contexts.using_a_configured_unicastBus.StartBus() in using_the_unicastbus.cs: line 195\r\n   at NServiceBus.Unicast.Tests.Contexts.using_the_unicastBus.SetUp() in using_the_unicastbus.cs: line 252\r\n```\r\n\r\nWhile we are there has 17 instance properties. '
1653,'johnsimons','Multiple logical publishers for the same event\nThis PR fixes the following issues:\r\n- #1753\r\n- #1652\r\n\r\n### What needs to be fixed:\r\n- [x] Remove `IRouteMessages`\r\n- [x] Add support for mapping to multiple endpoints for events only\r\n- [x] Add acceptance tests\r\n- [x] Ensuring conventions are set before doing any routing registration'
1652,'johnsimons','Unable to subscribe for a base event from multiple publishers.\n--\r\nRelated to what @thirdvalve reported in as comment in https://github.com/Particular/NServiceBus/issues/1583\r\n\r\n**Steps to Repro** \r\n1. Modify the pub sub example, where publisher1 alternates publishing IMyEvent and EventMessage\r\n2. Add a new publisher, MyPublisher2, which will publish the AnotherEventMessage (which derives from IMyEvent)\r\n3. Change the subscriber2 so that, it subscribes to both IMyEvent from Publisher1 and AnotherEventMessage from Publisher2, and add a generic message handler for IMyEvent. Notice that the subscriber just receives one event.\r\n\r\n````xml\r\n <UnicastBusConfig ForwardReceivedMessagesTo="audit">\r\n    <MessageEndpointMappings>\r\n      <add Assembly="MyMessages" Type="MyMessages.IMyEvent" Endpoint="MyPublisher" />\r\n      <add Assembly="MyMessages" Type="MyMessages.Other.AnotherEventMessage" Endpoint="MyPublisher2" />\r\n    </MessageEndpointMappings>\r\n  </UnicastBusConfig>\r\n````\r\n\r\n**NOTE:** This used to work in 3.3.8, does not work in 4.0.5\r\n\r\n\r\n'
1647,'johnsimons',"Reference to System.Management.Automation in NServiceBus.PowerShell is now version-specific\nI've been working with 4.1 and have found that we can no longer import-module the NerviceBus.PowerShell.dll. The only way to make it work was to update to the Windows Management Framework version 3.0.0 (which includes PowerShell v3) on Windows 7 and Server 2008. Windows 8 and Server 2012 are fine.\r\n\r\nThe only different between NSB 4.0.x and 4.1 is the the reference to System.Management.Automation has SpecificVersion = true in 4.1. I changed it back and rebuilt and am able to proceed without installing WMF v3.0.0."
1645,'andreasohlund',"Autofac builder symbols fails to push to symbolsource\nThis is probably because we use a linked file (so we need to make sure its included in the package)\r\n\r\n[11:38:30][push] Failed to process request. 'Package submission failed: Source file c:\\BuildAgent\\work\\31f8c64a6e8a2d7c\\src\\NServiceBus.Core\\ObjectBuilder\\Autofac\\AutofacObjectBuilder.cs not found in package. Source file is declared in NServiceBus.ObjectBuilder.Autofac.pdb. . See http://www.symbolsource.org/Public/Home/Help for possible reasons. Fiddler may help diagnosing this error if your client discards attached detailed information.'. \r\n[11:38:30][push] The remote server returned an error: (506) Package submission failed: Source file c:\\BuildAgent\\work\\31f8c64a6e8a2d7c\\src\\NServiceBus.Core\\ObjectBuilder\\Autofac\\AutofacObjectBuilder.cs not found in package. Source file is declared in NServiceBus.ObjectBuilder.Autofac.pdb. . See http://www.symbolsource.org/Public/Home/Help for possible reasons. Fiddler may help diagnosing this error if your client discards attached detailed information...\r\n[11:38:30][push] Process exited with code 1\r\n[11:38:30][Step 2/2] Step Publish Unstable symbols (NuGet Publish) failed"
1640,'indualagarsamy',"ReturnToSource does not recognize the Id in the message headers and does not return the message.\nFix so that ReturnToSource is backwards compatible with earlier versions\r\n\r\n--\r\n\r\n**Steps to repro:**\r\n1. Run the Error handling sample and generate an error\r\n2. Use the Id in the headers in the ReturnToSource tool\r\n3. Notice that it doesn't recognize it.\r\n\r\nThe MSMQ Id does work. However, if people have downsteam process that read the error queue and call return to source based on the Id in the header, then there is a problem.\r\n\r\n![image](https://f.cloud.github.com/assets/854553/1293081/5112c720-305e-11e3-99c5-c87a55282fab.png)\r\n\r\nNOTE: This case doesn't work in 4.0.x either."
1639,'SimonCropp','Extension methods GetHeader, SetHeader should raise compiler errors and not warnings.\nWhen using `GetHeader` or `SetHeader` or `CopyHeaderFromRequest` like shown below:\r\n\r\n    Logger.InfoFormat("Header \'Test\' = {0}.", message.GetHeader("Test"));\r\n    response.CopyHeaderFromRequest("Test");\r\n    response.SetHeader("1", "1");\r\n    response.SetHeader("2", "2");\r\n\r\nWhen compiling using 4.1.x binaries, these are now warnings!!? These used to be errors in 4.0.x\r\n\r\n    1>C:\\Dev\\testing\\4.1.Unstable0604\\FullDuplex\\MyServer\\RequestDataMessageHandler.cs(25,55,25,80): warning CS0618: \'NServiceBus.ExtensionMethods.GetHeader(object, string)\' is obsolete: \'Please use `bus.GetMessageHeader(object msg, string key) or Headers.GetMessageHeader(object msg, string key)` instead. Will be treated as an error from version 4.0.0. Will be removed in version 5.0.0.\'\r\n    1>C:\\Dev\\testing\\4.1.Unstable0604\\FullDuplex\\MyServer\\RequestDataMessageHandler.cs(35,13,35,51): warning CS0618: \'NServiceBus.ExtensionMethods.CopyHeaderFromRequest(object, string)\' is obsolete: \'Please use `Headers.SetMessageHeader(msg, key, Bus.CurrentMessageContext.Headers[key])` instead. Will be treated as an error from version 4.0.0. Will be removed in version 5.0.0.\'\r\n    1>C:\\Dev\\testing\\4.1.Unstable0604\\FullDuplex\\MyServer\\RequestDataMessageHandler.cs(36,13,36,41): warning CS0618: \'NServiceBus.ExtensionMethods.SetHeader(object, string, string)\' is obsolete: \'Please use `bus.SetMessageHeader(object msg, string key, string value) or Headers.SetMessageHeader(object msg, string key, string value)` instead. Will be treated as an error from version 4.0.0. Will be removed in version 5.0.0.\'\r\n    1>C:\\Dev\\testing\\4.1.Unstable0604\\FullDuplex\\MyServer\\RequestDataMessageHandler.cs(37,13,37,41): warning CS0618: \'NServiceBus.ExtensionMethods.SetHeader(object, string, string)\' is obsolete: \'Please use `bus.SetMessageHeader(object msg, string key, string value) or Headers.SetMessageHeader(object msg, string key, string value)` instead. Will be treated as an error from version 4.0.0. Will be removed in version 5.0.0.\''
1635,'SimonCropp','Investigate failing unittest\nhttps://github.com/Particular/NServiceBus/commit/db39e49f230bd9ef2f6e9e5fac59ff2129d4dcc3'
1624,'SimonCropp','Obsolete IMessageMapper\nSo the use of `MessageMapper` is hard coded.\r\n\r\n * https://github.com/Particular/NServiceBus/blob/develop/src/NServiceBus.Core/Serializers/XML/Config/XmlSerialization.cs\r\n * https://github.com/Particular/NServiceBus/blob/develop/src/NServiceBus.Core/Serializers/Json/Config/BsonSerialization.cs\r\n * https://github.com/Particular/NServiceBus/blob/develop/src/NServiceBus.Core/Serializers/Json/Config/JsonSerialization.cs\r\n\r\nSo `IMessageMapper` is not an extension point and should be removed'
1614,'andreasohlund','Improved pipeline for incoming messages\nFixes #1431 '
1608,'sfarmar','Add production tester to see that everything is installed and running correctly\n'
1603,'andreasohlund','Pull the gateway out of the core\nSince the gateway is a optional component we should pull it out of the core and auto enable it if users reference it.\r\n\r\n--\r\n\r\nRepo + Nuget: NServiceBus.Gateway\r\n\r\nLeft todo \r\n\r\n- [x] Remove IBus.SendToSites and make it a extension method in the new assembly\r\n- [x] Updates docs\r\n- [x] Release a beta to nuget of the new package'
1601,'johnsimons','Make AssemblyScanner more generic\nWe want to be able to reuse the AssemblyScanner from other places such as the plugin we developing for Pulse.\r\n\r\nIn summary:\r\n- Allow the user to specify the assembly that the scanner should check if assembly references;\r\n- Fix some of the exception messages so they are not specific either;'
1599,'johnsimons','Using MessageReadPropertyFilter.SetAll() is usually not a very good idea in WorkGroup mode\nCalling SetAll() is usually not a very good idea in WorkGroup mode, as it sets AD related attributes as well. This can trigger the properties error – “One or more of the passed properties are invalid”.\r\n \r\nWhat you can do is either find out which properties you really need and set just these properties (this is the preferred approach), or alternatively unset the AD related properties (I quickly compiled a list for you from http://msdn.microsoft.com/en-us/library/system.messaging.messagequeue.messagereadpropertyfilter.aspx – I hope this is all):\r\n \r\nConnectorType\r\nDestinationSymmetricKey\r\nDigitalSignature\r\nEncryptionAlgorithm\r\nExtension\r\nHashAlgorithm\r\nUseEncryption\r\nUseTracing'
1598,'johnsimons','Expanding message registration exception message as it is a little misleading\nThe exception message states that the messages must implement, IMessage, IEvent or ICommand however this may not have been the cause of the exception. If the user has configured NSB such that the message types have never been registered (e.g. NSB has not scanned the required assembly) then they will also get this error message even though their messages implement the correct interfaces.'
1594,'sfarmar',"Saga persistence - SQLite database creation issue (4.0.4.0)\nWhen using SQLite for saga persistence with NSB we are getting exceptions thrown.\r\n\r\neg;\r\nSystem.Data.SQLite.SQLiteException: SQL logic error or missing database\r\nno such table: SagaData\r\n\r\nIn our scenario (which is acceptance testing), our databases are deleted prior to the test run.  By default, SQLite will create a database if it is missing.\r\n\r\nIt seems that when NSB connects to the db, SQLite creates the db as expected, but NSB doesn't create the saga persistence table.\r\n\r\nI've created a simple (and somewhat contrived) example that illustrates the problem - just do a clean before each test run.  If you look at the output in the test runner, you'll see that the exception has been thrown (the test passes as there are no assertions).\r\n\r\nhttps://dl.dropboxusercontent.com/u/62994082/SQLiteNSBIssue.zip\r\n\r\nThanks\r\n\r\nRichard"
1591,'SimonCropp','Re-enable the forwarding feature\nSo as part of the Auditing re-factor #1399 the `ForwardReceivedMessagesTo` feature was removed. \r\n\r\nHere is the doco for the the previous feature\r\nhttp://www.particular.net/articles/auditing-with-nservicebus\r\n\r\nThen the ForwardReceivedMessagesTo config section property was re-used as the audit endpoint https://github.com/Particular/NServiceBus/blob/develop/src/NServiceBus.Core/Audit/Audit.cs#L125.\r\n\r\nUnless you were debugging in which case it would throw an exception. https://github.com/Particular/NServiceBus/blob/develop/src/NServiceBus.Core/Audit/Audit.cs#L100\r\n\r\nThis way we could guide people over to the new audit config without breaking production code. \r\n\r\nThere are a few problems with this\r\n\r\nForwarding is not necessarily used for just auditing. It was a standalone feature. People could be using it for other purposes. Now since it has been hijacked by auditing we have effectively removed a feature. This is a fairly significant breaking change.\r\n\r\nPreviously people could actual set `UnicastBus.ForwardReceivedMessagesTo` and then forwarding will work https://github.com/Particular/NServiceBus/blob/4.0.0/src/NServiceBus.Core/Unicast/UnicastBus.cs#L1329  so the audit changes broke this feature. Marking those properties as obsolete is not a good approach since they will silently not work when people use them https://github.com/Particular/NServiceBus/pull/1582\r\n\r\n\r\nSo the proposal is, for 4.1, separate the the forwarding and audit functionality so we can support both. The re-evaluate the way forward for 4.2'
1584,'BogdanMitrache','Installer tries to install MSMQ even if you un-check the boxes in the advanced settings.\nI discovered this problem while installing on Windows 8.  The installation failed because it could not install MSMQ even though I had requested that it -not- install MSMQ.  Note that NServiceBus fails Windows 8 installation because of this.\r\n\r\nDownload NServiceBus (4.0.4 in the test)\r\nRun the installer\r\nSelect "Advanced"\r\nDisable all checkboxes in the options.  You will see only "NServiceBus Binaries" in the last page before the installation starts.\r\n\r\n----------------------------- about 3/4 way down the logs you will see -----------------\r\n\r\n\r\nChecking if MSMQ is installed.\r\nMSMQ is not installed. Going to install.\r\nOS not supported.\r\n\r\nCustom action failed: System.NullReferenceException: Object reference not set to an instance of an object.\r\n   at NServiceBus.Setup.Windows.Msmq.MsmqSetup.RunSetup(Func`1 action)\r\n   at NServiceBus.Setup.Windows.Msmq.MsmqSetup.InstallMsmqIfNecessary(Boolean allowReinstall)\r\n   at NServiceBus.Setup.Windows.Msmq.MsmqSetup.StartMsmqIfNecessary(Boolean allowReinstall)\r\n   at Particular.CustomActions.CustomActions.<>c__DisplayClass2.<InstallMsmq>b__0()\r\n   at Particular.CustomActions.CustomActions.CaptureOut(Action execute, Session session)\r\n   at Particular.CustomActions.CustomActions.InstallMsmq(Session session)\r\nCustomAction InstallMsmq.CB8171C5_FE21_41EE_BC42_72123C0AD0F7 returned actual error code 1603 (note this may not be 100% accurate if translation happened inside sandbox)\r\nAction ended 9:12:51: InstallExecute. Return value 3.\r\nMSI (s) (E8:38) [09:12:51:971]: Note: 1: 2265 2:  3: -2147287035 \r\nMSI (s) (E8:38) [09:12:51:972]: User policy value \'DisableRollback\' is 0\r\nMSI (s) (E8:38) [09:12:51:972]: Machine policy value \'DisableRollback\' is 0\r\nMSI (s) (E8:38) [09:12:51:974]: Executing op: Header(Signature=1397708873,Version=500,Timestamp=1127827866,LangId=1033,Platform=0,ScriptType=2,ScriptMajorVersion=21,ScriptMinorVersion=4,ScriptAttributes=1)\r\nMSI (s) (E8:38) [09:12:51:974]: Executing op: DialogInfo(Type=0,Argument=1033)\r\nMSI (s) (E8:38) [09:12:51:975]: Executing op: DialogInfo(Type=1,Argument=NServiceBus)\r\nMSI (s) (E8:38) [09:12:51:976]: Executing op: RollbackInfo(,RollbackAction=Rollback,RollbackDescription=Rolling back action:,,CleanupAction=RollbackCleanup,CleanupDescription=Removing backup files,CleanupTemplate=File: [1])\r\nAction 9:12:51: Rollback. Rolling back action:\r\n\r\n'
1582,'indualagarsamy','Fix 1536\nFixes #1536 \r\nRather than remove the auditing properties (ForwardReceivedMessagesTo and TimeToBeReceivedOnForwardedMessages)  and their implementation in UnicastBus, marking them as obsolete.'
1579,'indualagarsamy','AVG Antivirus reports NServiceBus.Host.exe as a threat\nLatest update from AVG reports NServiceBus.Host.exe as a threat.\r\n![avg](https://f.cloud.github.com/assets/282209/1197698/7c4a4760-24e2-11e3-95d7-00241178130b.png)\r\n'
1577,'mookid8000','Performance: distillLowerAssemblyName can be cached\ndistillLowerAssemblyName is run very often. I did some tracing and found out that it took 5% of the startup time...\r\n\r\n(In my case it was called many thousand times...)\r\n\r\nhttps://github.com/Particular/NServiceBus/blob/2315927c6a2bc90fe1123dc1ea5ee1326652a838/src/NServiceBus.Core/Configure.cs#L431'
1576,'andreasohlund',"Nuget install of NServiceBus.host in 4.1\nExecuting: \r\n\r\n    install-package nservicebus.host -pre\r\n\r\ninstalls both NServiceBus.host and NServiceBus.Core as dependencies. However, it doesn't have NServiceBus.Interfaces. \r\n\r\nAs a result, if I add a class that implements INeedInitialization, then it won't compile. \r\n\r\n"
1575,'sfarmar','Automate post build tests using the VideoStore.Msmq sample\n'
1568,'johnsimons',"Introducing a way to control lock modes when using the NHibernate saga persister\nWe're also changing the default mode from None to Upgrade since\r\nthat improves throughput when there is alot of concurrency on saga\r\ninstances. This also seems to prevent\r\nhttps://nhibernate.jira.com/browse/NH-3023 from happening as well since\r\nthere will be much less rollbacks due to concurrency issues.\r\nCloses #1342"
1562,'johnsimons','Issue 1558\nNew pull against the correct branch'
1558,'johnsimons','Publisher not publishing derived events for classes\nGiven the following messages hierarchy:\r\n```c#\r\npublic class STEPEvent : IEvent  { }\r\n\r\npublic class ProposalPingEvent : STEPEvent { }\r\n```\r\n\r\nAnd a subscriber with a single handler for `STEPEvent`.\r\n\r\nWhen the Publisher publishes a  `ProposalPingEvent` the subscriber does not receive that event even thought the publisher is aware of the subscriber.'
1555,'andreasohlund','Non-DTC operations\nIn order to provide the same level of consistency as users that are running with DTC transactions enabled we should introduce a mode of operations that provides those same guarantees without requiring a DTC compliant transport and storage.\r\n\r\nThe following is the high-level design\r\n\r\n## When a message is pulled from the Q\r\n\r\n* if IncomingMessage.MessageId exists in the outbox\r\n    - no: Record all actions (keep them inmemorybatch them to storage at end of "inner" transaction)\r\n            * Note that message id will be generated here and kept stable\r\n    - yes: dispatch all message actions (since this is a retry) but don\'t invoke user code\r\n\r\n* Invoke user code \r\n\r\n* On commit: \r\n   Commit shared UnitOfWork => stores message id + actions in outbox + applies any user operations against the storage (in this mode our outbox share the same storage as the users own data in order to participate in the same storage TX)\r\n\r\n* Dispatch message actions against the underlying transport\r\n\r\n* Mark MessageId as dispatched in the outbox\r\n\r\n## Required functionallity in the core\r\n1. Need a "pipeline" for outgoing messages that supports the above\r\n2. "Outbox" for message id + actions \r\n3. UoW that is shared between our outbox and the users own storage\r\n4. Installers to setup the need outbox "tables" if needed\r\n5. Periodic cleanup of the outbox'
1552,'yvesgoeleven',"Error with JSON serialized commands\nI've upgraded to 4.0.4 and I'm getting an error:\r\n```\r\nNo handlers could be found for message type: ISomeInterface_impl\r\n```\r\nWhere `ISomeInterface` is an interface on one of my command objects.  It's coming from [here](https://github.com/Particular/NServiceBus/blob/develop/src/NServiceBus.Core/Unicast/UnicastBus.cs#L1067).\r\n\r\nIt appears to be happening because I use JSON serialized messages.  [This commit](https://github.com/Particular/NServiceBus/commit/2d9ca79b19865145048dc969168c72a72b99b025) added some lines to serialize a message using a pure interface, which is great for events, but sucks for commands.  The part of the code that is problematic is:\r\n```csharp\r\nvar dynamicTypeToSerializeTo = messageTypes != null ? messageTypes.FirstOrDefault(t => t.IsInterface) : null;\r\n```\r\n\r\nIf there's *any* interface on the message, it favors that over the concrete class.  It shouldn't do that, IMHO.\r\n\r\nSo it skips over the real command class, and tries to find a command handler that is based on the implementation of the interface.  I have a real command handler for the command, and it's not finding it.\r\n"
1532,'mookid8000','AssemblyListExtensions.AllTypes: Catch type load errors and rethrow readable exception?\nTypeLoadException is a hard one. Message and ToString() doesn\'t tell you much. Since this code runs very early, we might consider to catch TypeLoadException and turn it into something meaningful...\r\n\r\nSomething like:\r\n\r\n```csharp\r\ncatch (ReflectionTypeLoadException e)\r\n            {\r\n                string loaderExceptions = "";\r\n                foreach (var loaderException in e.LoaderExceptions)\r\n                {\r\n                    loaderExceptions += Environment.NewLine + " - " + loaderException.Message;\r\n                }\r\n                var message = "Failed to load types: " + loaderExceptions;\r\n                throw new Exception(message, e);\r\n            }\r\n```\r\n\r\nhttps://github.com/Particular/NServiceBus/blob/develop/src/NServiceBus.Core/Hosting/Helpers/AssemblyListExtensions.cs#L13'
1531,'mookid8000','Rolemanager should only load types from assemblies that \nInstead of using `AllTypes()`, it should only load types from assemblies that are known to refererence Roles (via AllTypesAssignableTo<T>).\r\n\r\nhttps://github.com/Particular/NServiceBus/blob/0e5c683204f76c1a7fd144f7205ba4de4d77dbfc/src/NServiceBus.Core/Hosting/Roles/RoleManager.cs#L26'
1530,'SimonCropp','userName not passed to INeedToInstallSomething during host install for some profiles\nIf I run this \r\n\r\n    NServiceBus.Host.exe /install /serviceName:A /userName:Domain\\Account /password:*** NServiceBus.Integration\r\n\r\nThen `INeedToInstallSomething<Windows>` are passed the running user and not `/userName:Domain\\Account`. So for example `RavenUserInstaller` and `PerformanceMonitorUsersInstaller`.\r\n\r\nTesting other profiles \r\n\r\n * fails for `NServiceBus.Lite` and `NServiceBus.Integration`\r\n * works for `NServiceBus.Production` and `no profile defined`'
1528,'indualagarsamy','When a message handler is not found and a message arrives, endpoint exhibits different behaviors in dev & prod\n**Scenario:**\r\n1. Endpoint receives a message\r\n2. There are no handlers found for that message\r\n\r\n**Current behavior while running within the debugger:**\r\nInvalid operation is thrown and the message is therefore forwarded to the error queue.\r\n\r\n**Current behavior when just executing the code:**\r\nNo invalid operation, a warning gets logged. And the message is gone.\r\n\r\n    foreach (var messageToHandle in messages)\r\n    {\r\n        ExtensionMethods.CurrentMessageBeingHandled = messageToHandle;\r\n\r\n        var handlers = DispatchMessageToHandlersBasedOnType(builder, messageToHandle).ToList();\r\n\r\n        if (!callbackInvoked && !handlers.Any())\r\n        {\r\n            var warning = string.Format("No handlers could be found for message type: {0}", messageToHandle.GetType().FullName);\r\n\r\n            if (Debugger.IsAttached)\r\n                throw new InvalidOperationException(warning);\r\n\r\n            Log.WarnFormat(warning);\r\n        }\r\n\r\n        LogPipelineInfo(messageToHandle, handlers);\r\n    }\r\n\r\n**Question:**\r\n\r\nShould this behavior be different in these environments? The reason as I understand it is that in dev we want the developer to know this right away so he can fix it and therefore won\'t be an issue in prod. However, why can\'t we throw an invalid op exception in prod as well? \r\n\r\n**Proposed Fix**\r\n1. Log this as an error as opposed to a warning\r\n2. Treat this similar to deserialization exception and move the message to the error queue without any further retries.\r\n'
1524,'mookid8000','Improved assembly scanner that skips irrelevant files\nalso, the logic is put in `AssemblyScanner` only\r\n\r\nfor #1289'
1522,'BogdanMitrache','Install/Uninstall process\n@BogdanMitrache in the NServiceBus installer we need the following logic for installing/uninstalling:\r\n- User install v1.0.0 (first new install)\r\n- User downloads a new patch release v1.0.1\r\n- When user installs v1.0.1, version 1.0.0 should be uninstalled automatically and v1.0.1 installed\r\n\r\n- If user later on downloads v1.1 or v2.0\r\n- When user installs v1.1 or v1.2 then the installer will install both of those side by side (so v1.0.1 would **not be uninstalled!**)\r\n\r\nSo in summary, given a version like x.y.z:\r\n- Any changes in Z triggers an uninstall of any previous x.y.# automatically\r\n- Any changes to either x or y will trigger a side by side install\r\n\r\nI hope this makes sense?'
1520,'SimonCropp','Cannot access a disposed object.\nInstall the TimeoutManager sample,eg:\r\nNServiceBus.Host.exe /install /serviceName="MyEndpoint"\r\n\r\n#### Exception\r\n```\r\nFailed to execute installers: System.ObjectDisposedException: Cannot access a di\r\nsposed object.\r\nObject name: \'CommonObjectBuilder\'.\r\n   at NServiceBus.ObjectBuilder.Common.CommonObjectBuilder.ThrowIfDisposed()\r\n   at NServiceBus.ObjectBuilder.Common.CommonObjectBuilder.get_Container() in c:\r\n\\Projects\\NServiceBus\\src\\NServiceBus.Core\\ObjectBuilder\\Common\\CommonObjectBuil\r\nder.cs:line 19\r\n   at NServiceBus.ObjectBuilder.Common.CommonObjectBuilder.DisposeManaged() in c\r\n:\\Projects\\NServiceBus\\src\\NServiceBus.Core\\ObjectBuilder\\Common\\CommonObjectBui\r\nlder.cs:line 150\r\n   at NServiceBus.ObjectBuilder.Common.CommonObjectBuilder.Dispose()\r\n   at NServiceBus.Hosting.Windows.Installers.WindowsInstaller.RunInstall() in c:\r\n\\Projects\\NServiceBus\\src\\hosting\\NServiceBus.Hosting.Windows\\Installers\\Windows\r\nInstaller.cs:line 41\r\n```\r\n\r\nRelated to #1362'
1519,'johnsimons','NServiceBus. Used product version in URL launched at the end, updated metada info that is visible in Control Panel.\n'
1510,'andreasohlund','SecondLevelRetries.Disabled does not reflect when feature has been disabled\nThis fix also checks if the endpoint is a Worker and not a Distributor, in this case the feature should be disabled too.'
1503,'johnsimons','SecondLevelRetries.Disabled does not reflect when feature has been disabled\n# Expected\r\nWhen SecondLevelRetries feature is disabled the satellite should not be started up.\r\n\r\n# Observed\r\nversion: 4.0.2\r\nlogging output shows that the timeoutmanager and secondlevelretries are both disabled, however the satellitelauncher is starting up the secondlevelretriesprocessor...\r\n![image](https://f.cloud.github.com/assets/81165/1084836/0259fb72-15b9-11e3-8a75-bfe71b77ab57.png)\r\n\r\n# Details\r\nThe SatelliteLauncher only launches satellites as follows:\r\n```csharp\r\n    var satellitesList = Configure.Instance.Builder\r\n                                          .BuildAll<ISatellite>()\r\n                                          .ToList()\r\n                                          .Where(s => !s.Disabled)\r\n                                          .ToList();\r\n```\r\nThe implementation of TimeoutDispatcherProcessor is:\r\n```csharp\r\n        public bool Disabled\r\n        {\r\n            get { return !Feature.IsEnabled<TimeoutManager>(); }\r\n        }\r\n```\r\nWhereas the implementation of SecondLevelRetriesProcessor is:\r\n```csharp\r\n        public bool Disabled { get; set; }\r\n```'
1495,'andreasohlund','ExpectSendToSites & ExpectNotSendToSites\nAdded ExpectSendToSites<T> and ExpectNotSendToSites<T>handlers\r\nAdded basic unit tests'
1492,'andreasohlund',"Unit Tests fail with ConfigurationErrorsException\nunit tests fail with 'Multiple serializers are not supported. Please make sure to only enable one' if using any serializer other than xml. Removed explicit serializer configuration & substituted with a default"
1481,'johnsimons',"When using DataBus with multiple subscribers that share the same storage causes exception\n**Problem**\r\n\r\nwe are setting up a Pub/Sub environment and have now the scenario, that the publisher wants to send a file via the DataBus capabilities of NSB.\r\nThere are two subscribers which simultaneously receive the event, so that both are accessing the file in the configured DataBus storage in parallel. For one subscriber this works fine, but the other gets an error (it’s more or less random which of both subscriber fails):\r\n \r\n\t[27.08.2013 13:12:21,346] [Worker.14] [Transactional.TransactionalTransport] Failed raising 'transport message received' event for message with ID=bf287a2a-198a-47b3-8084-4cec75b079ea\\88910\r\n\tSystem.IO.IOException: The process cannot access the file 'c:\\temp\\2013-08-27_01\\bd433df5-2de0-4011-a080-c2724d5a47ee' because it is being used by another process.\r\n\t   at NServiceBus.Unicast.UnicastBus.HandleTransportMessage(IBuilder childBuilder, TransportMessage msg) in c:\\TeamCity\\buildAgent\\work\\nsb.master_1\\src\\unicast\\NServiceBus.Unicast\\UnicastBus.cs:line 1300\r\n\t   at NServiceBus.Unicast.UnicastBus.TransportMessageReceived(Object sender, TransportMessageReceivedEventArgs e) in c:\\TeamCity\\buildAgent\\work\\nsb.master_1\\src\\unicast\\NServiceBus.Unicast\\UnicastBus.cs:line 1220\r\n\t   at System.EventHandler`1.Invoke(Object sender, TEventArgs e)\r\n\t   at NServiceBus.Unicast.Transport.Transactional.TransactionalTransport.OnTransportMessageReceived(TransportMessage msg) in c:\\TeamCity\\buildAgent\\work\\nsb.master_1\\src\\impl\\unicast\\transport\\NServiceBus.Unicast.Transport.Transactional\\TransactionalTransport.cs:line 480\r\n \r\n**Proposed Fix**\r\nThe file should be opened in read share mode with no lock\r\n"
1478,'johnsimons','Remove hard coded 20 sec limit on `IWantToRunWhenBusStartsAndStops.Stop`\nIn v4 `IWantToRunWhenBusStartsAndStops.Stop` is only allowed to run for a maximum of 20 seconds.\r\n\r\nThis limitation may not allow tasks to be completed successfully before shutting down the Windows service.\r\n\r\nAs such this timeout has been removed.'
1476,'andreasohlund','Add Configure.Component overload\nMake overload easier to discover over `Instance.Configurer.ConfigureComponent<T>(Func<IBuilder,T>, DependencyLifecycle)`\r\n\r\nThis is especially handy when using `IManageUnitsOfWork`\r\n\r\nSee [details](http://tech.groups.yahoo.com/group/nservicebus/message/20325)'
1473,'sfarmar','NHibernate integration \nSławomir Rosiek (rosieks@hotmail.com) from says:\r\n\r\n\r\nDocumention for NHibernate integration is out of date. I receive InvalidOperationException with message: No NHibernate properties found in your config file (in NSB 4.0.3) \r\n\r\n\r\nSent From URL: http://particular.net/articles/relational-persistence-using-nhibernate \r\nTimestamp: Fri Aug 23 2013 14:07:59 GMT+0200 (Central European Daylight Time) \r\n\r\nPage:\thttp://particular.net/articles/relational-persistence-using-nhibernate\r\nPhone:\t\r\nTime:\t08/23/2013 12:10:10'
1457,'mauroservienti','Author message lifecycle article\nSee initial details here: https://github.com/Particular/Website.Backend/issues/15'
1456,'mauroservienti','Author message pipeline article \nAn article containing and explaining a diagram illustration which shows the steps a message goes through when coming in and going out, plus additional examples on extensibility points and some sample code.'
