@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
2258,'',"Obsolete the role As_aPublisher role\nIt's not doing anything in v5 so it should be obsoleted with a remove in v6. Make it obsolete as error in v5"
2257,'','Moved FileShareDataBus to a ConfigurationBuilder extension\nOld code\r\n```\r\nvar configure = Configure.With()\r\n            .FileShareDataBus(databusPath);\r\n```\r\nNew code\r\n```\r\nvar configure = Configure.With(b => b.FileShareDataBus(databusPath));\r\n```'
2256,'','make fileshare feature use configuration builder\nfixes https://github.com/Particular/NServiceBus/issues/2257'
2255,'andreasohlund','Feature Defaults lambda should only run if feature is to be enabled\n```c#\r\nclass DF : Feature\r\n{\r\n    public DF()\r\n    {\r\n        Defaults(); // This lambda should only execute is the feature is going to be enabled\r\n    }\r\n\r\n    protected override void Setup(FeatureConfigurationContext context)\r\n    {\r\n            \r\n    }\r\n}\r\n```'
2254,'','Moved  DefineCriticalErrorAction to be a ConfigurationBuilder extension\nOld Code\r\n```\r\nvar configure = Configure.With()\r\n    .DefineCriticalErrorAction((s, exception) =>\r\n    {\r\n        // custom exception handling\r\n    });\r\n```\r\n\r\nNew code\r\n\r\n```\r\nvar configure = Configure.With(builder =>\r\n{\r\n    builder.DefineCriticalErrorAction((s, exception) =>\r\n    {\r\n        // custom exception handling\r\n    });\r\n});\r\n```'
2253,'','make CriticalError a feature\nfixes https://github.com/Particular/NServiceBus/issues/2254'
2252,'andreasohlund',"Callbacks, CorrelationId and MessageId\nI open this issue to discuss something which I stumbled over regarding callback invocations in combination with message id and correlation id. Let me give you some background:\r\n\r\nWe built a bridge which transforms MSMQ message and puts them on ActiveMQ broker. The bridge uses a stateless design. In order to have a stateless design we need to encode the MSMQ queue names on the correlation id for request / response type communication. We essentially do the following : \r\n\r\nCorrelationId = CorrelationId_BridgeMarker_ReplyToQueue. \r\n\r\nOur first implementation which receives messages on ActiveMQ and puts them into MSMQ did not only set the correlation id on the transport message headers but also set the message id equal to the correlation id. Let me explain why:\r\n\r\nWhen we receive a message from ActiveMQ this could potentially start a saga. The message id of the message which started the saga is saved to the saga data in order to be able to use that message id again in the future to do a ReplyToOriginator (so essentially that message id becomes the correlation id).\r\n\r\nBut with this implementation in place the following happens when we do register callbacks on MSMQ side:\r\n\r\nbus.Send<Request>().Register<reply>();\r\n\r\nthe callback is registered internally in messageIdToAsyncResultLookup on the unicast bus. When on ActiveMQ someone replies and the bridge blindly sets the message id the callback is never invoked because of the following check in the CallbackInvocationBehavior:\r\n\r\n            if (transportMessage.CorrelationId == transportMessage.Id) //to make sure that we don't fire callbacks when doing send locals\r\n            {\r\n                return false;\r\n            }\r\n\r\nAs the commend says this check is because you don't want to fire callbacks in case of SendLocal. So if the comment is correct (and assuming it is) in our case and in case of a SendLocal this will introduce a memory leak. The lookup table will not be cleared. I currently changed our bridge to not override the MessageId in case of a message type (NOT event or command). This solves our problem currently. But I was wondering is this check really necessary?\r\n\r\nI would argue that the callback invocation behavior shouldn't need to compare against the message id. The fact that there is a callback registered should be prioritized. This would lead to the following implementation:\r\n\r\n            if (transportMessage.CorrelationId == null)\r\n            {\r\n                return false;\r\n            }\r\n\r\n            BusAsyncResult busAsyncResult;\r\n\r\n            if (!UnicastBus.messageIdToAsyncResultLookup.TryRemove(transportMessage.CorrelationId, out busAsyncResult))\r\n            {\r\n                return false;\r\n            }\r\n\r\n            // ... omitted\r\n\r\nOr is this check here because a SendLocal<Request>().Register<Reply>() will immidiately receive again the Request message type on the ReceivePhysicalMessageContext?\r\n\r\nThanks for the discussion."
2251,'','Any plan to allow nested properties on Saga mapping?\nSomething like:\r\n\r\n`ConfigureMapping<SomeMessage>(msg =>msg.Property1.NestedProperty).ToSaga(saga => saga.SomeId);`\r\n\r\nSource:\r\nhttps://groups.google.com/forum/?utm_medium=email&utm_source=footer#!msg/particularsoftware/cLYG1a_Bwc4/OX9af0d9W7gJ\r\n'
2250,'johnsimons','Make sure MsmqWorkerAvailabilityManager is thread safe on .NET 4 in NSB 3.3.9\n`MsmqWorkerAvailabilityManager.ClearAvailabilityForWorker()` throws "System.InvalidOperationException: Property ResponseQueue was not retrieved when receiving the message. Ensure that the PropertyFilter is set correctly" if you put some stress on it with NSB 3.3.9 on .NET 4+.\r\n\r\nThe problem is that Microsoft made almost everything on MessageQueue NOT thread safe between .NET 3.5 and .NET 4. \r\n\r\n3.5 docu: http://msdn.microsoft.com/en-us/library/system.messaging.messagequeue(v=vs.90).aspx vs\r\n4 docu: http://msdn.microsoft.com/en-us/library/system.messaging.messagequeue(v=vs.100).aspx\r\n\r\nThose changes by Microsoft makes the MsmqWorkerAvailabilityManager implementation in 3.3.9 not safe, as it needs locking to work. The proposed fix, which fixes the repro, is basically to revert  @7de28f8f1dbfdf39a810800b841b0df49f02aac6. Bad luck on that one, @andreasohlund. :)\r\n\r\nCheck out repro, available [here](https://github.com/janovesk/nsb-msmqdotnet4bug).\r\n'
2249,'','No way to pass an interface message to a saga during testing \nAs part of this https://github.com/Particular/NServiceBus/issues/2244 and this https://github.com/Particular/NServiceBus/issues/1607 `Bus.CreateInstance` was removed.\r\n\r\nThere is a problematic side effect of this in that now it will no longer possible for someone to, as part of unit testing, create an instance of an interface message and pass that to a saga for execution.\r\n\r\nWe effectively need a the saga equivalent to  [Handler&lt;T&gt;.OnMessage](https://github.com/Particular/NServiceBus/blob/develop/src/NServiceBus.Testing/Handler.cs#L214)\r\n\r\n    public void OnMessage<TMessage>(Action<TMessage> initializeMessage = null)\r\n'
2248,'',"Stacktrace on failed messages is incomplete\n--\r\nAfter upgrading from 4.4.2, all we get for a stack trace when an exception happens in a message handler is:\r\n\r\n - NServiceBus.Pipeline.BehaviorChain`1.InvokeNext(T context) in y:\\BuildAgent\\work\\31f8c64a6e8a2d7c\\src\\NServiceBus.Core\\Pipeline\\BehaviorChain.cs:line 62\r\n - NServiceBus.UnitOfWork.UnitOfWorkBehavior.Invoke(ReceivePhysicalMessageContext context, Action next) in y:\\BuildAgent\\work\\31f8c64a6e8a2d7c\\src\\NServiceBus.C\r\nore\\UnitOfWork\\UnitOfWorkBehavior.cs:line 24\r\n\r\nIt's pretty clear that this is a consequence of the badly-judged implementation of avoiding deeply-nested stack traces (d4795bd99164d29a7559b2826e4eed5451418678).  I also see that further changes were made in this area a few weeks later to avoid the bad practice of doing catch (Exception e) { throw e; } but that code has not made it into a 4.6 branch release.  It would be nice if you did -- my only alternative right now seems to be to wrap all handlers with a try/catch block and do my own error logging.\r\n"
2247,'','Errors when subscribing to MessageFailed from ServiceControl\nI am trying to implement an NServiceBus handler that subscribes to message failures and then emails a system administrator. I got everything up and running by adding the following configuration to my handler:\r\n`<MessageEndpointMappings>\r\n      <add Messages="ServiceControl.Contracts.MessageFailures.MessageFailed,ServiceControl.Contracts" Endpoint="Particular.ServiceControl" />\r\n</MessageEndpointMappings>`\r\n\r\nI added a reference to ServiceControl.Contracts.dll, which (as I understand it) is the public contract that should be used for integrations.\r\n\r\nThis works fine, and I am able to handle the MessageFailed type properly. The problem is that ServiceControl is also delivering messages of type MessageFailedRepeatedly to my handler because MessageFailedRepeatedly inherits from MessageFailed. Since ServiceControl.Contracts.dll does not include MessageFailedRepeatedly, I get deserialization exceptions from this endpoint when a MessageFailedRepeatedly event comes in.\r\n\r\nIt seems like ServiceControl.Contracts.dll should either include MessageFailedRepeatedly, or else MessageFailedRepeatedly should not inherit from MessageFailed.\r\n\r\nAny suggestions on how I can work around this problem?'
2246,'','MsmqDequeueStrategy is now internal but was used as an extension point\nSo here https://github.com/Particular/NServiceBus/commit/fa06edfd755d785f80d2874495e7d6c945d04fab we made `MsmqDequeueStrategy` internal\r\n\r\nThis is problematic since in a sample provided to a client here  https://github.com/Particular/NServiceBus.SqlServer.Samples/blob/master/SqlBridge/SqlBridge/MsmqReceiver.cs#L30  we use MsmqDequeueStrategy. Since this was an official "this is how we recommend you solve this problem" we cant really make it internal without having a new story.\r\n\r\n@indualagarsamy @andreasohlund I believe you were involved in the initial sample provided the client. Do you remember enough of the problem to possibly solve it given the new APIs in v4? '
2244,'','Remove Bus.CreateInstance \nSo where previously this was used\r\n\r\n```\r\nBus.Publish(Bus.CreateInstance<OrderCancelled>(o =>\r\n    {\r\n        o.OrderNumber = message.OrderNumber;\r\n        o.ClientId = message.ClientId;\r\n    }));\r\n```\r\n\r\nNow this is used\r\n\r\n```\r\nBus.Publish<OrderCancelled>(o =>\r\n    {\r\n        o.OrderNumber = message.OrderNumber;\r\n        o.ClientId = message.ClientId;\r\n    });\r\n```\r\n\r\n--\r\n\r\nAs part of version 4 `Bus.CreateInstance` was obsoleted https://github.com/Particular/NServiceBus/issues/1607\r\n\r\nIn version 5 the `Bus.CreateInstance` is actually removed.\r\n\r\nFixed in this commit https://github.com/Particular/NServiceBus/commit/32dc37545fee2426fa40b5a39d1ce55600df5180'
2243,'','NullReferenceException for what seems like correct usage of the persistence API\nSo this \r\n\r\n    public class EndpointConfig : IConfigureThisEndpoint, AsA_Publisher, UsingTransport<Msmq>, INeedInitialization\r\n    {\r\n        public void Customize(ConfigurationBuilder builder)\r\n        {\r\n            builder.Conventions(UnobtrusiveMessageConventions.Init);\r\n        }\r\n\r\n        public void Init(Configure config)\r\n        {\r\n            config.UsePersistence<NHibernate>(c => c.For(Storage.Subscriptions));\r\n        }\r\n    }\r\n\r\nresults in \r\n\r\n```\r\nSystem.NullReferenceException occurred\r\n  HResult=-2147467261\r\n  Message=Object reference not set to an instance of an object.\r\n  Source=NServiceBus.Core\r\n  StackTrace:\r\n       at NServiceBus.Timeout.Hosting.Windows.TimeoutPersisterReceiver.Poll(Object obj) in c:\\BuildAgent\\work\\31f8c64a6e8a2d7c\\src\\NServiceBus.Core\\Timeout\\Hosting\\Windows\\TimeoutPersisterReceiver.cs:line 83\r\n  InnerException: \r\n```\r\n\r\nThe correct config usage is \r\n\r\n        public void Init(Configure config)\r\n        {\r\n            config.UsePersistence<NHibernate>(c => c.For(Storage.Subscriptions));\r\n            config.UsePersistence<InMemory>();\r\n        }\r\n\r\nThis is a fail in two ways\r\n\r\n1. The null ref in no way leads the user to the correct usage\r\n2. the precedence order is inverted from the convention used by the rest of the config.\r\n\r\nAlso what would seem to be the correct order \r\n\r\n            config.UsePersistence<InMemory>();\r\n            config.UsePersistence<NHibernate>(c => c.For(Storage.Subscriptions));\r\n\r\nResults in \r\n```\r\nSystem.Exception occurred\r\n  Message=Failed to enable storage for Subscriptions provided by persistence NHibernate since its already been enabled for persistence InMemory\r\n  Source=NServiceBus.Core\r\n  StackTrace:\r\n       at NServiceBus.Persistence.EnabledPersistences.ClaimStorages(Type definitionType, List`1 storagesToEnable) in c:\\BuildAgent\\work\\31f8c64a6e8a2d7c\\src\\NServiceBus.Core\\Persistence\\EnabledPersistences.cs:line 27\r\n  InnerException: \r\n```'
2242,'','Incorrect combo of AsA_Publisher and For(Storage.Timeouts) results in incorrect error message\nSo this\r\n\r\n```\r\n    public class EndpointConfig : IConfigureThisEndpoint, AsA_Publisher, UsingTransport<Msmq>, INeedInitialization\r\n    {\r\n        public void Customize(ConfigurationBuilder builder)\r\n        {\r\n            builder.Conventions(UnobtrusiveMessageConventions.Init);\r\n        }\r\n\r\n        public void Init(Configure config)\r\n        {\r\n            config.UsePersistence<NHibernate>(c => c.For(Storage.Timeouts));\r\n        }\r\n    }\r\n```\r\nresults in this \r\n```\r\nSystem.InvalidOperationException occurred\r\n  HResult=-2146233079\r\n  Message=Subscription message from VideoStore.ECommerce@RETINA arrived at this endpoint, yet this endpoint is not configured to be a publisher. To avoid this warning make this endpoint a publisher by configuring a subscription storage or using the AsA_Publisher role.\r\n  Source=NServiceBus.Core\r\n  StackTrace:\r\n       at NServiceBus.Unicast.Subscriptions.MessageDrivenSubscriptions.SubscriptionReceiverBehavior.Invoke(IncomingContext context, Action next) in c:\\BuildAgent\\work\\31f8c64a6e8a2d7c\\src\\NServiceBus.Core\\Unicast\\Subscriptions\\MessageDrivenSubscriptions\\SubscriptionReceiverBehavior.cs:line 62\r\n  InnerException: \r\n```\r\n'
2241,'','AccessViolationException causes endpoint to crash\nso causing a AccessViolationException  with this\r\n```\r\nvar ptr = new IntPtr(42);\r\nMarshal.StructureToPtr(42, ptr, true);\r\n```\r\nIn a handler will cause the endpoint to crash\r\n\r\nRepro here https://github.com/Particular/BugsRepro/tree/master/DodgyExceptionRepro\r\n\r\nReason here http://stackoverflow.com/questions/12581202/why-accessviolationexception-cannot-be-caught-by-net4-0  essentially it is "by desgin" \r\n\r\n>  You cannot catch exceptions that indicate a corrupted state. This is because there\'s pretty much no guarantee that you can do anything at all when a corrupted state exception is thrown. There is practically no reason to want a process with corrupted state to continue executing.\r\n\r\nWorkarounds here http://stackoverflow.com/questions/3469368/how-to-handle-accessviolationexception\r\n\r\nSo do we just document this as a "known issue"?'
2240,'','A discussion of the current config API in v5\nSo in v4 a config story might look like this\r\n\r\n    class UnobtrusiveMessageConventions : IWantToRunBeforeConfiguration\r\n    {\r\n        public void Init()\r\n        {\r\n            Configure.Instance\r\n                     .DefiningMessagesAs(t => t.Namespace != null && t.Namespace.StartsWith("VideoStore") && t.Namespace.EndsWith("RequestResponse"));\r\n        }\r\n    }\r\n\r\n    class EndpointConfig : IConfigureThisEndpoint, IWantCustomInitialization\r\n    {\r\n        public void Init()\r\n        {\r\n            Configure.With()\r\n                .UseNHibernateTimeoutPersister();\r\n        }\r\n    }\r\n\r\nor this \r\n\r\n    class EndpointConfig : IConfigureThisEndpoint, IWantCustomInitialization\r\n    {\r\n        public void Init()\r\n        {\r\n            Configure.With()\r\n                .DefiningMessagesAs(t => t.Namespace != null && t.Namespace.StartsWith("VideoStore") && t.Namespace.EndsWith("RequestResponse"));\r\n                .UseNHibernateTimeoutPersister();\r\n        }\r\n    }\r\n\r\nthe new API  in the v5 beta would be \r\n\r\n\tclass EndpointConfig : IConfigureThisEndpoint, INeedInitialization\r\n    {\r\n        public void Customize(ConfigurationBuilder builder)\r\n        {\r\n            builder.Conventions(c => c\r\n                .DefiningMessagesAs(t => t.Namespace != null && t.Namespace.StartsWith("VideoStore") && t.Namespace.EndsWith("RequestResponse")));\r\n        }\r\n\r\n\t    public void Init(Configure config)\r\n\t    {\r\n            config.UsePersistence<NHibernate>();\r\n\t    }\r\n    }\r\n\r\n\r\n## The differences\r\n\r\nSo what do people think of the following? \r\n\r\n### No more "unobtrusive configuration"\r\n\r\nSo in v4 it was possible to do "true unobtrusive configuration". By that I mean you could implement `IWantToRunBeforeConfiguration`, do any configuration, then have that picked up by NSB  assembly/type scanning and it would be applied. In v5 this is no longer possible. The closest that can be achieve is a helper method that is explicitly called from within the `IConfigureThisEndpoint.Customize`.\r\n\r\n### A split forced split of the configuration code\r\n\r\nWith the new v5 approach we are forcing people to split their configuration code between two methods. There is problematic since there is no way someone can guess at what types of configuration should be in each method. The fact that this split is needed is an implementation detail that should not be inflicted on the user.\r\n\r\n### The extension points are split over two interfaces\r\n\r\nThe configuration story is split across two interfaces `IConfigureThisEndpoint` and `INeedInitialization`. Which is strange when most people will need to implement both. Also the naming of `INeedInitialization` in no way implies it should be used to manipulate the configuration on the endpoint.  \r\n\r\n### The extension points are split over two assemblies \r\n\r\nThe configuration story is split across two assemblies `NServiceBus.Core.dll` and `NServiceBus.Host.exe` which is very confusing.\r\n\r\n### There can only be one IConfigureThisEndpoint but there can be multiple INeedInitialization\r\n\r\nIs this by design? If these interfaces will most likely always be paired why the difference?\r\n\r\n### IConfigureThisEndpoint  must exist on the EndpointConfig class but INeedInitialization can exist anywhere\r\n\r\nAgain. Is this by design? If these interfaces will most likely always be paired why the difference?\r\n\r\n\r\n\r\n'
2238,'','If index is stale we may miss timeouts\nI have been looking at [this](https://groups.google.com/d/msg/particularsoftware/0GAI9oqmp74/ldcTruIq9MAJ) issue reported in the mailing list.\r\n\r\nSo to summarise the issue, the user is using the Scheduler API and creates to schedule tasks, one that runs every 5secs and another one that runs every 1min.\r\nEvery so often the 5sec schedule task stops from reoccurring.\r\n\r\nHere are the [logs](https://groups.google.com/group/particularsoftware/attach/c583cdf531a6f969/Flyt.TiosCtcAgent-log.txt?part=4)\r\n\r\nAnd here is one of the timeouts stored in Raven:\r\n```json\r\n{\r\n  "Destination": {\r\n    "Queue": "Flyt.TiosCtcAgent",\r\n    "Machine": "GMBSANNTID"\r\n  },\r\n  "SagaId": "00000000-0000-0000-0000-000000000000",\r\n  "State": "PD94bWwgdmVyc2lvbj0iMS4wIiA/Pg0KPE1lc3NhZ2VzIHhtbG5zOnhzaT0iaHR0cDovL3d3dy53My5vcmcvMjAwMS9YTUxTY2hlbWEtaW5zdGFuY2UiIHhtbG5zOnhzZD0iaHR0cDovL3d3dy53My5vcmcvMjAwMS9YTUxTY2hlbWEiIHhtbG5zPSJodHRwOi8vdGVtcHVyaS5uZXQvTlNlcnZpY2VCdXMuU2NoZWR1bGluZy5NZXNzYWdlcyI+CjxTY2hlZHVsZWRUYXNrPgo8VGFza0lkPmU2YjZlN2NmLTlmYjMtNDhiZS1iZGUwLTc0NmJhZmE3MmRlNzwvVGFza0lkPgo8TmFtZT5Cb290c3RyYXA8L05hbWU+CjxFdmVyeT5QVDVTPC9FdmVyeT4KPC9TY2hlZHVsZWRUYXNrPgo8L01lc3NhZ2VzPg0K",\r\n  "Time": "2014-05-21T08:18:00.2114720Z",\r\n  "CorrelationId": "2f849e22-d760-4ce6-846b-a33200a9b784\\\\0",\r\n  "OwningTimeoutManager": "Flyt.TiosCtcAgent",\r\n  "Headers": {\r\n    "NServiceBus.MessageId": "2f849e22-d760-4ce6-846b-a33200a9b784",\r\n    "NServiceBus.CorrelationId": "2f849e22-d760-4ce6-846b-a33200a9b784",\r\n    "NServiceBus.OriginatingEndpoint": "Flyt.TiosCtcAgent",\r\n    "$.diagnostics.originating.hostid": "522caf7d3f53a790fdcc328b6cb0d627",\r\n    "NServiceBus.MessageIntent": "Send",\r\n    "NServiceBus.Version": "4.4.2",\r\n    "NServiceBus.TimeSent": "2014-05-21 08:17:55:211472 Z",\r\n    "NServiceBus.OriginatingMachine": "GMBSANNTID",\r\n    "NServiceBus.ContentType": "text/xml",\r\n    "NServiceBus.EnclosedMessageTypes": "NServiceBus.Scheduling.Messages.ScheduledTask, NServiceBus.Core, Version=4.4.0.0, Culture=neutral, PublicKeyToken=9fc386479f8a226c",\r\n    "CorrId": "2f849e22-d760-4ce6-846b-a33200a9b784\\\\0",\r\n    "WinIdName": "GMBDOMENE1\\\\sanntidintegrasjon",\r\n    "NServiceBus.RelatedTo": "5da0ead5-1701-4e2e-9b43-a33200a9b16e",\r\n    "NServiceBus.ConversationId": "a00caaba-1eab-48a7-854f-a33100a5c243",\r\n    "NServiceBus.IsDeferredMessage": "True",\r\n    "NServiceBus.Temporary.DelayDeliveryWith": "00:00:05",\r\n    "NServiceBus.Timeout.Expire": "2014-05-21 08:18:00:211472 Z",\r\n    "NServiceBus.Timeout.RouteExpiredTimeoutTo": "Flyt.TiosCtcAgent@GMBSANNTID",\r\n    "NServiceBus.Timeout.ReplyToAddress": "Flyt.TiosCtcAgent@GMBSANNTID"\r\n  }\r\n}\r\n```\r\n\r\nThe only explanation I have is if the index is stale, we could end-up skipping over timeouts.\r\n@synhershko has actually identified this issue in the https://github.com/Particular/NServiceBus.RavenDB repo and has fixed it.\r\n\r\nI cannot replicate this myself, but the index staleness is definitely a possibility and that would explain the entries I can see in the log file.\r\n'
2237,'','Timeouts could be delayed for longer then required\nSome timeouts could be delayed firing for a maximum of 2mins'
2236,'','Hotfix 4.6.3: Prompter response to timeouts in some cases\n'
2235,'',"Don't lose timeouts\nBackwards port of the fix to #2133 \r\n\r\n/cc @johnsimons @SimonCropp @andreasohlund "
2234,'',"Fixes #2133: Stop losing timeouts\nSimplify querying for timeouts, and introduce cleaning-up abilities to guarantee we don't skip any timeouts\r\n\r\n1. One simple query is getting executed with a 1024 page size and with a projection to make sure we minimize traffic while still getting one stable, sorted page of results\r\n\r\n2. nextTimeToRunQuery is only used to control subsequent executions. So we set it to immediate if we know the page of results is not the last one (we have more than 1024 results, or the results were stale). When new messages come in this wait time is invalidated and query is run again (and again, until results are not stale or we found no results at all).\r\n\r\n3. We don't care about duplicates since TryRemove is getting called by the dispatcher later, and it does a lookup by ID. This provides us the deduplication that we need.\r\n\r\n4. While this simple query, without paging, should provide assurance that no timeouts are being skipped while querying, in some rare edge cases this can still happen. We can either change `TimeoutPersisterReceiver` to take Eventually Consistent stores into account and invalidate the startSlice when needed, or have each individual such store take this up upon itself. For this PR we chose the latter, and use periodical cleanup process to make sure no timeouts are missed in the long run.\r\n\r\nThe defaults I wired to the gap and timing auto-props may require a bit more thinking, but overall I'm happy with this change now.\r\n\r\nAlso pending thorough discussion on timeouts SLA - do we rather fire timeouts late than miss firing any (taking into account the previous implementation was firing missed timeouts after a restart).\r\n\r\n/cc @andreasohlund @SimonCropp @johnsimons @udidahan @dannycohen "
2233,'','Add a role for UsingPersistence\nJust to be consistent with UsingTransport'
2231,'','quarantine endpoint attributes\nSince the attributes are not valid extension points for the core they should only exist in the host assembly'
2230,'','Add upper bound restriction to nugets\nCurrently our satellite nugets do not have an upper bound restriction:\r\n![image](https://cloud.githubusercontent.com/assets/122651/3579202/5fabe2e4-0bb9-11e4-89b0-f3f66d75ffe6.png)\r\n\r\nWe should make sure that there is an upper bound restriction on all out satellite nugets.\r\nIn this case it should be `< 6.0.0`'
2229,'','Improve error reporting in TimeoutPersisterReceiver\nWhen the timeout persister logs a warning about a failure it will now include the exception in the log entry'
2228,'',"If index is stale we may miss timeouts, fixes #2133\nSimplify querying for timeouts, and introduce cleaning-up abilities to guarantee we don't skip any timeouts\r\n\r\nFurther avoid duplicates by better cleanup logic\r\n\r\nAdding failing tests demonstrating skipped timeouts"
2227,'','Nuget NServiceBus.NLog is not available\nNlog integration has been moved to a stand alone nuget \'NServiceBus.NLog\'. Please use `Install the \'NServiceBus.NLog\' nuget and run \'NLogConfigurator.Configure\'.` instead. Will be removed in version 6.0.0.", true)]'
2226,'johnsimons','IgnoreMachineName flag is not taken into account when calculating hashcode\n'
2225,'','Ensuring users use the new builder pattern when configuring the bus when using our host\n'
2224,'','remove IStartableBus\nWIP'
2223,'','How do we enforce users to use the new Builder in the Customize method instead of Configure.With()?\nWith the recent changes in v5.0.0, we have the Customize method as part of `IConfigureThisEndpoint`:\r\n\r\n```c#\r\n public class EndpointConfig : IConfigureThisEndpoint, AsA_Server\r\n    {\r\n        public void Customize(ConfigurationBuilder builder)\r\n        {\r\n        }\r\n    }\r\n```\r\n\r\nIf users want to pass in a different container, how can we enforce the user to call it as \r\n```c#\r\n public void Customize(ConfigurationBuilder builder)\r\n        {\r\n            builder.UseContainer<Spring>();\r\n        }\r\n```\r\ninstead of:\r\n\r\n```c#\r\n public void Customize(ConfigurationBuilder builder)\r\n        {\r\n          Configure.With(t => t.UseContainer<Spring>());\r\n        }\r\n```\r\n\r\n**Proposed Solution**\r\nIn debug mode, we walk the stack and realize that if Configure.With is being called from within IConfigureThisEndpoint, then we throw a reasonable exception to use the `Builder` instead of `Configure.With()`\r\n'
2222,'','MsmqSubscriptionStorage not working in SendOnly Mode (v4.x)\nDue to StorageInitializer not been "Started" because\r\nIWantToRunWhenBusStartsAndStops.Start is only called on UnicastBus.Start.'
2221,'yvesgoeleven',"InvokeHandlersBehavior skips handler invocation under certain conditions\nIf I understand correctly: if a message arrives at an endpoint that hosts a saga, but the message is not intended to be delivered at said saga, it skips it anyway. Because if there is a saga, with NotFound = true, it skips... yet context.MessageHandler is not the saga instance but another handler\r\n\r\nDiscovered in test When_receiving_a_message_that_completes_the_saga.Should_ignore_messages_afterwards\r\nwhere a second handler is used to validate that the test has completed (while the saga doesn't get that message), yet the second handler is never invoked and test just waits for timeout.\r\n\r\n"
2219,'andreasohlund','Added ProcessingMachine and OriginatingMachine headers back\nSee https://github.com/Particular/NServiceBus/commit/71379d58cdd79d468127be8dcbf1e2b24706a5fe'
2218,'','Remove statics from Address class\nQuite a few things to do to pull this off:\r\n\r\n- [x] Removed the static `Address.OverridePublicReturnAddress`\r\n  Introduced new API to support this scenario:\r\n  ```c#\r\n    var config = Configure.With(o =>\r\n            {\r\n                o.OverridePublicReturnAddress(new Address("Foo", "mydomain.com.au"));\r\n            });\r\n   ```\r\n\r\n- [x] Remove `Address.InitializeLocalAddress`\r\n  Moved this feature to `ConfigureTransport<T>`\r\n\r\n- [x] Remove Address.Local\r\n  Instead we expose the local address for the endpoint in the `Configure`\r\n\r\n- [ ] Remove Address.OverrideDefaultMachine\r\n  The plan is to ignore the machine part of the address till is relevant (when we sending messages)\r\n  But is actually difficult because we use it to do equality in `Address` class.\r\n  The plan is to move it to `ConfigureTransport<T>`\r\n\r\n- [ ] Remove Address.IgnoreMachineName \r\n  This is used by the SqlServer transport\r\n  The plan is to move it to `ConfigureTransport<T>`, but once again this changes the comparison logic in the `Address` class'
2217,'',"Existing v4 < ScheduledTask need to be upgraded to v5\nMy queue has messages with EnclosedMessageType: \r\n\r\n    NServiceBus.Scheduling.Messages.ScheduledTask, NServiceBus.Core, Version=4.0.0.0, Culture=neutral, PublicKeyToken=9fc386479f8a226c\r\n\r\nOn receive MessageMetadataRegistry.GetMessageMetadata is trying to resolve this type at\r\n\r\nhttps://github.com/Particular/NServiceBus/blob/develop/src/NServiceBus.Core/Unicast/Messages/MessageMetadataRegistry.cs#L53\r\n\r\nblowing up with a FileLoadException stating that the assembly couldn't be loaded"
2216,'','Exceptions logged as INFO\nIn TransportReceiver.cs I found that the EndPorcess() has Logger.Info("Failed to process message", ex).\r\n\r\nWhy is that so? Can\'t we log that exception as an Error? Let me know asap.'
2215,'','Should saganotfound logic return and not run next ?\nin the SagaPersistenceBehavior, the logic that handle saga not found marks a saga as not found and then does a return:\r\n```c#\r\nif (!Features.Sagas.ShouldMessageStartSaga(sagaInstanceState.SagaType, context.IncomingLogicalMessage.MessageType))\r\n{\r\n    sagaInstanceState.MarkAsNotFound();\r\n\r\n    InvokeSagaNotFoundHandlers();\r\n    return;\r\n}\r\n```\r\n\r\nbut then later on we are checking sagaInstanceState.NotFound\r\nbut that code will never be reached right?\r\nso, should we be doing a "return" after InvokeSagaNotFoundHandlers(); ?'
2214,'','Should IHandleSagaNotFound messages be audit?\nIf a user has implemented `IHandleSagaNotFound`, should those messages be audit if audit is turned on ?\r\n\r\nAt the moment in v4 we are not doing that.\r\nAnd in v5 we do it but that is just a side effect that may not work all the time.\r\n\r\n@udidahan @andreasohlund thoughts?'
2213,'',"Modifying the reply address of messages as part of sending messages out\nWe recently received the following question in the mailing list:\r\n> We recently upgraded from NServiceBus 4.1 to 4.6.  We are implementing the IMutateOutgoingTransportMessages interface in order to update the replyToAddress to the fully qualified domain name of the server (serverName@x.y.com, rather than just serverName).  As of NServiceBus 4.6, this transport message mutator is no longer working on outgoing subscription messages (it does appear to be working on other types of transport messages, though).  After comparing the NServiceBus source code for the method MessageDrivenSubscriptionManager.SendSubscribeMessageWithRetries, I've found that there is no longer a call to 'InvokeOutgoingTransportMessagesMutators(new object[0], subscriptionMessage);' when sending the subscription message (or any similar call).  Was this change intentional, and if so, how do I go about modifying my outgoing subscription messages in NServiceBus 4.6 and future versions?  \r\n\r\nThis is still supported using the static `Address.OverridePublicReturnAddress`, however as part of our hunt to exterminate statics, I wonder if this should be supported in a more intuitive way?\r\n\r\nI was thinking something like:\r\n```c#\r\nclass OverridePublicReturnAddress : INeedInitialization\r\n{\r\n    public void Init(Configure config)\r\n    {\r\n        config.OverridePublicReturnAddress(...);\r\n    }\r\n}\r\n```"
