@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
128,'indrajitr',"Streamline and enrich project build models (pom.xml)\nInitial action items to start with:\r\n\r\n1. Cleanup and document (inline) the various pom.xml starting with the top level pom.xml\r\n\r\n2. Make better use of <dependencyManagement/> and <pluginManagement/> and have much smaller pom.xml OOTB.\r\n\r\n3. Use Maven's model hierarchy and transitive dependencies. Prefer version range for dependencies\r\n\r\n4. Ensure consistent sourceEncoding (default to UTF-8)"
269,'mariusdanciu','Clean up contextPath handling\n\r\nSee thread: http://groups.google.com/group/liftweb/browse_thread/thread/14946826454c0833'
552,'dpp','save an edited db-record which has a custom primary key -> Trying to open an empty Box\nThread:\nhttp://groups.google.com/group/liftweb/browse_frm/thread/960ced8f30a0ee2\n\nCode:\nhttp://github.com/JoKie/bug.liftweb.custom.primary.key\n\nException:\njava.lang.NullPointerException: Trying to open an empty Box\n        at net.liftweb.common.EmptyBox.open_$bang(Box.scala:463)\n        at net.liftweb.common.EmptyBox.open_$bang(Box.scala:459)\n        at net.liftweb.mapper.MetaMapper$$anonfun$15.apply(MetaMapper.scala:809)\n        at net.liftweb.mapper.MetaMapper$$anonfun$15.apply(MetaMapper.scala:804)'
835,'jeppenejsum','Upgrade jQuery to 1.4.4\n'
1118,'eltimn','Make MongoMetaRecord.useColl as public and move up to MongoMeta\nhttps://groups.google.com/d/topic/liftweb/gMgex0ewAXE/discussion\n\n"useColl should definitely be public. It should also be moved up to MongoMeta, so MongoDocument can use it as well." -- Tim Nelson'
410,'jonifreeman','StackOverflowError in JSON Serializer with large Lists\nWhen trying to serialize a large (1600 items) List[Double] with the JSON Serializer, i get a StackOverflowError:\n\nException in thread "main" java.lang.StackOverflowError\n\tat scala.text.DocCons.<init>(Document.scala:22)\n\tat scala.text.Document.$colon$colon(Document.scala:32)\n\tat net.liftweb.json.JsonAST$.punctuate(JsonAST.scala:339)\n\tat net.liftweb.json.JsonAST$.punctuate(JsonAST.scala:339)\n\tat net.liftweb.json.JsonAST$.punctuate(JsonAST.scala:339)\n\tat net.liftweb.json.JsonAST$.punctuate(JsonAST.scala:339)\n                  ...................'
693,'dpp','Mapper does not let you use Strings as primary key\'s\nMapper (pretty sure it\'s Mapper, anyway) does not let you use strings as primary keys.\n\nmodel/Thing.scala\n\n<pre><code>package example.model\n\nimport net.liftweb.mapper.{MappedString, MappedStringIndex, KeyedMapper, KeyedMetaMapper}\nimport java.util.UUID\n\nobject Thing extends Thing with KeyedMetaMapper[String, Thing] {\n  override def dbTableName = "things"\n  override def beforeCreate = List((thing: Thing) => {\n    thing.thing_id(UUID.randomUUID().toString())\n    println("\\n\\n\\n[thing creation] " + thing.thing_id.writePermission_? + " <> " + thing.thing_id + "\\n\\n\\n")\n    ()\n  })\n}\n\nclass Thing extends KeyedMapper[String, Thing] {\n  def getSingleton = Thing\n  def primaryKeyField = thing_id\n\n  object thing_id extends MappedStringIndex(this, 36) {\n    override def writePermission_? = true\n  }\n\n  object name extends MappedString(this, 64)\n}\n</code></pre>\n\nPart of Boot.scala\n\n<pre><code>class Boot {\n  def boot {\n    LiftRules.addToPackages("example")\n    DB.defineConnectionManager(DefaultConnectionIdentifier, DBVendor)\n    Schemifier.schemify(true, Log.infoF _, DefaultConnectionIdentifier, Thing)\n    val entries = Menu(Loc("Home", List("index"), "Home")) :: Menu(Loc("Things", List("things"), "Things")) :: Nil\n    LiftRules.setSiteMap(SiteMap(entries:_*))\n  }\n}\n</code></pre>\n\nsnippet/Things.scala\n\n<pre><code>\npackage example.snippet\n\nimport example.model.Thing\nimport xml.NodeSeq\nimport net.liftweb.http.{SHtml, S}\nimport net.liftweb.util.Helpers\nimport Helpers._\n\nclass Things {\n  def create(xhtml: NodeSeq): NodeSeq = {\n    var name = ""\n\n    def processCreate() {\n      Thing.create.name(name).save\n      S.redirectTo("/")\n    }\n\n    bind("thing", xhtml, "name"   -> SHtml.text(name, name = _),\n                         "submit" -> SHtml.submit("Save", processCreate))\n  }\n}\n</code></pre>\n\ncreation message and error:\n\n<pre><code>\n[thing creation] true <> 3bb30f3f-f582-4cf3-a3ba-6e2c2adf0a51\nERROR - Exception being returned to browser when processing /things: Message: org.postgresql.util.PSQLException: ERROR: null value in column "thing_id" violates not-null constraint\n\torg.postgresql.core.v3.QueryExecutorImpl.receiveErrorResponse(QueryExecutorImpl.java:2102)\n\torg.postgresql.core.v3.QueryExecutorImpl.processResults(QueryExecutorImpl.java:1835)\n\torg.postgresql.core.v3.QueryExecutorImpl.execute(QueryExecutorImpl.java:257)\n\torg.postgresql.jdbc2.AbstractJdbc2Statement.execute(AbstractJdbc2Statement.java:500)\n\torg.postgresql.jdbc2.AbstractJdbc2Statement.executeWithFlags(AbstractJdbc2Statement.java:388)\n\torg.postgresql.jdbc2.AbstractJdbc2Statement.executeQuery(AbstractJdbc2Statement.java:273)\n\tnet.liftweb.mapper.PostgreSqlDriver$$anonfun$performInsertWithGenKeys$2.apply(Driver.scala:267)\n\tnet.liftweb.mapper.PostgreSqlDriver$$anonfun$performInsertWithGenKeys$2.apply(Driver.scala:265)\n\tnet.liftweb.mapper.DB$$anonfun$runPreparedStatement$2.apply(DB.scala:557)\n\tnet.liftweb.mapper.DB$$anonfun$runPreparedStatement$2.apply(DB.scala:556)\n\tnet.liftweb.util.TimeHelpers$class.calcTime(TimeHelpers.scala:326)\n\tnet.liftweb.util.Helpers$.calcTime(Helpers.scala:34)\n\tnet.liftweb.mapper.DB$.runPreparedStatement(DB.scala:555)\n\tnet.liftweb.mapper.DB$.prepareStatement(DB.scala:498)\n\tnet.liftweb.mapper.PostgreSqlDriver$.performInsertWithGenKeys(Driver.scala:264)\n\tnet.liftweb.mapper.DriverType.performInsert(Driver.scala:81)\n\tnet.liftweb.mapper.MetaMapper$$anonfun$15.apply(MetaMapper.scala:882)\n\tnet.liftweb.mapper.MetaMapper$$anonfun$15.apply(MetaMapper.scala:804)\n\tnet.liftweb.mapper.DB$$anonfun$use$1.apply(DB.scala:579)\n\tnet.liftweb.util.DynoVar$class.run(ThreadGlobal.scala:95)\n\tnet.liftweb.mapper.DB$currentConn$.run(DB.scala:566)\n\tnet.liftweb.mapper.DB$.use(DB.scala:576)\n\tnet.liftweb.mapper.MetaMapper$class.save(MetaMapper.scala:803)\n\texample.model.Thing$.save(Thing.scala:6)\n\tnet.liftweb.mapper.Mapper$$anonfun$save$1.apply(Mapper.scala:90)\n\tnet.liftweb.mapper.Mapper$$anonfun$save$1.apply(Mapper.scala:90)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.mapper.Safe$.runSafe(Safe.scala:45)\n\tnet.liftweb.mapper.Mapper$class.runSafe(Mapper.scala:56)\n\texample.model.Thing.runSafe(Thing.scala:15)\n\tnet.liftweb.mapper.Mapper$class.save(Mapper.scala:89)\n\texample.model.Thing.save(Thing.scala:15)\n\texample.snippet.Things.processCreate$1(Things.scala:14)\n\texample.snippet.Things$$anonfun$create$2.apply(Things.scala:19)\n\texample.snippet.Things$$anonfun$create$2.apply(Things.scala:19)\n\tnet.liftweb.http.S$NFuncHolder$$anonfun$apply$57.apply(S.scala:2204)\n\tnet.liftweb.http.S$NFuncHolder$$anonfun$apply$57.apply(S.scala:2204)\n\tscala.List.map(List.scala:812)\n\tnet.liftweb.http.S$NFuncHolder.apply(S.scala:2204)\n\tnet.liftweb.http.S$ProxyFuncHolder.apply(S.scala:2129)\n\tnet.liftweb.http.LiftSession$$anonfun$buildFunc$1$2.apply(LiftSession.scala:388)\n\tnet.liftweb.http.LiftSession$$anonfun$12$$anonfun$apply$28.apply(LiftSession.scala:404)\n\tnet.liftweb.http.LiftSession$$anonfun$12$$anonfun$apply$28.apply(LiftSession.scala:404)\n\tscala.List.map(List.scala:812)\n\tnet.liftweb.http.LiftSession$$anonfun$12.apply(LiftSession.scala:404)\n\tnet.liftweb.http.LiftSession$$anonfun$12.apply(LiftSession.scala:393)\n\tscala.List.flatMap(List.scala:1132)\n\tnet.liftweb.http.LiftSession.runParams(LiftSession.scala:392)\n\tnet.liftweb.http.LiftSession.processRequest(LiftSession.scala:586)\n\tnet.liftweb.http.LiftServlet.net$liftweb$http$LiftServlet$$dispatchStatefulRequest(LiftServlet.scala:285)\n\tnet.liftweb.http.LiftServlet$$anonfun$3.apply(LiftServlet.scala:188)\n\tnet.liftweb.http.LiftServlet$$anonfun$3.apply(LiftServlet.scala:188)\n\tnet.liftweb.http.S$.net$liftweb$http$S$$wrapQuery(S.scala:1042)\n\tnet.liftweb.http.S$$anonfun$net$liftweb$http$S$$_nest2InnerInit$1$$anonfun$apply$26.apply(S.scala:1182)\n\tnet.liftweb.http.S$.net$liftweb$http$S$$doAround(S.scala:979)\n\tnet.liftweb.http.S$$anonfun$net$liftweb$http$S$$_nest2InnerInit$1.apply(S.scala:1180)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$.net$liftweb$http$S$$_nest2InnerInit(S.scala:1179)\n\tnet.liftweb.http.S$$anonfun$net$liftweb$http$S$$_innerInit$1$$anonfun$apply$29$$anonfun$apply$30$$anonfun$apply$31$$anonfun$apply$32.apply(S.scala:1205)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$.withReq(S.scala:1214)\n\tnet.liftweb.http.S$$anonfun$net$liftweb$http$S$$_innerInit$1$$anonfun$apply$29$$anonfun$apply$30$$anonfun$apply$31.apply(S.scala:1204)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$$anonfun$net$liftweb$http$S$$_innerInit$1$$anonfun$apply$29$$anonfun$apply$30.apply(S.scala:1203)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$$anonfun$net$liftweb$http$S$$_innerInit$1$$anonfun$apply$29.apply(S.scala:1202)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$$anonfun$net$liftweb$http$S$$_innerInit$1.apply(S.scala:1201)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$.net$liftweb$http$S$$_innerInit(S.scala:1200)\n\tnet.liftweb.http.S$$anonfun$_init$1$$anonfun$apply$39$$anonfun$apply$40$$anonfun$apply$41$$anonfun$apply$42$$anonfun$apply$43.apply(S.scala:1254)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$$anonfun$_init$1$$anonfun$apply$39$$anonfun$apply$40$$anonfun$apply$41$$anonfun$apply$42.apply(S.scala:1253)\n\tnet.liftweb.http.CoreRequestVarHandler$class.apply(Vars.scala:329)\n\tnet.liftweb.http.RequestVarHandler$.apply(Vars.scala:250)\n\tnet.liftweb.http.S$$anonfun$_init$1$$anonfun$apply$39$$anonfun$apply$40$$anonfun$apply$41.apply(S.scala:1252)\n\tnet.liftweb.http.CoreRequestVarHandler$class.apply(Vars.scala:329)\n\tnet.liftweb.http.TransientRequestVarHandler$.apply(Vars.scala:254)\n\tnet.liftweb.http.S$$anonfun$_init$1$$anonfun$apply$39$$anonfun$apply$40.apply(S.scala:1251)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$$anonfun$_init$1$$anonfun$apply$39.apply(S.scala:1250)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$$anonfun$_init$1.apply(S.scala:1249)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.S$._init(S.scala:1248)\n\tnet.liftweb.http.S$.init(S.scala:887)\n\tnet.liftweb.http.LiftServlet.doService(LiftServlet.scala:187)\n\tnet.liftweb.http.LiftServlet$$anonfun$doIt$1$1.apply(LiftServlet.scala:86)\n\tnet.liftweb.http.LiftServlet$$anonfun$doIt$1$1.apply(LiftServlet.scala:86)\n\tnet.liftweb.util.TimeHelpers$class.calcTime(TimeHelpers.scala:326)\n\tnet.liftweb.util.Helpers$.calcTime(Helpers.scala:34)\n\tnet.liftweb.util.TimeHelpers$class.logTime(TimeHelpers.scala:335)\n\tnet.liftweb.util.Helpers$.logTime(Helpers.scala:34)\n\tnet.liftweb.http.LiftServlet.doIt$1(LiftServlet.scala:85)\n\tnet.liftweb.http.LiftServlet.service(LiftServlet.scala:96)\n\tnet.liftweb.http.provider.HTTPProvider$$anonfun$service$3.apply(HTTPProvider.scala:61)\n\tnet.liftweb.http.provider.HTTPProvider$$anonfun$service$3.apply(HTTPProvider.scala:61)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.URLRewriter$.doWith(Req.scala:618)\n\tnet.liftweb.http.provider.HTTPProvider$class.service(HTTPProvider.scala:60)\n\tnet.liftweb.http.LiftFilter.service(LiftServlet.scala:586)\n\tnet.liftweb.http.provider.servlet.ServletFilterProvider$class.protected$service(ServletFilterProvider.scala:67)\n\tnet.liftweb.http.LiftFilter.protected$service(LiftServlet.scala:586)\n\tnet.liftweb.http.provider.servlet.ServletFilterProvider$$anonfun$doFilter$1$$anonfun$apply$1.apply(ServletFilterProvider.scala:67)\n\tnet.liftweb.http.provider.servlet.ServletFilterProvider$$anonfun$doFilter$1$$anonfun$apply$1.apply(ServletFilterProvider.scala:62)\n\tnet.liftweb.http.CoreRequestVarHandler$$anonfun$apply$9$$anonfun$apply$10$$anonfun$apply$11$$anonfun$apply$12.apply(Vars.scala:335)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.CoreRequestVarHandler$$anonfun$apply$9$$anonfun$apply$10$$anonfun$apply$11.apply(Vars.scala:334)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.CoreRequestVarHandler$$anonfun$apply$9$$anonfun$apply$10.apply(Vars.scala:333)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.CoreRequestVarHandler$$anonfun$apply$9.apply(Vars.scala:332)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.CoreRequestVarHandler$class.apply(Vars.scala:331)\n\tnet.liftweb.http.RequestVarHandler$.apply(Vars.scala:250)\n\tnet.liftweb.http.provider.servlet.ServletFilterProvider$$anonfun$doFilter$1.apply(ServletFilterProvider.scala:61)\n\tnet.liftweb.http.provider.servlet.ServletFilterProvider$$anonfun$doFilter$1.apply(ServletFilterProvider.scala:61)\n\tnet.liftweb.http.CoreRequestVarHandler$$anonfun$apply$9$$anonfun$apply$10$$anonfun$apply$11$$anonfun$apply$12.apply(Vars.scala:335)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.CoreRequestVarHandler$$anonfun$apply$9$$anonfun$apply$10$$anonfun$apply$11.apply(Vars.scala:334)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.CoreRequestVarHandler$$anonfun$apply$9$$anonfun$apply$10.apply(Vars.scala:333)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.CoreRequestVarHandler$$anonfun$apply$9.apply(Vars.scala:332)\n\tnet.liftweb.util.ThreadGlobal.doWith(ThreadGlobal.scala:71)\n\tnet.liftweb.http.CoreRequestVarHandler$class.apply(Vars.scala:331)\n\tnet.liftweb.http.TransientRequestVarHandler$.apply(Vars.scala:254)\n\tnet.liftweb.http.provider.servlet.ServletFilterProvider$class.doFilter(ServletFilterProvider.scala:60)\n\tnet.liftweb.http.LiftFilter.doFilter(LiftServlet.scala:586)\n\torg.mortbay.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1157)\n\torg.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:388)\n\torg.mortbay.jetty.security.SecurityHandler.handle(SecurityHandler.java:216)\n\torg.mortbay.jetty.servlet.SessionHandler.handle(SessionHandler.java:182)\n\torg.mortbay.jetty.handler.ContextHandler.handle(ContextHandler.java:765)\n\torg.mortbay.jetty.webapp.WebAppContext.handle(WebAppContext.java:418)\n\torg.mortbay.jetty.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:230)\n\torg.mortbay.jetty.handler.HandlerCollection.handle(HandlerCollection.java:114)\n\torg.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152)\n\torg.mortbay.jetty.Server.handle(Server.java:326)\n\torg.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:542)\n\torg.mortbay.jetty.HttpConnection$RequestHandler.content(HttpConnection.java:938)\n\torg.mortbay.jetty.HttpParser.parseNext(HttpParser.java:755)\n\torg.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:218)\n\torg.mortbay.jetty.HttpConnection.handle(HttpConnection.java:404)\n\torg.mortbay.io.nio.SelectChannelEndPoint.run(SelectChannelEndPoint.java:409)\n\torg.mortbay.thread.QueuedThreadPool$PoolThread.run(QueuedThreadPool.java:582)\n\n</code></pre>\n'
127,'indrajitr','Restructuring Lift Codebase\nFollowing up on the restructuring proposal initially put up [1] and the subsequent second round [2] summing up the discussion in [1] and [2], split the codebase broadly into:\r\n\r\n- lift-base (lift-common, lift-util, lift-json, lift-actor,lift-webkit)\r\n- lift-persistence (lift-mapper, lift-record, lift-jpa)\r\n- lift-modules (all other packages excluding examples and archetypes)\r\n- lift-archetypes\r\n- lift-examples\r\n- lift-varia (installer, presentations etc.)\r\n\r\n[1]: http://groups.google.com/group/liftweb/browse_thread/thread/13a073827306367e/c8025de7aba7cb6c\r\n[2]: http://groups.google.com/group/liftweb/browse_thread/thread/e26e765b9c991a2b/5bd9a5e0b5278083'
268,'dpp','Misc SiteMap enhancements\nEnhance Menu to disable the expansion of child menus and to select a "menu level"\r\n\r\nAllow top-level "/" rather than "/index"'
551,'','OSGi metadata broken for lift-util\nDue to a [[url:http://http://github.com/bnd/bnd/issues/#issue/14|bug]] in the (old) BND version used by the Maven Bundle plugin the superfluous package _org.joda.time.base_ is imported. Only _org.joda.time_ is used by Lift and _org.joda.time.base_ must not be imported, because it is not an API package (not exported by joda-time).'
834,'','Redirection after login not working properly (User.loginFirst)\nI\'m almost sure that this is a bug:\n\nWhen using the LocParam User.loginFirst, Lift sets the URI to a SessionVar called *loginRedirect*.  In the login() function, the loginRedirect SessionVar is read inside a anonymous function that is executed by the *logUserIn* method.\n\nThe problem is that the method *logUserIn* destroys the Session before executing the method, and therefore the loginRedirect var is always empty when executing the redirection.\n\n<pre><code>\ndef login = {\n    if (S.post_?) {\n      S.param("username").\n      flatMap(username => findUserByUserName(username)) match {\n        case Full(user) if user.validated_? &&\n          user.testPassword(S.param("password")) => {\n            logUserIn(user, () => {\n              S.notice(S.??("logged.in"))\n\n              val redir = loginRedirect.is match {                // ALWAYS EMPTY. SHOULD BE DEFINED IN AN OUTER SCOPE.\n                case Full(url) =>\n                  loginRedirect(Empty)\n                url\n                case _ =>\n                  homePage\n              }\n              S.redirectTo(redir)\n            })\n          }\n\n        case Full(user) if !user.validated_? =>\n          S.error(S.??("account.validation.error"))\n\n        case _ => S.error(S.??("invalid.credentials"))\n      }\n    }\n\n</code></pre>\n\n\n\n'
1117,'eltimn','Add update method in MongoRecord\nhttps://groups.google.com/d/topic/liftweb/gMgex0ewAXE/discussion\n\n<pre><code>\n  def update: Unit = runSafe {\n    val fields = this.allFields.filter(_.dirty_?)\n    meta.update(\n      this,\n      fields.foldLeft(BasicDBObjectBuilder.start) {\n        (builder, field) => builder.add(field.name, field.get)\n      }.get\n    )\n    fields.foreach {\n      _.resetDirty\n    }\n  }\n</code></pre>\n'
409,'','Updated lift-core_pl.properties for Lift 2.0\nI am attaching polish properties for lift.\nThe file is based on the latest source codes checked out today from git (lift 2.0 beta).\n\nPlease update the resource file in repo.'
126,'dpp','S.deleteCookie broken in M6\nhttp://groups.google.com/group/liftweb/browse_thread/thread/c50bd250dce62ea'
