@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
956,'','Translate shadowdom101 into Simplified Chinese\n'
955,'','Merging to live - fixes for FF and image compression\n'
954,'','Optimize images\noptimized profile images in order to raise PageSpeed Insight score. saved 8%. Current score at www.html5rocks.com is 78 for mobile, 89 for desktop.'
953,'',"Translation of 'Devtools Digest 2014 Jan.' into Korean.\n:)"
952,'','Fixed CSS Block overflow on Firefox.\nReduced block width and min-height for #ux and #workflow to fix overflowing blocks view on Firefox.'
951,'','Merging to live - fullscreen and localisation + more\nThanks to @dstorey for adding in MS support to the fullscreen article.\r\n@agektmr has merged localisation fixes.'
950,'',"fix for audio scheduling tutorial's bad tagging\nhttp://www.html5rocks.com/en/tutorials/audio/scheduling/\r\n\r\nis showing unexpected content on top. this will fix that."
949,'','small change for quota research article\n- added Japanese title header\r\n- Fixed diagram'
948,'','changed assumed directory of python django libraries under GoogleAppEngineLauncher.app\nfrom `/Applications/GoogleAppEngineLauncher.app/Contents/Resources/GoogleAppEngine-default.bundle/Contents/Resources/google_appengine/lib/django_1_2` to `/Applications/GoogleAppEngineLauncher.app/Contents/Resources/GoogleAppEngine-default.bundle/Contents/Resources/google_appengine/lib/django-1.2`'
947,'','Fixed copy/paste error\nSomehow I forgot to change webkitExitFullscreen to msExitFullscreen in the code sample. Whoops.'
946,'','Update “Building an amazing fullscreen mobile experience” to latest spec and add IE prefixes\nThe article switches between old syntax and new syntax in a number of places. I updated them to the new syntax where relevant too. WebKit has supported the newer syntax for quite a while, so shouldn’t be an issue.'
944,'','New content and removal of filters for updates landing page\n'
942,'',"Update the title of DevTools digest Jan.\nUpdate the URL for the digest. We're now calling it Chrome 33 Edition. Related to #936. "
941,'','Merging to live\nShadow DOM 101 translation to Korean\r\nWebGL fixes to articles\r\nUser Timing translation to Korean\r\nFirst merge of DevTools overview.'
940,'','DevTools January digest issue #936\n- Add in article\r\n- Add in a few image assets + mp4 video\r\n- Add in profile picture'
939,'',"Translated 'User Timing API' into Korean\nMy first contribution to www.html5rocks.com."
938,'','updates demo code to actually use new gl-matrix library corrects #915\n'
937,'','updates to gl-matrix >= 2.2 and updates webgl-utils.js to use that. fixes #915\n'
936,'',"DevTools Digest Jan 2014\n@PaulKinlan - making an issue for DevTools Digest Jan 2014 which I plan to submit a PR for. Also just to confirm, it'll be a `tutorial` rather than `update` (well I mean it's actually an article but I believe articles & tutorials all live under `/content/tutorials`). Is that ok?"
935,'','Remove applyAuthorStyles as it is no longer in the spec\n'
934,'',"Translated 'Shadow DOM 101' into Korean.\n:)"
933,'',"Move from Google server\nGoogle code ban Iranian developers. So i asked from google what's the open source means ?!\r\nhttp://upcity.ir/images2/43980245165218605888.jpg\r\nI want to move any project such as html5rocks.com from google server to github pages or any open server to whole world.\r\nDont use google code for publishing open source project cause google is not open !!!\r\nDevelopers not politician. We are just DEVELOPER!!!"
932,'','Allowed copy+paste of headline\nThis was missing a pointer-events: none; On Firefox I never could copy and paste the header text when pimping you on Twitter.'
931,'','Fixes more stuff for Promises\n'
930,'','…and Opera\n'
929,'','Bunch of content changes\n'
928,'','Reversing generators change (they aren’t in Chrome stable yet)\n'
927,'','Giving credit\nAlso update the updated date for the article'
926,'','Added article on Perf and Continuous integration\nFirst draft of the article. Would appreciate feedback since this is my first article. '
925,'','Merging updates to live\n@mathiasbyens, @jakearchibald, @agektmr merging updates to the live site. '
924,'','Final fix for quota research article\n'
923,'','Couple of markup fixes\n'
922,'','Missing dd, extra dt\n'
921,'','Promises: Update browser support\nUpdate any mentions of browser support throughout the article. Chromium 32 (i.e. Chrome 32 and Opera 19) supports promises by default.\r\n\r\nThis patch includes various other tweaks and minor improvements.'
920,'',"Merging Eiji's AppCache information\n"
919,'','added appcache content and some other fixes\n'
918,'','Translate "HTML\'s New Template Tag standardizing: client-side templating" into Russian\nLocalize [this article](http://www.html5rocks.com/en/tutorials/webcomponents/template/).'
917,'','Merging Quota updates\n'
916,'','Revised quota research article\n'
915,'','update to gl-matrix >=2.2 / webgl-utils.js\nplease update to gl-matrix >= 2.2\r\n\r\nand change mat4.set to mat4.clone in webgl-utils.js'
914,'','Pushes fixes to Live.\n'
913,'',"Removing broken links\nI noticed the links were broken a few weeks ago and they still are so they'd be best gone. I looked whether the demos moved but couldn't find anything."
912,'','Fixing error in code\n'
911,'',"Lots of changes\n+  Sam's Data Channel Article\r\n+  Eiji's Quota article\r\n+  Typo fix."
910,'','Working with quota on modern browsers\nas per #514'
909,'','Fixing a typo in content/mobile/fullscreen\n'
908,'','More awesome translations.\n'
905,'',"Translated 'Shadow DOM 201' into Korean.\n:)"
903,'','Merge to live: EME article, agektmr fixes and more\n+  EME article\r\n+  @agektmr has fixes for encoding\r\n+  @jakearchibald fix to promises article\r\n+  Korean translation fix\r\n+  @jakearchibald fixe to requestAutoComplete\r\n+  Welcoming @pbakaus to the fold via his image.'
902,'','Fix typo in calendar\n'
900,'','requestAutocomplete: removing reference to fixed issue\n'
899,'','Minor promise article debugs to ko\nsync. with #898.\r\n'
898,'','Minor promise article debugs\n'
897,'','fixed  typo\nfixed type'
896,'','Merging Chinese translation of promises to live. \nAlso fixing a number of bugs in that doc :)'
894,'','Translated "/tutorials/es6/promises" into chinese.\n'
893,'','Prop namespacing\n'
892,'','Merging Error catch in the model for external updates\n'
891,'','Merging the latest Video article to the live site\n'
890,'','Fixes #771 in for video article (English only)\nThis article also has DE, ES, JA, PT, RU and ZH translations that will need to be updated.'
889,'','Merging more of the chinese wc fixes\n'
888,'',"remove left over markdown\nBy observing the [deployed version](http://www.html5rocks.com/zh/tutorials/webcomponents/customelements/) I figured out two left over pieces of markdown, which are not properly removed from the file I pushed.\r\n\r\nBy the way, I'd like to ask how can I translate the atricle title as well? Since I found the PO/MO files were not maintained for a very long time :(\r\n![title](https://f.cloud.github.com/assets/519733/1861636/5394fa32-77c5-11e3-8cc5-fc810cea7ae8.jpg)\r\n"
887,'','Merging Chinese translation to live?\n+  Web Components translation\r\n+  Overdue articles report.\r\n+  Script to generate the overdue articles report.'
886,'','Translate /tutorials/webcomponents/customelements/ into Simplified Chinese\nAbout 4 months ago I translated the article into Chinese and posted on [my blog](http://forcefront.com/2013/custom-elements-defining-new-elements-in-html/). Yesterday I just realized that I could contribute the localized version back to **HTML5Rocks** and benefit more people, especially developers from China and/or Chinese speakers in other countries and areas.'
884,'','All holiday changes.\n'
883,'paullewis',"It's December the 6th.  we need to take down the Christmas decorations\nRemove the snow from the front page."
882,'',"Translated 'Shadow DOM 301' into Korean.\n:)"
881,'','add translator info.\n'
880,'',"ko translation of 'Custom element' update\n"
879,'',"ko translation of 'Custom element' update\n* Updated as #854, #862 and #863\r\n* Added Shin's credit\r\n\r\ncc @ShinHyunjin"
878,'','Updated KO version of ‘HTML imports’ from #854 \n**HTML Imports** translation have been updated as e89cfdbd8d, #854'
876,'',"Translated 'Anti-Aliasing 101' into Korean.\nLast PR in this year.\r\nand\r\n### HAPPY NEW YEAR!! "
875,'','#874 fix profile links.\nAdded my profile in on the same order I currently appear on the site. Specified my username for the `lanyrd` since it differs to my ID.'
874,'',"Fix profile links for author \nSome of the social links for this profile: http://www.html5rocks.com/en/profiles/#umarhansa are incorrect, I'm guessing just the username portion was expected. Could we also add my Lanyrd profile please? http://lanyrd.com/profile/umaar/"
872,'','Insert my credit.\nInsert my credit.\r\n'
871,'','Translating "Static Memory Javascript with Object Pools" into Korean.\nPlease Review it~.\r\n'
870,'','Translated ‘CSS Paint Times and Page Render Weight’ into Korean.\n:)'
869,'','Feature Request\nFeature Request:\r\n===============\r\nIn PAGE INSPECTOR\r\nDebugger (Page Inspector) of Webkit should provide a 3D-View of the document like the image shown in the attachment. Such that, document looks like a stack of layers with each layer corresponding to visually computable & Visible upon changing its visibility. \r\n\r\nRegards,\r\nK Chandrasekhar Omkar.\r\nIndia.\r\n\r\nhttp://kcomkar.pip.verisignlabs.com/\r\nhttp://omkarkc.blogspot.com/\r\nmailto:kcomkar@gmail.com\r\nmailto:kcomkar@outlook.com\r\n![3d-debugging](https://f.cloud.github.com/assets/491774/1817281/bc6883e4-6f8c-11e3-8a97-914b567a7920.png)\r\n'
868,'',"Translated 'JavaScript Promises By Jake Archibald' into Korean.\nDone. :)"
867,'',"FR L10n for Jake's ES6 promises\nThis was announced in #864."
866,'','Add translator block\nAdded Japanese _translator_ block for **Asynch JS: The Power Of $.Deferred**'
865,'','Incorporated corrections from webrtc-eng\n'
864,'',"FR L10n of ES6/Promises article by Jake Archibald\nHey there,\r\n\r\nI'm starting an FR L10n of that article, having checked with Jake none was in the works.  Apparently even for L10n of tutorials an issue is required, so here it is :smile: "
863,'',"Update register -> registerElement for custom element renaming...coming ...\n...to a canary near you\r\n\r\n**Please hold off on merging this until Canary has these changes**. That should be the next couple of days.\r\nI don't want people trying the samples and not having them work :) We can hold off until the new year if you want."
862,'','Update custom element API names\nLanding in canary soon. See http://www.polymer-project.org/discuss.html?place=topic%2Fpolymer-dev%2FBSqbBj7rRTo%2Fdiscussion'
860,'',"Monster bunch of changes\nEric's articles, Eiji's microdata and Sam's WebRTC fixes."
859,'','add a translator indexeddb\'s tutorial "todo" in japanese\n'
858,'',"Added Dan Ristic's WebRTC data channels article\nAlso tweaks to infrastructure article"
857,'','Fix title that appears on G+\nHTML5Rocks article link on Google+ always show as "HTML5Rocks". This patch will fix microdata itemprop="name" of articles so that G+ can display concrete title.'
855,'',"Added translator credit to $.deffered\nI guess he doesn't know this topic. so, I just added his credit. :)"
854,'','Updates to the 6 Web Component articles\n'
853,'ebidel','Shadow DOM 301 article updates\n- add `event.path`\r\n- add `element.getDestinationInsertionPoints()`\r\n- use `document.importNode()` for templates\r\n- remove vendor prefixes and update DOM api changes\r\n- update devtools screenshots'
852,'ebidel',"Profile page doesn't render subtitle\n"
851,'','Custom element article updates\n- use `importNode()` instead of `cloneNode()`\r\n- update spec links\r\n- fix demos'
850,'ebidel','Template article: update to latest and greatest\n- remove vendor prefixes in JS and CSS\r\n- Update `@host` to `:host`\r\n- `document.importNode` instead of `cloneNode()`'
849,'','translate of “Case Study: Building Racer” into Korean\n'
848,'','Puts translators in\n'
847,'','Added missed translator info in previous translations.\n:)'
846,'',"Translated 'The Front-end of Middle-earth' into Korean.\nOK, done. :)"
845,'ebidel','Shadow DOM 201: update syling\nLots of stuff has changed and is now outdated. Time for some updates!'
844,'','Update index.html\nFixes typo: "promsies" -> "promises"'
843,'',"Updates to Jake's article and home page masthead.\n"
842,'','Some nits from @annevk\n'
841,'','Wrong heading type in promises article\n'
840,'','Merging for Promises article\n'
839,'','More minor corrections to Promises article\n'
838,'','Update CALENDAR.md\n'
837,'','Adds Promises article and SNOW!\n'
836,'','Promises article update\n'
835,'','Merging some images to live\n'
834,'','Images for 300ms update\n'
833,'',"Dup. in author section\nEinar Öberg's profile is maybe duplicated.\r\nI guess last one contains correct information but didn't have profile thumbnail. It should be combine with first one. :)\r\n"
832,'','Merge to live\n*  Translations: Japan\r\n*  Promises Article'
831,'','Edits to promises article\nJust minor tweaks on the train to Brighton'
830,'','Epic promises article\n'
829,'','Japanese translation for "Effectively Managing Memory at Gmail scale"\nManually resolved conflicts on latest changes.\r\nAdded Japanese title and contributor name.'
828,'','Merging some hobbits fixes and user timing article\n'
827,'',"Enable escape\nI've found a few broken pages because of unescape in meta tags.\r\nhttp://www.html5rocks.com/en/tutorials/offline/takingappoffline/\r\n\r\nThis patch will enable escape so that HTML will be sane."
826,'','Fix grammar, links, remove misplaced title\n'
825,'','add links and conclusion\n'
824,'',"Merging to live\nIncludes Eiji;s Meta tag fix\r\nPaul's Update to the highlight \r\nThe new hobbit article"
823,'','initial version of second hobbit case study\nThis needs some more work once on the main repo.'
820,'','Add i18n meta tags for better SEO\nAdded link[rel=alternate] meta tags. This will let search engines know that an URL has alternative URLs with different languages. #580'
819,'','Merge eliminate redirect (including fix for #603)\nResolved conflicts for Pull Request on #603. See details there.\r\nThis change will solve issue #581 .'
818,'paullewis','Top navbar link bounding boxes should be full navbar height, not just around text\nThe &lt;body&gt; &lt;header&gt; &lt;nav&gt; &lt;ul&gt; &lt;li&gt; &lt;a&gt; anchors (TUTORIAL / UPDATES / CONTRIBUTE / etc) have hit targets of just the text and some surrounding padding, which makes clicking between sections in the site require a little too much pointer finesse.  \r\n\r\nThe link bounding boxes should be extended to the height of the navbar (generally through removing padding on the surrounding &lt;ul&gt; and increasing padding on the anchor, but some fancy stuff may need to be done to get the style you want) so that generally clicking in the same horizontal region as the text in the page accomplishes the navigation.'
817,'','Losting language selection in tutorial\nCurrent layout may lost language selection in tutorial content page. :)'
816,'','Adding native integration to HTML5 with BridgeIt\nBridgeIt is a new open source project that enables HTML5 applications to access native mobile device capabilities.  BridgeIt provides a JavaScript API, and a native utility application that work in conjunction with the device web browser to provide native capabilities including  camera, camcorder, microphone, address book, augmented reality, geotracking, SMS and cloud push. \r\n\r\nMore details can be found at http://bridgeit.mobi\r\nGitHub project is at https://github.com/bridgeit/bridgeit.js\r\n\r\nThe BridgeIt team would like to contribute a quick start tutorial that describes how to easily add native capabilities an HTML5 application.  '
815,'',"Tutorial list page is broken.\nTutorial list page looks well on my localhost at latest commit( 2ee1d98ed6d0ca02fefddc15bbc8efd5364677c8 )\r\nbut currently official site looks like below.\r\n\r\n![Sure, It's not on localhost!](https://f.cloud.github.com/assets/2120719/1706838/8840af7a-60f4-11e3-9132-e935447207cf.png)\r\n"
814,'','Merging multiple translations\n'
813,'','Adding translator & Polishing translations\n:)'
812,'',"Translated 'Accelerated rendering in Chrome' into Korean\nDone :)"
811,'',"translate 'tutorials/webcomponents/imports' into simplified chinese\n"
810,'','Polished KO version of “Case Study: The Sounds of Racer”\nfixed typos and polished article'
809,'',"Polished KO version of 'Chrome DevTools for Mobile'. \nFixed some typos & added miss-text, polished"
808,'',"Merging master to live.  There are a huge number of changes to images\nBasically we have not optimised any PNG's in a long time and some folders are also missed.  This fix on staging has been tested."
807,'PaulKinlan','Web App Field guide has lots of large images.\nInclude Web App Field guide in the process to compress all the PNG.'
804,'','Update CONTRIBUTING.md\n'
803,'','Merging the new article structure and translations to live\n'
801,'paullewis',"Scrollbars on the TOC in FF/IE\nWe have some reset styles around `::webkit-scrollbar` that I inherited from the old styles. Some users are reporting ugly scrollbars on FF and IE. I can't currently dupe, but I'm wondering if I just need to plug in an external mouse to change OSX's scroll bars to the 'always on and fat' version."
799,'','McCutches picture is missing\nhttp://www.html5rocks.com/en/tutorials/memory/effectivemanagement/'
798,'paullewis',"Technitone page is broken\nhttp://www.html5rocks.com/en/tutorials/casestudies/technitone/\r\n\r\nNeeds jQuery (though not all do, so I'm thinking make it a block in the page)"
797,'paullewis',"Nav should highlight current section\nBecause it doesn't, and that's not good UX."
796,'',"Toggle Nav Won't Open Menu on Home Page\nThis is what happens when you click the menu toggle on Chrome Version 31.0.1650.63 OS X v10.9 from the home page which also does not open the menu. Tested as well with Chrome on my Galaxy S4 and does not seem to be working there as well.\r\n\r\n![screen shot 2013-12-06 at 2 24 56 pm](https://f.cloud.github.com/assets/934322/1695090/3c5a77c0-5eac-11e3-82f5-0ad989e7d630.png)"
795,'',"Translated 'DevTools Terminal by Addy Osmani' into Korean.\nDone & finished proof-reading."
794,'','translation of “Case Study: The Sounds of Racer” into Korean\n'
793,'',"Translated 'DevTools Terminal' into Korean.\n"
792,'','Alignment of unavailable language message.\nI like new layout of \ufeff#HTML5Rocks. Before this, It\'s quite hard to find emphatic part of aritcle in KO translations. Currently user can read with what is emphatic text very clearly. I love this. :)\r\n\r\nBut "Sorry, this article isn\'t available in your native language; we\'ve redirected you to the English version." message alignment moved from center to left. I feel this is a little bit weird than before. Any idea about this?\r\n\r\n![2013-12-06 10 42 38](https://f.cloud.github.com/assets/2120719/1689102/c7b4fb6e-5e17-11e3-80ca-89c245632712.png)\r\n'
791,'','Fixes #662 - Adds DevTools Terminal article\nAdds my article on DevTools Terminal. Got an LGTM by @paulirish. '
790,'',"Translated 'Chrome DevTools for Mobile: Screencast and Emulation By Paul Irish' into Korean\nDone."
789,'','translation of "Text Compression" into Korean\ntranslation of "Text Compression" into Korean'
788,'','Polished some articles of previous Korean translation\nReviewed again and polished articles that have tweaked awkward expressions, links and so on.'
786,'',"Merging master to live for Paul Irish's article.\n"
785,'',"Translated 'Chrome DevTools November Digest By Deanna Rubin' into Korean.\n:)\r\n"
784,'','Our hcard meta data on our profile pages is broken.\nWe are missing fn.\r\n\r\nThis is causing a huge number of errors in webmaster tools.'
783,'','Remove "draft" redirect.\nIt causes more issues than it solves. :)\r\n\r\ncc/ @paullewis '
782,'','Merging translations to live and article\n'
781,'',"Translated 'Synchronized Cross-device Mobile Testing By Addy Osmani' into Korean.\nDone as always. :)"
780,'PaulKinlan','Add a translations guide\n'
779,'',"Merging master to live to pick up Sam's changes.\n"
778,'','Tweaks (scaling signaling, etc.)\n'
777,'','Merging translations to live.\n'
776,'','Merging to live\n'
775,'','Merge master to live so the latest scripts are present.\n'
774,'','Merging master to live.\n'
771,'petele','Update HTML5 Video Tutorial - http://www.html5rocks.com/en/tutorials/video/basics/\ndue on: 2013-12-18\r\n'
770,'',"Translated 'The Hobbit Experience Bringing Middle-Earth to Life with Mobile WebGL By Daniel Isaksson' into Korean.\nDone. :)"
769,'','remove empty callback param from Google Spreadsheet JSON link\nI get "Invalid parameter value: callback=" with the current URL, but it works when I remove the callback param'
768,'',"Translation 'HTML Imports #include for the web By Eric Bidelman' into Korean\nDone. :)"
767,'','November Devtools Digest article #529\n'
766,'','Remove CDS banner\n@paullewis @ebidel  \r\n\r\nI know we are launching new design soon but I will pull this down now and get it live later today.'
765,'','My Lessons Learned on an AngularJS project structure\nI\'ve been developing in AngularJS for almost the last year or so, and it has become the official Front End Framework we use at the company where I work.\r\n\r\nI\'m currently writing a chat client using Angular and SCSS, and would like to write an article of some of my lessons learnt regarding project structure (folder and file organization) and creating re-usable components (directives) that eventually simplified my workflow, following the DRY principle. \r\n\r\nSomeplace else in the company, another chat client is being built which has a very similar UI to mine. So, they pulled my chat repo and integrated it into their own chat client. I would like to demonstrate how they way I had organized my project structure and reusable code components made their job a breeze, where my code simply "snapped into" their project with minimum effort.\r\n\r\nAlso, I will give real life examples for bad practices with Angular, where in order to make changes to your code and introduce new features you need to work on re factoring the existing code for days.   \r\n\r\nLet me know if you\'re interested in this kind of article and I\'ll get to writing it :)\r\n\r\nBest,\r\nSharon Sitti'
764,'',"moved translation 'High perf. animations' into correct path\nMoved korean article path from /faster-animations/ to /high-performance-animations/ and adding 1 missed tag.\n\nI didn't catch this articles path changed before previous PR. :("
763,'','Updated title. Added subtitle, removed duplicate <h1>.\n'
762,'','Fixed snippet URL. again.\n'
761,'','Fixed snippet image.\n'
760,'','Added toc.\n'
759,'','Article 1\n'
758,'',"Adds synchronized cross-device testing\nFor #527 - adds Synchronized Cross-device Testing article. Reviewed by @dr4b and @paulirish in GDocs, but please do feel free to let me know if anything at all needs to be changed.\r\n\r\nNote: assets here haven't been run through imageoptim yet. I'm not sure if that's something we should do post-merge or whether there's a replacement optimization setup in place now that we're no longer using PS. Any advice here would be great.\r\n\r\nCheers!"
757,'',"Translation of 'WebRTC in the real world: STUN, TURN and signaling by Sam Dutton' into Korean\nDone. :)"
756,'',"Fix cut-off FACT text.\nI think this rule is missing from the .fact and .tip styles in base.css. See Pete's new forms article for an example.\r\n"
755,'paullewis','Update templates not to scroll back to top if a user stared scroll down before onload\nOn the [mobile fullscreen article](http://www.html5rocks.com/en/mobile/fullscreen/#toc-faking) I see:\r\n\r\n<blockquote>\r\n<p>You can "fake fullscreen" by auto-hiding the address bar as follows:</p>\r\n<pre>window.scrollTo(0,1);</pre>\r\n\r\n<blockquote>\r\nI am telling you this as a friend.  It exists, it is a thing, but it is a hack. Please don\'t use it.\r\n</blockquote>\r\n\r\n<p>This is a pretty simple method, the page loads and the browser bar is told to get out of the way. Unfortunately it is not standardised and not well supported. You also have to work around a bunch of quirks. For example browsers often restore the position on the page when the user navigates back to it. Using <code>window.scrollTo</code> overrides this, which annoys the user. To work around this you have to store the last position in localStorage, and deal with the edge cases (for example, if the user has the page open in multiple windows).\r\n</p>\r\n</blockquote>\r\n\r\nand I wholeheartedly agree. So let\'s update [templates/base.html](https://github.com/html5rocks/www.html5rocks.com/blob/master/templates/base.html#L356-361) and [templates/home-base.html](https://github.com/html5rocks/www.html5rocks.com/blob/master/templates/home-base.html#L96-101) not to annoy users ;)'
754,'','Corrected awkward sentence of "Performance Tips for JavaScript in V8" in Korean version.\nCorrected awkward sentence of "Performance Tips for JavaScript in V8" in Korean version.\r\nPlease review it.\r\n\r\nThanks.\r\n'
753,'','Updated forms article (for issue #482)\n'
752,'',"404 on app.js\nWhen viewing [Flexbox isn't slow](http://updates.html5rocks.com/2013/10/Flexbox-layout-isn-t-slow) I get a 404 error trying to find app.js."
751,'',"Translation of 'High Performance Animations By Paul Lewis & Paul Irish' into Korean.\nI've finished translation of 'High Performance Animations By Paul Lewis' into Korean & self-proof reading. :)"
750,'','Translated "Performance Tips for JavaScript in V8" into Korean.\nTranslated "Performance Tips for JavaScript in V8" into Korean.\r\nReview this please.\r\n\r\nThanks.\r\n\r\n'
749,'','More info on requests\n'
748,'','Translating "Performance Tips for JavaScript in V8" into Korean.\nTranslating "Performance Tips for JavaScript in V8" into Korean.\r\nI have added ko/index.html file.'
747,'','Htmlimports article\n'
746,'','Korean translation "Custom Elements: defining new elements in HTML" \nKorean translation article\r\n"Custom Elements: defining new elements in HTML" '
745,'','Make the before/after example match the description below\n'
744,'','HTML Imports articles\n'
743,'ebidel','Article: Using HTML Imports to deliver web components\ndue on: 2013-11-08\r\ntech writer: @scottrowe'
742,'',"fixed typos & better expressions in 'Building an amazing fullscreen mobile experience'\nFixed some typos & change some expressions."
741,'','Tweaked WebRTC infrastructure article title\n'
740,'','Tweaks and corrections: MCU, signaling, etc.\n'
739,'','With talkinghead blockquotes\nAdded talkinghead blockquotes -- feel free not to do these, or highlight different sections if more appropriate.'
738,'','DodoFrames: HTML5 free animations\nDodoFrames are embeddable HTML5 widgets that draw attention to subjects that the mainstream media often ignores: alternative culture, ecology, critical thinking, etc. The launch of the project (October, 31st) includes two of these creations: \r\n\r\n- Superhistory, that puts the first appearances of comic book superheroes on a timeline with the historical events that helped inspire their creation.\r\n\r\n- And Dancing Flower, that illustrates some basic concepts about GMO crops.\r\n\r\nYou can visit the Flying Dodos project at http://flyingdodos.com\r\n\r\n![captura de pantalla 2013-10-29 a la s 19 40 10](https://f.cloud.github.com/assets/5816029/1439833/d5fdd5c2-4190-11e3-95b0-844b1dfcd2df.png)\r\n'
737,'','WebRTC infrastructure article\nDraft text has been checked by tech writers and engineers, but would appreciate sanity check of HTML version before publishing.'
736,'',"Updating an article, I dunno, I'm tired. Fixes #709\n"
735,'','Remove http://www.html5rocks.com/en/community\nNo one really knew about this page.... we should remove it.'
734,'ebidel','Add fact.tip labels to notice callouts\nAdd this to base.css.'
733,'','Updating canvas integration, minor changes\nSome minor changes for #711 '
732,'','Updating offline article. Fixes #697\n'
731,'','Using ordered version array from caniuse. Fixes #104\n'
730,'','Add keyboard button css to base.css\nUsed in http://www.html5rocks.com/en/tutorials/webcomponents/customelements/#upgrades'
729,'ebidel','Add fact/tip labels to notice callouts\nAdd this to base.css.'
728,'','Updates to appcache article. Fixes #699\n'
727,'',"Updates DevTools Audit Panel article\nRefreshes this baby a lil'."
726,'','Updates #722 - adding talking heads for commentary\n'
725,'','Verify All translations have template filter.\n'
724,'PaulKinlan','Check accuracy of www.html5rocks.com/en/tutorials/webdatabase/websql-indexeddb/\n'
723,'','Check accuracy of www.html5rocks.com/en/tutorials/track/basics/\n'
722,'PaulKinlan','Check accuracy of www.html5rocks.com/en/tutorials/track/basics/\n'
721,'ebidel','Check accuracy www.html5rocks.com/en/tutorials/getusermedia/intro/\n'
720,'ebidel','Check accuracy of http://www.html5rocks.com/en/tutorials/file/filesystem/\n'
719,'adanilo','Check accuracy of www.html5rocks.com/en/tutorials/webaudio/intro/\n'
718,'PaulKinlan','Check accuracy of www.html5rocks.com/en/tutorials/cors/\n'
717,'ebidel','Check accuracy of www.html5rocks.com/en/tutorials/file/filesystem-sync/\n'
716,'adanilo','Check accuracy of www.html5rocks.com/en/mobile/optimization-and-performance/\n'
715,'adanilo','Check Accuracy of www.html5rocks.com/en/tutorials/raphael/intro/\n'
714,'','Check accuracy of www.html5rocks.com/en/mobile/optimization-and-performance/\n'
713,'adanilo','Check Accuracy of www.html5rocks.com/en/tutorials/webperformance/basics/\n'
712,'cwilso','Check accuracy of www.html5rocks.com/en/mobile/touch/\n'
711,'addyosmani','Check accuracy of www.html5rocks.com/en/tutorials/canvas/integrating/\n'
710,'paulirish','Check Accuracy of www.html5rocks.com/en/tutorials/canvas/performance/\n'
709,'jakearchibald','Check accuracy of www.html5rocks.com/en/tutorials/offline/storage/\n'
708,'ebidel','Check Accuracy of www.html5rocks.com/en/tutorials/dnd/basics/\n'
707,'paulirish','Check accuracy of www.html5rocks.com/en/tutorials/3d/css/\n'
706,'paulirish','Check accuracy of www.html5rocks.com/en/tutorials/flexbox/quick/\n'
705,'PaulKinlan','Check accuracy of www.html5rocks.com/en/tutorials/video/basics/\n'
704,'paulirish','Check Accuracy of www.html5rocks.com/en/tutorials/webfonts/quick/\n'
703,'jakearchibald','Check accuracy of www.html5rocks.com/en/tutorials/offline/whats-offline/\n'
702,'addyosmani','Check accuracy of www.html5rocks.com/en/tutorials/developertools/auditpanel/\n'
701,'PaulKinlan','Check accuracy of www.html5rocks.com/en/tutorials/workers/basics/\n'
700,'paulirish','Check accuracy of www.html5rocks.com/en/tutorials/speed/quick/\n'
699,'jakearchibald','Check accuracy of www.html5rocks.com/en/tutorials/appcache/beginner/\n'
698,'','Check accuracy of www.html5rocks.com/en/tutorials/developertools/part1/\n'
697,'jakearchibald','Check accuracy of www.html5rocks.com/en/tutorials/offline/takingappoffline/\n'
696,'ebidel','Check accuracy of www.html5rocks.com/en/tutorials/file/dndfiles/\n'
695,'paulirish','Check accuracy of www.html5rocks.com/en/tutorials/notifications/quick/\n'
694,'paulirish','Check accuracy of www.html5rocks.com/en/tutorials/notifications/quick/\n'
693,'PaulKinlan','Check accuracy of www.html5rocks.com/en/tutorials/webdatabase/todo/\n'
692,'paulirish','Check Accuracy of http://www.html5rocks.com/en/tutorials/audio/quick/\n'
691,'',"Translation of 'Building an amazing fullscreen Mobile Experience' into Korean.\nAll Done."
690,'',"Translation of 'Building an amazing fullscreen Mobile Experience by Paul kinlan' into Korean.\nDone."
689,'','update Regions CSSOM and links\n- update CSS Regions CSSOM event names\r\n- update chrome://flag to enable for regions support\r\n- update link to demos & samples\r\n- add link for page with browser support'
688,'','Added suggestion on wrapping HTML files.\n'
687,'ebidel','Linked translations of getUserMedia tutorial all throw 500 error\nTranslations listed for the tutorial "Capturing Audio & Video in HTML5" (http://www.html5rocks.com/en/tutorials/getusermedia/intro/) all end up on an error 500 page.\r\n\r\nThose URLs all follow the format:\r\nhttp://www.html5rocks.com/[xx]/tutorials/getusermedia/intro/\r\n\r\nlike:\r\nhttp://www.html5rocks.com/de/tutorials/getusermedia/intro/\r\nhttp://www.html5rocks.com/zh/tutorials/getusermedia/intro/'
686,'','more changes after techwriter review #484\n'
685,'','more changes after techwriter review #484\n'
684,'','Near final set of commits for fullscreen article #484\n'
681,'','Fixes #679 - changes authentication to .netrc file authentication\n'
680,'','Fixes #679 - changes authentication to .netrc file authentication\n'
679,'','Add netrc support for the CLI reports\nUsernames and passwords stop us from automating a lot of output.  This should be fixed.  Use ./netrc file and it allows us o use auth tokens as well.'
678,'','Give credit to translators in the translated docs.\n'
